ApsimVersion = 7.10 r4215
Title = T7_f4u0 Sim
          Treat      FertLevel     UrineLevel           Date           year          month simulation_days           rain     Irrigation      CumPrecip       SWdep(1)       SWdep(2)       SWdep(3)       SWdep(4)       SWdep(5)      Satdep(1)      Satdep(2)      Satdep(3)      Satdep(4)      Satdep(5)      Duldep(1)      Duldep(2)      Duldep(3)      Duldep(4)      Duldep(5)     ll15dep(1)     ll15dep(2)     ll15dep(3)     ll15dep(4)     ll15dep(5)       CumDrain         dul(1)         dul(2)         dul(3)         dul(4)         dul(5)        ll15(1)        ll15(2)        ll15(3)        ll15(4)        ll15(5)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)        Herbage           Live           Dead       RyeGrass         Clover   cumHarvestWt      HarvestWt    cumHarvestN       HarvestN        urea(1)        urea(2)        urea(3)        urea(4)        urea(5)         nh4(1)         nh4(2)         nh4(3)         nh4(4)         nh4(5)         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)     leach_urea      leach_nh4      leach_no3   cumleach_no3   cumleach_nh4      tot_denit      n2o_denit       cum_dnit    cum_n2o_atm      SoilpH(1)       min_n(1)       min_n(2)       min_n(3)       min_n(4)       min_n(5)       org_n(1)       org_n(2)       org_n(3)       org_n(4)       org_n(5)      biom_n(1)      biom_n(2)      biom_n(3)      biom_n(4)      biom_n(5)       fom_n(1)       fom_n(2)       fom_n(3)       fom_n(4)       fom_n(5)       hum_n(1)       hum_n(2)       hum_n(3)       hum_n(4)       hum_n(5)  dlt_biom_n(1)  dlt_biom_n(2)  dlt_biom_n(3)  dlt_biom_n(4)  dlt_biom_n(5)   dlt_fom_n(1)   dlt_fom_n(2)   dlt_fom_n(3)   dlt_fom_n(4)   dlt_fom_n(5)   dlt_hum_n(1)   dlt_hum_n(2)   dlt_hum_n(3)   dlt_hum_n(4)   dlt_hum_n(5)   dlt_org_n(1)   dlt_org_n(2)   dlt_org_n(3)   dlt_org_n(4)   dlt_org_n(5)   dlt_min_n(1)   dlt_min_n(2)   dlt_min_n(3)   dlt_min_n(4)   dlt_min_n(5)          Volat        urea(1)        urea(2)        urea(3)        urea(4)        urea(5)        urea(6)        urea(7)        urea(8)        urea(9)       urea(10)       urea(11)       urea(12)       urea(13)       urea(14)         nh4(1)         nh4(2)         nh4(3)         nh4(4)         nh4(5)         nh4(6)         nh4(7)         nh4(8)         nh4(9)        nh4(10)        nh4(11)        nh4(12)        nh4(13)        nh4(14)         AllN2O       DenitN2O      NitrifN2O AllN2OByLayer(1) AllN2OByLayer(2) AllN2OByLayer(3) AllN2OByLayer(4) AllN2OByLayer(5) AllN2OByLayer(6) AllN2OByLayer(7) AllN2OByLayer(8) AllN2OByLayer(9) AllN2OByLayer(10) AllN2OByLayer(11) AllN2OByLayer(12) AllN2OByLayer(13) AllN2OByLayer(14)  carbon_tot(1)  carbon_tot(2)  carbon_tot(3)  carbon_tot(4)  carbon_tot(5)  carbon_tot(6)  carbon_tot(7)  carbon_tot(8)  carbon_tot(9) carbon_tot(10) carbon_tot(11) carbon_tot(12) carbon_tot(13) carbon_tot(14)       fom_c(1)       fom_c(2)       fom_c(3)       fom_c(4)       fom_c(5)       fom_c(6)       fom_c(7)       fom_c(8)       fom_c(9)      fom_c(10)      fom_c(11)      fom_c(12)      fom_c(13)      fom_c(14)       hum_c(1)       hum_c(2)       hum_c(3)       hum_c(4)       hum_c(5)       hum_c(6)       hum_c(7)       hum_c(8)       hum_c(9)      hum_c(10)      hum_c(11)      hum_c(12)      hum_c(13)      hum_c(14)      biom_c(1)      biom_c(2)      biom_c(3)      biom_c(4)      biom_c(5)      biom_c(6)      biom_c(7)      biom_c(8)      biom_c(9)     biom_c(10)     biom_c(11)     biom_c(12)     biom_c(13)     biom_c(14)
             ()             ()             ()   (dd/mm/yyyy)         (year)        (month)              ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)      (kgDM/ha)      (kgDM/ha)      (kgDM/ha)             ()             ()           (mm)             ()           (mm)             ()        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)             ()        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)       (kgN/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)
              7              4           none     06/12/2011           2011             12             356          4.000          0.000       1041.300         10.400         37.447         37.845        199.641        285.333         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        405.203            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.5            0.5            0.4            0.4            0.4       5956.591       4859.244       1097.347              ?              ?          0.000              ?          0.000              ?            0.5            1.7            0.6            0.0            2.8            2.1            7.6            1.5            0.0           11.2            0.5            1.8            0.4            0.0            2.8            0.0            0.0            0.0          5.098          0.000          0.000            0.0            6.1            1.0          7.987            3.1           11.1            2.5            0.1           16.8         1176.8         3900.4         3213.8         6725.7        15016.7           73.2          225.3           30.1           19.2          347.8            2.3            8.5            5.1            2.7           18.7         1101.3         3666.6         3178.6         6703.8        14650.2            0.5            1.9            0.1            0.0            2.6           -0.0           -0.1           -0.0            0.0           -0.1            0.0            0.2           -0.0           -0.0            0.2            0.5            2.0            0.1            0.0            2.6           -1.8           -2.6            0.2            0.0           -4.2          0.003            0.2            0.5            0.8            0.7            0.5            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.7            2.7            3.7            2.5            1.3            0.2            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000000       0.000000       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000000         7229.2        14447.4        21661.1        19120.8        23066.7        17133.7        13312.7        13287.3        15418.0        14100.3         7046.5         6969.7         6969.7         6969.7           52.4           98.7          143.3          178.1          142.4           85.1           51.0           34.3           29.9            6.1            0.6            0.5            0.5            0.5         6883.1        13765.4        20647.3        18302.4        22770.6        16961.3        13207.3        13205.3        15362.1        14078.4         7038.8         6968.4         6968.4         6968.5          293.7          583.3          870.6          640.2          153.6           87.4           54.4           47.7           26.0           15.8            7.2            0.8            0.8            0.7
              7              4           none     07/12/2011           2011             12             357          0.000          0.000       1041.300          9.429         34.481         37.082        199.035        280.027         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        405.203            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.5            0.4            0.4            0.4            0.4       6026.847       4926.405       1100.442              ?              ?          0.000              ?          0.000              ?            0.2            0.7            0.2            0.0            1.1            1.2            5.5            1.1            0.0            7.8            0.5            1.7            0.5            0.0            2.7            0.0            0.0            0.0          5.098          0.000          0.000            0.0            6.1            1.0          8.064            1.9            7.9            1.9            0.1           11.7         1177.1         3901.7         3213.9         6725.7        15018.4           73.5          226.6           30.2           19.2          349.5            2.3            8.4            5.1            2.7           18.6         1101.3         3666.7         3178.5         6703.8        14650.3            0.3            1.3            0.1            0.0            1.7           -0.0           -0.1           -0.0            0.0           -0.1            0.0            0.1           -0.0           -0.0            0.1            0.3            1.3            0.1            0.0            1.7           -1.2           -3.2           -0.6           -0.0           -5.0          0.034            0.1            0.2            0.3            0.3            0.2            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.3            1.9            2.7            1.8            1.0            0.2            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000000       0.000000       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000000         7230.4        14449.7        21664.5        19126.0        23066.6        17133.9        13312.9        13287.4        15418.1        14100.3         7046.5         6969.7         6969.7         6969.7           52.2           98.2          142.5          177.2          141.9           85.1           51.1           34.3           30.1            6.1            0.6            0.5            0.5            0.5         6883.3        13765.7        20647.8        18303.1        22770.5        16961.2        13207.3        13205.3        15362.0        14078.4         7038.7         6968.4         6968.4         6968.5          294.9          585.7          874.2          645.7          154.2           87.6           54.5           47.8           26.0           15.8            7.2            0.8            0.8            0.7
              7              4           none     08/12/2011           2011             12             358          0.000          0.000       1041.300          8.455         31.316         35.331        197.746        272.849         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        405.203            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.4            0.4            0.4            0.4            0.4       6111.707       5004.213       1107.494              ?              ?          0.000              ?          0.000              ?            0.1            0.3            0.1            0.0            0.4            0.5            2.7            0.6            0.0            3.8            0.3            1.1            0.3            0.0            1.8            0.0            0.0            0.0          5.098          0.000          0.000            0.0            6.1            1.0          7.778            0.9            4.1            1.0            0.0            6.1         1177.4         3903.1         3213.9         6725.7        15020.2           73.8          228.0           30.3           19.2          351.3            2.3            8.4            5.1            2.7           18.5         1101.3         3666.8         3178.5         6703.7        14650.4            0.3            1.4            0.1            0.0            1.8           -0.0           -0.1           -0.0            0.0           -0.1            0.0            0.1           -0.0           -0.0            0.1            0.3            1.4            0.0            0.0            1.8           -1.1           -3.7           -0.9           -0.0           -5.7          0.016            0.0            0.1            0.1            0.1            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.8            1.4            0.9            0.5            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000000       0.000000       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000000         7231.6        14452.0        21668.1        19131.6        23066.5        17134.0        13313.0        13287.4        15418.3        14100.3         7046.5         6969.7         6969.7         6969.7           52.0           97.6          141.7          176.3          141.5           85.1           51.2           34.4           30.2            6.1            0.6            0.5            0.5            0.5         6883.5        13766.1        20648.3        18303.9        22770.4        16961.1        13207.2        13205.2        15362.0        14078.4         7038.7         6968.4         6968.4         6968.4          296.2          588.3          878.1          651.4          154.6           87.8           54.6           47.9           26.0           15.8            7.2            0.8            0.8            0.7
              7              4           none     09/12/2011           2011             12             359          0.000          0.000       1041.300          7.611         28.736         33.606        196.207        266.161         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        405.203            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.4            0.4            0.3            0.4            0.4       6184.103       5063.133       1120.970              ?              ?          0.000              ?          0.000              ?            0.0            0.1            0.0            0.0            0.1            0.1            0.9            0.2            0.0            1.3            0.1            0.5            0.2            0.0            0.8            0.0            0.0            0.0          5.098          0.000          0.000            0.0            6.1            1.0          7.444            0.2            1.6            0.4            0.0            2.2         1177.8         3904.8         3213.9         6725.7        15022.2           74.1          229.5           30.4           19.2          353.2            2.3            8.3            5.1            2.7           18.5         1101.4         3666.9         3178.5         6703.7        14650.5            0.4            1.5            0.1            0.0            1.9           -0.0           -0.0           -0.0            0.0           -0.0            0.0            0.1           -0.0           -0.0            0.1            0.4            1.6            0.0            0.0            2.0           -0.6           -2.6           -0.6           -0.0           -3.9          0.003            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.5            0.4            0.2            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000000       0.000000       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000000         7233.2        14454.9        21672.3        19138.6        23066.8        17134.2        13313.1        13287.6        15418.5        14100.3         7046.5         6969.7         6969.7         6969.7           51.9           97.3          141.0          176.2          141.6           85.2           51.3           34.6           30.5            6.1            0.6            0.5            0.5            0.5         6883.6        13766.5        20648.9        18304.7        22770.3        16961.0        13207.1        13205.1        15361.9        14078.3         7038.7         6968.4         6968.4         6968.4          297.6          591.1          882.4          657.8          154.9           88.0           54.7           47.9           26.0           15.8            7.2            0.8            0.8            0.7
              7              4           none     10/12/2011           2011             12             360          0.000          0.000       1041.300          7.274         27.590         32.748        195.052        262.663         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        405.203            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.4            0.3            0.3            0.4            0.4       6200.294       5066.629       1133.665              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.3            0.1            0.0            0.4            0.1            0.3            0.1            0.0            0.4            0.0            0.0            0.0          5.098          0.000          0.000            0.0            6.1            1.0          7.154            0.1            0.5            0.2            0.0            0.8         1178.2         3906.3         3214.0         6725.7        15024.2           74.5          230.9           30.4           19.2          355.1            2.3            8.3            5.1            2.8           18.5         1101.4         3667.1         3178.5         6703.7        14650.6            0.3            1.4            0.0            0.0            1.8           -0.0           -0.0            0.0            0.0            0.0            0.0            0.1           -0.0           -0.0            0.1            0.4            1.6            0.0           -0.0            2.0           -0.1           -1.0           -0.2           -0.0           -1.4          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.2            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000000       0.000000       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000000         7234.8        14458.1        21677.0        19145.8        23067.4        17134.6        13313.4        13287.8        15418.7        14100.3         7046.5         6969.7         6969.7         6969.7           51.9           97.4          141.1          176.5          142.1           85.5           51.6           34.9           30.8            6.2            0.6            0.5            0.5            0.5         6883.8        13766.9        20649.5        18305.4        22770.2        16960.9        13207.1        13205.0        15361.9        14078.3         7038.7         6968.4         6968.4         6968.4          299.0          593.8          886.5          663.9          155.1           88.1           54.7           47.8           26.0           15.8            7.2            0.8            0.8            0.7
              7              4           none     11/12/2011           2011             12             361          0.000          0.000       1041.300          6.952         26.560         31.824        193.719        259.056         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        405.203            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.3            0.3            0.3            0.4            0.4       6200.465       5054.346       1146.119              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.0            0.0            0.1            0.0            0.0            0.0            0.0            0.1            0.0            0.0            0.0          5.098          0.000          0.000            0.0            6.1            1.0          6.865            0.0            0.1            0.1            0.0            0.2         1178.5         3907.7         3214.0         6725.7        15026.0           74.8          232.2           30.5           19.2          356.7            2.3            8.4            5.1            2.8           18.6         1101.4         3667.2         3178.5         6703.7        14650.7            0.3            1.3            0.0           -0.0            1.6            0.0            0.1            0.0            0.0            0.1            0.0            0.1           -0.0           -0.0            0.1            0.3            1.4            0.0           -0.0            1.8           -0.1           -0.4           -0.1           -0.0           -0.6          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000000       0.000000       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000000         7236.5        14461.6        21682.3        19153.4        23068.0        17134.9        13313.7        13288.0        15418.9        14100.3         7046.5         6969.7         6969.7         6969.7           52.3           98.2          142.3          178.0          142.6           85.8           51.9           35.3           31.1            6.3            0.6            0.5            0.5            0.5         6884.0        13767.2        20649.9        18306.1        22770.1        16960.9        13207.0        13204.9        15361.8        14078.2         7038.7         6968.4         6968.4         6968.4          300.2          596.2          890.0          669.3          155.3           88.3           54.8           47.8           26.0           15.8            7.2            0.8            0.8            0.7
              7              4           none     12/12/2011           2011             12             362         15.100          0.000       1056.400          9.773         35.277         34.026        193.542        272.618         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        405.203            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.5            0.4            0.3            0.4            0.4       6167.312       5014.872       1152.440              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.0            0.0            0.2            0.0            0.0            0.0            0.0            0.1            0.0            0.0            0.0          5.098          0.000          0.000            0.0            6.1            1.0          6.632            0.1            0.2            0.0            0.0            0.3         1178.5         3907.8         3214.1         6725.7        15026.1           74.8          232.2           30.5           19.2          356.7            2.3            8.4            5.1            2.8           18.7         1101.4         3667.2         3178.5         6703.7        14650.7           -0.0            0.0            0.0           -0.0            0.0            0.0            0.1            0.0            0.0            0.1            0.0            0.0           -0.0           -0.0           -0.0           -0.0            0.1            0.0           -0.0            0.1            0.0            0.1           -0.0            0.0            0.1          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000000       0.000000       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000000         7236.9        14462.3        21683.3        19155.5        23068.5        17135.4        13314.1        13288.2        15419.2        14100.3         7046.4         6969.7         6969.7         6969.7           52.7           99.0          143.5          179.6          143.0           86.3           52.3           35.6           31.4            6.3            0.6            0.5            0.5            0.5         6884.0        13767.2        20650.0        18306.3        22769.9        16960.8        13206.9        13204.9        15361.8        14078.2         7038.6         6968.4         6968.4         6968.4          300.1          596.1          889.8          669.7          155.6           88.4           54.8           47.8           26.0           15.8            7.2            0.8            0.8            0.7
              7              4           none     13/12/2011           2011             12             363          1.600          0.000       1058.000          9.251         33.636         34.618        193.136        270.641         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        405.203            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.5            0.4            0.3            0.4            0.4       6171.225       5000.517       1170.708              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.0            0.0            0.2            0.0            0.0            0.0            0.0            0.1            0.0            0.0            0.0          5.098          0.000          0.000            0.0            6.1            1.0          6.445            0.1            0.2            0.0            0.0            0.3         1178.5         3908.1         3214.1         6725.7        15026.4           74.8          232.3           30.5           19.2          356.9            2.4            8.5            5.1            2.8           18.8         1101.4         3667.2         3178.4         6703.6        14650.7            0.0            0.1            0.0           -0.0            0.2            0.0            0.1            0.0            0.0            0.1            0.0            0.0           -0.0           -0.0            0.0            0.0            0.2            0.0            0.0            0.3            0.0            0.0           -0.0           -0.0            0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000000       0.000000       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000000         7237.3        14463.2        21684.7        19158.2        23069.0        17135.9        13314.4        13288.5        15419.4        14100.4         7046.4         6969.7         6969.7         6969.7           53.1           99.8          144.6          181.0          143.4           86.8           52.6           35.9           31.7            6.4            0.6            0.5            0.5            0.5         6884.1        13767.3        20650.2        18306.5        22769.8        16960.7        13206.9        13204.8        15361.7        14078.2         7038.6         6968.4         6968.4         6968.4          300.1          596.1          889.9          670.7          155.8           88.4           54.8           47.8           26.0           15.8            7.2            0.8            0.8            0.7
              7              4           none     14/12/2011           2011             12             364          1.300          0.000       1059.300          9.162         33.271         35.159        193.100        270.692         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        405.203            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.5            0.4            0.4            0.4            0.4       6115.906       4933.027       1182.880              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.1            0.3            0.0            0.0            0.5            0.0            0.0            0.0            0.0            0.1            0.0            0.0            0.0          5.098          0.000          0.000            0.0            6.1            1.0          6.296            0.1            0.3            0.1            0.0            0.6         1178.6         3908.3         3214.1         6725.7        15026.7           74.8          232.5           30.5           19.2          357.1            2.4            8.6            5.2            2.8           18.9         1101.4         3667.3         3178.4         6703.6        14650.7            0.0            0.2            0.0           -0.0            0.2            0.0            0.1            0.0            0.0            0.1            0.0            0.0           -0.0           -0.0            0.0            0.0            0.3            0.0           -0.0            0.3            0.1            0.2            0.0            0.0            0.3          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.1            0.1            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000000       0.000000       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000000         7237.9        14464.3        21686.4        19161.2        23069.8        17136.5        13314.7        13288.7        15419.7        14100.4         7046.4         6969.7         6969.7         6969.7           53.6          100.6          145.9          182.7          144.3           87.4           53.1           36.3           32.0            6.5            0.6            0.5            0.5            0.5         6884.1        13767.4        20650.3        18306.7        22769.6        16960.6        13206.8        13204.7        15361.7        14078.1         7038.6         6968.4         6968.4         6968.4          300.2          596.3          890.2          671.8          155.8           88.5           54.9           47.7           26.0           15.8            7.2            0.8            0.8            0.7
              7              4           none     15/12/2011           2011             12             365         21.300          0.000       1080.600         10.905         40.560         43.814        195.648        290.928         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        405.203            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.5            0.5            0.4            0.4            0.4       6060.247       4870.932       1189.316              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.1            0.3            0.0            0.0            0.5            0.0            0.0            0.0            0.0            0.1            0.0            0.0            0.0          5.098          0.000          0.000            0.0            6.1            1.0          6.177            0.1            0.3            0.1            0.1            0.6         1178.8         3909.3         3214.2         6725.7        15028.0           75.0          233.3           30.6           19.3          358.1            2.4            8.7            5.2            2.9           19.2         1101.4         3667.3         3178.4         6703.6        14650.8            0.2            0.8            0.1            0.0            1.0            0.0            0.1            0.0            0.0            0.2            0.0            0.1           -0.0           -0.0            0.1            0.2            1.0            0.1            0.0            1.3           -0.0           -0.0            0.0            0.0           -0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.1            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000000       0.000000       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000000         7239.1        14466.7        21690.0        19166.6        23070.1        17136.7        13314.9        13288.8        15419.8        14100.4         7046.4         6969.7         6969.7         6969.7           54.0          101.4          147.2          184.2          144.6           87.6           53.2           36.3           32.1            6.5            0.6            0.5            0.5            0.5         6884.2        13767.7        20650.7        18307.2        22769.5        16960.5        13206.7        13204.6        15361.7        14078.1         7038.6         6968.4         6968.4         6968.4          300.9          597.6          892.2          675.2          156.1           88.6           55.0           47.8           26.0           15.8            7.2            0.8            0.8            0.7
