ApsimVersion = 7.10 r4215
Title = T6_f2uS Sim
          Treat      FertLevel     UrineLevel           Date           year          month simulation_days           rain     Irrigation      CumPrecip       SWdep(1)       SWdep(2)       SWdep(3)       SWdep(4)       SWdep(5)      Satdep(1)      Satdep(2)      Satdep(3)      Satdep(4)      Satdep(5)      Duldep(1)      Duldep(2)      Duldep(3)      Duldep(4)      Duldep(5)     ll15dep(1)     ll15dep(2)     ll15dep(3)     ll15dep(4)     ll15dep(5)       CumDrain         dul(1)         dul(2)         dul(3)         dul(4)         dul(5)        ll15(1)        ll15(2)        ll15(3)        ll15(4)        ll15(5)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)        Herbage           Live           Dead       RyeGrass         Clover   cumHarvestWt      HarvestWt    cumHarvestN       HarvestN        urea(1)        urea(2)        urea(3)        urea(4)        urea(5)         nh4(1)         nh4(2)         nh4(3)         nh4(4)         nh4(5)         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)     leach_urea      leach_nh4      leach_no3   cumleach_no3   cumleach_nh4      tot_denit      n2o_denit       cum_dnit    cum_n2o_atm      SoilpH(1)       min_n(1)       min_n(2)       min_n(3)       min_n(4)       min_n(5)       org_n(1)       org_n(2)       org_n(3)       org_n(4)       org_n(5)      biom_n(1)      biom_n(2)      biom_n(3)      biom_n(4)      biom_n(5)       fom_n(1)       fom_n(2)       fom_n(3)       fom_n(4)       fom_n(5)       hum_n(1)       hum_n(2)       hum_n(3)       hum_n(4)       hum_n(5)  dlt_biom_n(1)  dlt_biom_n(2)  dlt_biom_n(3)  dlt_biom_n(4)  dlt_biom_n(5)   dlt_fom_n(1)   dlt_fom_n(2)   dlt_fom_n(3)   dlt_fom_n(4)   dlt_fom_n(5)   dlt_hum_n(1)   dlt_hum_n(2)   dlt_hum_n(3)   dlt_hum_n(4)   dlt_hum_n(5)   dlt_org_n(1)   dlt_org_n(2)   dlt_org_n(3)   dlt_org_n(4)   dlt_org_n(5)   dlt_min_n(1)   dlt_min_n(2)   dlt_min_n(3)   dlt_min_n(4)   dlt_min_n(5)          Volat        urea(1)        urea(2)        urea(3)        urea(4)        urea(5)        urea(6)        urea(7)        urea(8)        urea(9)       urea(10)       urea(11)       urea(12)       urea(13)       urea(14)         nh4(1)         nh4(2)         nh4(3)         nh4(4)         nh4(5)         nh4(6)         nh4(7)         nh4(8)         nh4(9)        nh4(10)        nh4(11)        nh4(12)        nh4(13)        nh4(14)         AllN2O       DenitN2O      NitrifN2O AllN2OByLayer(1) AllN2OByLayer(2) AllN2OByLayer(3) AllN2OByLayer(4) AllN2OByLayer(5) AllN2OByLayer(6) AllN2OByLayer(7) AllN2OByLayer(8) AllN2OByLayer(9) AllN2OByLayer(10) AllN2OByLayer(11) AllN2OByLayer(12) AllN2OByLayer(13) AllN2OByLayer(14)  carbon_tot(1)  carbon_tot(2)  carbon_tot(3)  carbon_tot(4)  carbon_tot(5)  carbon_tot(6)  carbon_tot(7)  carbon_tot(8)  carbon_tot(9) carbon_tot(10) carbon_tot(11) carbon_tot(12) carbon_tot(13) carbon_tot(14)       fom_c(1)       fom_c(2)       fom_c(3)       fom_c(4)       fom_c(5)       fom_c(6)       fom_c(7)       fom_c(8)       fom_c(9)      fom_c(10)      fom_c(11)      fom_c(12)      fom_c(13)      fom_c(14)       hum_c(1)       hum_c(2)       hum_c(3)       hum_c(4)       hum_c(5)       hum_c(6)       hum_c(7)       hum_c(8)       hum_c(9)      hum_c(10)      hum_c(11)      hum_c(12)      hum_c(13)      hum_c(14)      biom_c(1)      biom_c(2)      biom_c(3)      biom_c(4)      biom_c(5)      biom_c(6)      biom_c(7)      biom_c(8)      biom_c(9)     biom_c(10)     biom_c(11)     biom_c(12)     biom_c(13)     biom_c(14)
             ()             ()             ()   (dd/mm/yyyy)         (year)        (month)              ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)      (kgDM/ha)      (kgDM/ha)      (kgDM/ha)             ()             ()           (mm)             ()           (mm)             ()        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)             ()        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)       (kgN/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)
              6              2         spring     27/11/2011           2011             11             347          0.000          0.000       1004.600          7.455         28.669         36.137        211.033        283.294         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        412.172            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.4            0.4            0.4            0.4            0.4       7427.178       6413.236       1013.942              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            5.2           27.8           19.0            5.3           57.3           42.0          145.4          129.2          167.3          483.9            0.0            0.0            0.0          3.714          0.000          0.000            0.0           43.8            8.5          5.700           47.2          173.2          148.2          172.6          541.2         1180.8         3915.5         3214.6         6726.2        15037.1           77.5          241.5           31.9           20.1          370.9            1.9            6.6            3.9            2.0           14.4         1101.5         3667.4         3178.9         6704.0        14651.7            0.2            0.7            0.1            0.0            1.0           -0.0           -0.0           -0.0            0.0           -0.0            0.0            0.1           -0.0           -0.0            0.1            0.2            0.8            0.0            0.0            1.0            0.0           -1.1           -1.0           -1.3           -3.4          0.001            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1.9            6.8           11.2           13.2           12.8            6.2            4.3            0.8            0.1            0.0            0.0            0.0            0.0            0.0       0.000000       0.000000       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000000         7237.6        14464.1        21685.4        19146.8        23044.1        17118.9        13303.3        13281.6        15412.4        14099.5         7046.7         6969.8         6969.7         6969.7           42.3           78.5          112.1          139.1          108.6           63.4           37.5           25.3           21.9            4.6            0.5            0.5            0.5            0.5         6884.3        13767.9        20651.0        18306.9        22773.0        16962.8        13208.4        13206.3        15362.6        14078.8         7038.9         6968.4         6968.4         6968.5          310.9          617.7          922.2          700.7          162.6           92.7           57.4           49.9           27.9           16.1            7.2            0.8            0.8            0.7
              6              2         spring     28/11/2011           2011             11             348          1.100          0.000       1005.700          7.802         28.529         35.543        209.241        281.116         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        412.172            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.4            0.4            0.4            0.4            0.4       7407.174       6369.167       1038.007              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            4.6           25.9           17.5            4.8           52.8           41.5          148.5          130.5          167.9          488.4            0.0            0.0            0.0          3.714          0.000          0.000            0.0           43.8            8.5          5.700           46.1          174.4          148.0          172.8          541.2         1181.0         3916.2         3214.7         6726.2        15038.0           77.6          242.2           32.0           20.1          371.9            1.9            6.6            3.9            2.0           14.4         1101.5         3667.4         3178.8         6704.0        14651.8            0.1            0.7            0.1            0.0            0.9           -0.0           -0.0            0.0            0.0           -0.0            0.0            0.1           -0.0           -0.0            0.1            0.2            0.7            0.0            0.0            1.0           -1.1            1.1           -0.2            0.1           -0.1          0.001            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1.4            6.3           10.5           12.3           11.8            5.7            3.9            0.8            0.1            0.0            0.0            0.0            0.0            0.0       0.000000       0.000000       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000000         7238.2        14465.4        21687.5        19150.6        23044.7        17119.2        13303.6        13281.7        15412.6        14099.5         7046.6         6969.7         6969.7         6969.7           42.2           78.4          112.1          139.4          109.0           63.7           37.8           25.5           22.1            4.7            0.5            0.5            0.5            0.5         6884.5        13768.1        20651.4        18307.4        22772.8        16962.7        13208.3        13206.2        15362.6        14078.7         7038.9         6968.4         6968.4         6968.5          311.5          618.9          924.0          703.8          162.8           92.8           57.5           50.0           27.9           16.1            7.2            0.8            0.8            0.7
              6              2         spring     29/11/2011           2011             11             349          0.200          0.000       1005.900          7.342         27.522         34.426        207.103        276.393         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        412.172            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.4            0.3            0.3            0.4            0.4       7394.455       6314.233       1080.222              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            3.7           23.6           15.9            4.4           47.5           42.3          150.6          131.9          168.6          493.4            0.0            0.0            0.0          3.714          0.000          0.000            0.0           43.8            8.5          5.700           46.0          174.2          147.8          173.0          541.0         1181.2         3917.3         3214.7         6726.2        15039.5           77.9          243.2           32.0           20.2          373.2            1.9            6.6            3.9            2.1           14.5         1101.5         3667.5         3178.8         6704.0        14651.8            0.2            1.0            0.1            0.0            1.3            0.0            0.0            0.0            0.0            0.1            0.0            0.1           -0.0           -0.0            0.1            0.3            1.1            0.1            0.0            1.5           -0.0           -0.2           -0.2            0.2           -0.2          0.001            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.9            5.7            9.6           11.2           10.7            5.1            3.5            0.7            0.1            0.0            0.0            0.0            0.0            0.0       0.000000       0.000000       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000000         7239.1        14467.3        21690.4        19155.9        23045.2        17119.5        13303.8        13281.8        15412.7        14099.5         7046.6         6969.7         6969.7         6969.7           42.1           78.2          111.9          139.6          109.3           63.8           37.9           25.6           22.2            4.7            0.5            0.5            0.5            0.5         6884.6        13768.4        20651.8        18308.0        22772.7        16962.6        13208.2        13206.2        15362.6        14078.7         7038.9         6968.4         6968.4         6968.5          312.5          620.7          926.8          708.3          163.1           93.1           57.6           50.1           28.0           16.1            7.2            0.8            0.8            0.7
              6              2         spring     30/11/2011           2011             11             350          0.300          0.000       1006.200          6.769         25.976         32.700        204.454        269.899         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        412.172            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.3            0.3            0.3            0.4            0.4       7451.236       6345.815       1105.421              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            3.1           21.5           14.2            3.9           42.7           42.7          151.8          132.7          168.1          495.4            0.0            0.0            0.0          3.714          0.000          0.000            0.0           43.8            8.5          5.700           45.8          173.2          147.0          172.1          538.1         1181.4         3918.2         3214.8         6726.3        15040.7           78.0          243.9           32.1           20.2          374.2            1.9            6.7            4.0            2.1           14.6         1101.5         3667.6         3178.8         6704.0        14651.9            0.2            0.7            0.1            0.0            1.0            0.0            0.1            0.1            0.0            0.2            0.0            0.1           -0.0           -0.0            0.1            0.2            0.9            0.1            0.0            1.2           -0.2           -0.9           -0.8           -0.9           -2.9          0.001            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.5            5.1            8.8           10.1            9.6            4.6            3.2            0.6            0.1            0.0            0.0            0.0            0.0            0.0       0.000000       0.000000       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000000         7240.1        14469.0        21693.0        19160.3        23046.1        17120.0        13304.1        13281.9        15413.0        14099.5         7046.6         6969.7         6969.7         6969.7           42.2           78.4          112.2          140.3          110.1           64.2           38.2           25.7           22.4            4.7            0.5            0.5            0.5            0.5         6884.7        13768.7        20652.1        18308.5        22772.6        16962.5        13208.2        13206.1        15362.5        14078.7         7038.9         6968.4         6968.4         6968.5          313.1          622.0          928.7          711.5          163.4           93.3           57.8           50.1           28.1           16.1            7.2            0.8            0.8            0.7
              6              2         spring     01/12/2011           2011             12             351          0.000          0.000       1006.200          6.317         25.194         31.541        202.098        265.150         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        412.172            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.3            0.3            0.3            0.4            0.4       7491.096       6374.776       1116.321              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            2.6           19.8           12.9            3.6           38.9           42.8          152.8          133.3          167.8          496.6            0.0            0.0            0.0          3.714          0.000          0.000            0.0           43.8            8.5          5.700           45.4          172.6          146.2          171.3          535.5         1181.6         3918.7         3214.9         6726.3        15041.5           78.1          244.4           32.1           20.2          374.9            1.9            6.7            4.0            2.1           14.7         1101.5         3667.6         3178.8         6704.0        14651.9            0.1            0.5            0.0            0.0            0.7            0.0            0.0            0.0            0.0            0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.6            0.0            0.0            0.7           -0.4           -0.7           -0.8           -0.7           -2.6          0.001            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.3            4.7            8.1            9.3            8.8            4.1            2.9            0.6            0.1            0.0            0.0            0.0            0.0            0.0       0.000000       0.000000       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000000         7240.9        14470.4        21695.0        19163.5        23046.9        17120.4        13304.4        13282.0        15413.1        14099.5         7046.6         6969.7         6969.7         6969.7           42.4           78.7          112.7          141.0          110.8           64.6           38.4           25.8           22.5            4.7            0.5            0.5            0.5            0.5         6884.8        13768.8        20652.4        18308.8        22772.5        16962.4        13208.1        13206.0        15362.5        14078.6         7038.8         6968.4         6968.4         6968.5          313.6          622.9          930.0          713.7          163.6           93.4           57.9           50.2           28.1           16.2            7.2            0.8            0.8            0.7
              6              2         spring     02/12/2011           2011             12             352          0.200          0.000       1006.400          5.976         24.349         30.247        199.536        260.108         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        412.172            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.3            0.3            0.3            0.4            0.4       7523.893       6384.251       1139.642              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            2.2           18.2           11.7            3.2           35.4           42.7          154.0          133.9          167.7          498.2            0.0            0.0            0.0          3.714          0.000          0.000            0.0           43.8            8.5          5.700           44.9          172.2          145.6          170.9          533.6         1181.7         3919.5         3214.9         6726.3        15042.4           78.3          245.1           32.2           20.3          375.8            1.9            6.7            4.0            2.1           14.7         1101.6         3667.7         3178.8         6703.9        14652.0            0.2            0.7            0.0            0.0            0.9            0.0            0.0            0.0           -0.0            0.0            0.0            0.1           -0.0           -0.0            0.0            0.2            0.7            0.0            0.0            1.0           -0.6           -0.4           -0.6           -0.4           -1.9          0.001            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            4.3            7.5            8.6            8.0            3.7            2.6            0.5            0.1            0.0            0.0            0.0            0.0            0.0       0.000000       0.000000       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000000         7241.9        14472.0        21697.4        19167.3        23047.6        17120.8        13304.6        13282.1        15413.2        14099.5         7046.6         6969.7         6969.7         6969.7           42.7           78.8          112.9          141.6          111.4           64.9           38.5           25.9           22.5            4.8            0.5            0.5            0.5            0.5         6884.9        13769.0        20652.6        18309.2        22772.5        16962.4        13208.1        13205.9        15362.4        14078.6         7038.8         6968.4         6968.4         6968.5          314.3          624.1          931.8          716.6          163.7           93.6           58.0           50.3           28.2           16.2            7.2            0.8            0.8            0.7
              6              2         spring     03/12/2011           2011             12             353          6.900          0.000       1013.300          8.430         26.615         30.124        197.864        263.032         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        412.172            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.4            0.3            0.3            0.4            0.4       7510.359       6341.478       1168.881              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.8           16.5           10.6            2.9           31.9           41.5          156.8          134.9          168.3          501.6            0.0            0.0            0.0          3.714          0.000          0.000            0.0           43.8            8.5          5.700           43.4          173.3          145.5          171.2          533.4         1182.0         3920.5         3215.0         6726.3        15043.8           78.5          246.0           32.2           20.3          377.0            1.9            6.7            4.0            2.1           14.7         1101.6         3667.8         3178.8         6703.9        14652.1            0.2            1.0            0.0            0.0            1.2           -0.0           -0.0            0.0            0.0           -0.0            0.0            0.1           -0.0           -0.0            0.1            0.2            1.0            0.0            0.0            1.3           -1.5            1.1           -0.1            0.3           -0.2          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            3.6            6.9            7.8            7.3            3.4            2.3            0.5            0.1            0.0            0.0            0.0            0.0            0.0       0.000000       0.000000       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000000         7242.6        14473.6        21700.4        19172.7        23048.4        17121.3        13304.9        13282.2        15413.3        14099.5         7046.6         6969.7         6969.7         6969.7           42.5           78.6          112.9          142.2          112.1           65.3           38.8           26.0           22.6            4.8            0.5            0.5            0.5            0.5         6885.0        13769.3        20653.1        18309.7        22772.4        16962.3        13208.0        13205.9        15362.4        14078.6         7038.8         6968.4         6968.4         6968.5          315.1          625.8          934.4          720.8          163.9           93.7           58.1           50.4           28.3           16.2            7.2            0.8            0.8            0.7
              6              2         spring     04/12/2011           2011             12             354         12.800          0.000       1026.100          9.665         34.757         32.346        197.538        274.307         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        412.172            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.5            0.4            0.3            0.4            0.4       7445.441       6256.350       1189.091              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.8           14.7            9.7            2.6           28.9           37.7          155.5          142.5          168.9          504.5            0.0            0.0            0.0          3.714          0.000          0.000            0.0           43.8            8.5          5.700           39.5          170.2          152.1          171.6          533.4         1182.1         3921.3         3215.0         6726.4        15044.9           78.7          246.8           32.3           20.3          378.0            1.9            6.7            4.0            2.1           14.7         1101.6         3667.9         3178.8         6703.9        14652.1            0.2            0.7            0.1            0.0            1.0            0.0            0.0            0.0            0.0            0.1            0.0            0.1           -0.0           -0.0            0.1            0.2            0.8            0.1            0.0            1.1           -3.9           -3.1            6.6            0.3           -0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.3            3.0            6.0            7.3            6.6            3.0            2.1            0.4            0.1            0.0            0.0            0.0            0.0            0.0       0.000000       0.000000       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000000         7243.3        14475.1        21702.6        19176.5        23049.1        17121.9        13305.2        13282.3        15413.5        14099.6         7046.5         6969.7         6969.7         6969.7           42.4           78.5          112.8          142.1          112.6           65.8           39.1           26.1           22.8            4.8            0.5            0.5            0.5            0.5         6885.2        13769.5        20653.4        18310.2        22772.3        16962.2        13207.9        13205.8        15362.4        14078.5         7038.8         6968.4         6968.4         6968.5          315.8          627.1          936.4          724.1          164.2           93.9           58.2           50.4           28.4           16.2            7.2            0.8            0.8            0.7
              6              2         spring     05/12/2011           2011             12             355          1.200         10.000       1037.300         10.621         37.467         34.417        196.619        279.124         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        412.172            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.5            0.5            0.3            0.4            0.4       7447.064       6216.818       1230.246              ?              ?          0.000              ?          0.000              ?            0.9            2.6            0.4            0.0            3.8            3.1           17.5            9.4            2.4           32.4           34.3          152.6          152.1          169.6          508.6            0.0            0.0            0.0          3.714          0.000          0.000            0.0           43.8            8.5          5.700           38.3          172.7          161.8          171.9          544.7         1182.5         3922.8         3215.2         6726.4        15046.8           78.9          248.0           32.3           20.4          379.6            1.9            6.8            4.1            2.2           15.0         1101.6         3668.0         3178.7         6703.9        14652.2            0.3            1.2            0.1            0.0            1.6            0.0            0.1            0.1            0.1            0.3            0.0            0.1           -0.0           -0.0            0.1            0.3            1.4            0.2            0.1            2.0           -1.2            2.5            9.7            0.4           11.3          0.000            0.4            0.9            1.3            0.8            0.4            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1.0            4.3            7.5            7.9            6.6            2.8            1.9            0.4            0.1            0.0            0.0            0.0            0.0            0.0       0.000000       0.000000       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000000         7244.2        14477.0        21705.8        19181.9        23049.2        17122.2        13305.4        13282.4        15413.6        14099.6         7046.5         6969.7         6969.7         6969.7           42.0           77.9          112.2          141.4          112.5           66.0           39.3           26.2           22.9            4.8            0.5            0.5            0.5            0.5         6885.3        13769.9        20654.0        18311.0        22772.1        16962.2        13207.9        13205.7        15362.3        14078.5         7038.8         6968.4         6968.4         6968.5          316.9          629.2          939.6          729.5          164.6           94.0           58.3           50.5           28.4           16.2            7.2            0.8            0.8            0.7
              6              2         spring     06/12/2011           2011             12             356          4.000          0.000       1041.300         10.155         36.307         35.465        196.128        278.054         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        412.172            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.5            0.5            0.4            0.4            0.4       7473.187       6220.364       1252.823              ?              ?          0.000              ?          0.000              ?            0.3            0.9            0.2            0.0            1.3            3.0           17.2            8.7            2.1           31.0           33.4          149.4          158.4          169.5          510.7            0.0            0.0            0.0          3.714          0.000          0.000            0.0           43.8            8.5          6.887           36.6          167.4          167.4          171.6          543.0         1182.6         3923.6         3215.2         6726.5        15048.0           79.1          248.8           32.4           20.4          380.7            1.9            6.8            4.1            2.2           15.0         1101.6         3668.1         3178.7         6703.9        14652.3            0.2            0.8            0.1            0.0            1.1           -0.0           -0.0            0.0            0.0           -0.0            0.0            0.1           -0.0           -0.0            0.1            0.2            0.9            0.1            0.0            1.2           -1.7           -5.3            5.6           -0.3           -1.7          0.000            0.1            0.3            0.4            0.3            0.2            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.9            4.2            7.4            7.7            6.2            2.5            1.7            0.3            0.1            0.0            0.0            0.0            0.0            0.0       0.000000       0.000000       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000000         7245.0        14478.6        21708.1        19186.0        23049.6        17122.7        13305.8        13282.5        15413.8        14099.6         7046.5         6969.7         6969.7         6969.7           41.9           77.8          112.0          141.3          112.6           66.4           39.6           26.3           23.0            4.9            0.5            0.5            0.5            0.5         6885.5        13770.2        20654.4        18311.6        22771.9        16962.1        13207.8        13205.6        15362.3        14078.5         7038.8         6968.4         6968.4         6968.5          317.6          630.6          941.7          733.2          165.0           94.3           58.4           50.6           28.5           16.2            7.2            0.8            0.8            0.7
