ApsimVersion = 7.10 r4215
Title = T1_f0u0 Sim
          Treat      FertLevel     UrineLevel           Date           year          month simulation_days           rain     Irrigation      CumPrecip       SWdep(1)       SWdep(2)       SWdep(3)       SWdep(4)       SWdep(5)      Satdep(1)      Satdep(2)      Satdep(3)      Satdep(4)      Satdep(5)      Duldep(1)      Duldep(2)      Duldep(3)      Duldep(4)      Duldep(5)     ll15dep(1)     ll15dep(2)     ll15dep(3)     ll15dep(4)     ll15dep(5)       CumDrain         dul(1)         dul(2)         dul(3)         dul(4)         dul(5)        ll15(1)        ll15(2)        ll15(3)        ll15(4)        ll15(5)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)        Herbage           Live           Dead       RyeGrass         Clover   cumHarvestWt      HarvestWt    cumHarvestN       HarvestN        urea(1)        urea(2)        urea(3)        urea(4)        urea(5)         nh4(1)         nh4(2)         nh4(3)         nh4(4)         nh4(5)         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)     leach_urea      leach_nh4      leach_no3   cumleach_no3   cumleach_nh4      tot_denit      n2o_denit       cum_dnit    cum_n2o_atm      SoilpH(1)       min_n(1)       min_n(2)       min_n(3)       min_n(4)       min_n(5)       org_n(1)       org_n(2)       org_n(3)       org_n(4)       org_n(5)      biom_n(1)      biom_n(2)      biom_n(3)      biom_n(4)      biom_n(5)       fom_n(1)       fom_n(2)       fom_n(3)       fom_n(4)       fom_n(5)       hum_n(1)       hum_n(2)       hum_n(3)       hum_n(4)       hum_n(5)  dlt_biom_n(1)  dlt_biom_n(2)  dlt_biom_n(3)  dlt_biom_n(4)  dlt_biom_n(5)   dlt_fom_n(1)   dlt_fom_n(2)   dlt_fom_n(3)   dlt_fom_n(4)   dlt_fom_n(5)   dlt_hum_n(1)   dlt_hum_n(2)   dlt_hum_n(3)   dlt_hum_n(4)   dlt_hum_n(5)   dlt_org_n(1)   dlt_org_n(2)   dlt_org_n(3)   dlt_org_n(4)   dlt_org_n(5)   dlt_min_n(1)   dlt_min_n(2)   dlt_min_n(3)   dlt_min_n(4)   dlt_min_n(5)          Volat        urea(1)        urea(2)        urea(3)        urea(4)        urea(5)        urea(6)        urea(7)        urea(8)        urea(9)       urea(10)       urea(11)       urea(12)       urea(13)       urea(14)         nh4(1)         nh4(2)         nh4(3)         nh4(4)         nh4(5)         nh4(6)         nh4(7)         nh4(8)         nh4(9)        nh4(10)        nh4(11)        nh4(12)        nh4(13)        nh4(14)         AllN2O       DenitN2O      NitrifN2O AllN2OByLayer(1) AllN2OByLayer(2) AllN2OByLayer(3) AllN2OByLayer(4) AllN2OByLayer(5) AllN2OByLayer(6) AllN2OByLayer(7) AllN2OByLayer(8) AllN2OByLayer(9) AllN2OByLayer(10) AllN2OByLayer(11) AllN2OByLayer(12) AllN2OByLayer(13) AllN2OByLayer(14)  carbon_tot(1)  carbon_tot(2)  carbon_tot(3)  carbon_tot(4)  carbon_tot(5)  carbon_tot(6)  carbon_tot(7)  carbon_tot(8)  carbon_tot(9) carbon_tot(10) carbon_tot(11) carbon_tot(12) carbon_tot(13) carbon_tot(14)       fom_c(1)       fom_c(2)       fom_c(3)       fom_c(4)       fom_c(5)       fom_c(6)       fom_c(7)       fom_c(8)       fom_c(9)      fom_c(10)      fom_c(11)      fom_c(12)      fom_c(13)      fom_c(14)       hum_c(1)       hum_c(2)       hum_c(3)       hum_c(4)       hum_c(5)       hum_c(6)       hum_c(7)       hum_c(8)       hum_c(9)      hum_c(10)      hum_c(11)      hum_c(12)      hum_c(13)      hum_c(14)      biom_c(1)      biom_c(2)      biom_c(3)      biom_c(4)      biom_c(5)      biom_c(6)      biom_c(7)      biom_c(8)      biom_c(9)     biom_c(10)     biom_c(11)     biom_c(12)     biom_c(13)     biom_c(14)
             ()             ()             ()   (dd/mm/yyyy)         (year)        (month)              ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)      (kgDM/ha)      (kgDM/ha)      (kgDM/ha)             ()             ()           (mm)             ()           (mm)             ()        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)             ()        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)       (kgN/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)
              1              0           none     05/10/2011           2011             10             294          1.000          0.000        879.500         11.361         44.237         53.948        275.637        385.183         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        406.048            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.6            0.6       2828.665       2290.315        538.350              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0          0.020          0.000          0.000            0.0            0.0            0.0          5.700            0.0            0.0            0.0            0.0            0.0         1155.6         3811.8         3211.4         6724.6        14903.4           52.8          140.5           26.5           17.1          237.0            3.6           13.0            5.6            2.8           24.9         1099.2         3658.3         3179.3         6704.6        14641.4           -0.0           -0.1           -0.0           -0.0           -0.2            0.0            0.0            0.0            0.0            0.1           -0.0           -0.0           -0.0           -0.0           -0.0           -0.0           -0.1           -0.0           -0.0           -0.2           -0.0           -0.0            0.0            0.0            0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000004       0.000004       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000001          0.000003         7158.8        14304.3        21445.9        18791.7        23059.6        17122.0        13302.0        13285.5        15414.7        14101.0         7047.4         6969.8         6969.8         6969.8           76.5          143.3          209.4          255.9          148.7           79.6           42.7           34.1           30.1            6.2            0.5            0.5            0.5            0.5         6870.2        13739.8        20608.8        18249.8        22776.0        16965.3        13210.4        13208.6        15363.6        14080.1         7039.7         6968.5         6968.5         6968.5          212.1          421.3          627.7          286.0          134.9           77.1           48.9           42.8           21.1           14.8            7.2            0.8            0.8            0.7
              1              0           none     06/10/2011           2011             10             295          0.000          0.000        879.500         11.309         43.668         53.148        273.536        381.661         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        406.048            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.5            0.5            0.5            0.5       2861.728       2317.218        544.510              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0          0.020          0.000          0.000            0.0            0.0            0.0          5.700            0.0            0.0            0.0            0.0            0.0         1155.6         3811.7         3211.4         6724.6        14903.2           52.8          140.4           26.5           17.1          236.8            3.6           13.0            5.6            2.8           25.0         1099.2         3658.3         3179.3         6704.6        14641.4           -0.0           -0.1           -0.0           -0.0           -0.2            0.0            0.0            0.0            0.0            0.1           -0.0           -0.0           -0.0           -0.0           -0.0           -0.0           -0.1           -0.0           -0.0           -0.2           -0.0           -0.0           -0.0            0.0            0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000004       0.000004       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000001          0.000003         7158.8        14304.3        21445.9        18792.2        23060.0        17122.2        13302.2        13285.5        15414.8        14101.0         7047.4         6969.8         6969.8         6969.8           76.7          143.7          210.0          256.6          149.3           79.9           42.9           34.2           30.2            6.2            0.5            0.5            0.5            0.5         6870.2        13739.7        20608.8        18249.8        22775.9        16965.2        13210.4        13208.5        15363.5        14080.1         7039.7         6968.5         6968.5         6968.5          211.9          420.9          627.1          285.8          134.8           77.1           48.9           42.8           21.0           14.8            7.2            0.8            0.8            0.7
              1              0           none     07/10/2011           2011             10             296          0.000          0.000        879.500         11.289         43.390         52.684        271.199        378.563         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        406.048            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.5            0.5            0.5            0.5       2886.927       2341.410        545.517              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0          0.020          0.000          0.000            0.0            0.0            0.0          5.700            0.0            0.0            0.0            0.0            0.0         1155.6         3811.6         3211.3         6724.5        14903.1           52.8          140.3           26.5           17.1          236.7            3.6           13.0            5.6            2.8           25.1         1099.2         3658.3         3179.3         6704.6        14641.3           -0.0           -0.1           -0.0           -0.0           -0.2            0.0            0.0            0.0            0.0            0.1           -0.0           -0.0           -0.0           -0.0           -0.0           -0.0           -0.1           -0.0           -0.0           -0.1           -0.0           -0.0           -0.0           -0.0           -0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000003       0.000003       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000002         7158.8        14304.4        21445.9        18792.6        23060.4        17122.4        13302.3        13285.6        15414.9        14101.0         7047.4         6969.8         6969.8         6969.8           76.9          144.1          210.6          257.3          149.8           80.2           43.1           34.3           30.3            6.2            0.5            0.5            0.5            0.5         6870.2        13739.7        20608.7        18249.7        22775.8        16965.1        13210.3        13208.4        15363.5        14080.0         7039.6         6968.5         6968.5         6968.5          211.8          420.6          626.7          285.6          134.7           77.1           48.9           42.8           21.0           14.8            7.2            0.8            0.8            0.7
              1              0           none     08/10/2011           2011             10             297          0.000          0.000        879.500         11.287         43.329         52.515        269.107        376.238         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        406.048            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.5            0.5            0.5            0.5       2904.601       2361.219        543.382              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0          0.020          0.000          0.000            0.0            0.0            0.0          5.700            0.0            0.0            0.0            0.0            0.0         1155.5         3811.5         3211.3         6724.5        14903.0           52.7          140.2           26.5           17.1          236.6            3.6           13.1            5.6            2.8           25.1         1099.2         3658.3         3179.3         6704.6        14641.3           -0.0           -0.1           -0.0           -0.0           -0.1            0.0            0.0            0.0            0.0            0.0           -0.0           -0.0           -0.0           -0.0           -0.0           -0.0           -0.1           -0.0           -0.0           -0.1           -0.0           -0.0           -0.0            0.0           -0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000003       0.000003       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000002         7158.8        14304.4        21446.0        18793.0        23060.7        17122.5        13302.3        13285.6        15414.9        14101.0         7047.4         6969.8         6969.8         6969.8           77.0          144.4          211.0          257.9          150.3           80.5           43.2           34.4           30.4            6.2            0.5            0.5            0.5            0.5         6870.1        13739.7        20608.7        18249.7        22775.7        16965.0        13210.3        13208.4        15363.5        14080.0         7039.6         6968.5         6968.5         6968.5          211.6          420.4          626.3          285.4          134.7           77.0           48.9           42.8           21.0           14.8            7.2            0.8            0.8            0.7
              1              0           none     09/10/2011           2011             10             298          0.000          0.000        879.500         11.257         43.054         52.102        266.776        373.190         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        406.048            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.5            0.5            0.5            0.5       2930.919       2384.869        546.050              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0          0.020          0.000          0.000            0.0            0.0            0.0          5.700            0.0            0.0            0.0            0.0            0.0         1155.5         3811.5         3211.3         6724.5        14902.8           52.7          140.1           26.5           17.1          236.4            3.6           13.1            5.6            2.8           25.1         1099.2         3658.2         3179.2         6704.6        14641.3           -0.0           -0.1           -0.0           -0.0           -0.1            0.0            0.0            0.0            0.0            0.0           -0.0           -0.0           -0.0           -0.0           -0.0           -0.0           -0.1           -0.0           -0.0           -0.1            0.0            0.0           -0.0            0.0            0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000002       0.000002       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000002         7158.8        14304.4        21445.9        18793.2        23060.9        17122.6        13302.4        13285.6        15414.9        14101.0         7047.3         6969.8         6969.8         6969.8           77.2          144.6          211.4          258.4          150.7           80.7           43.3           34.5           30.5            6.2            0.5            0.5            0.5            0.5         6870.1        13739.6        20608.6        18249.6        22775.6        16965.0        13210.2        13208.3        15363.4        14080.0         7039.6         6968.5         6968.5         6968.5          211.5          420.1          625.9          285.2          134.6           77.0           48.8           42.8           21.0           14.8            7.2            0.8            0.8            0.7
              1              0           none     10/10/2011           2011             10             299         10.500          0.000        890.000         11.388         44.732         54.857        271.534        382.512         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        406.048            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       2943.743       2395.483        548.260              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0          0.020          0.000          0.000            0.0            0.0            0.0          5.700            0.0            0.0            0.0            0.0            0.0         1155.5         3811.4         3211.3         6724.5        14902.7           52.7          140.1           26.4           17.1          236.3            3.6           13.1            5.6            2.8           25.2         1099.2         3658.2         3179.2         6704.6        14641.2           -0.0           -0.1           -0.0           -0.0           -0.1            0.0            0.0            0.0            0.0            0.1           -0.0           -0.0           -0.0           -0.0           -0.0           -0.0           -0.1           -0.0           -0.0           -0.1           -0.0           -0.0           -0.0            0.0            0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000003       0.000003       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000002         7158.8        14304.4        21446.0        18793.6        23061.2        17122.8        13302.5        13285.6        15415.0        14101.0         7047.3         6969.8         6969.8         6969.8           77.3          145.0          211.9          259.0          151.2           80.9           43.5           34.6           30.5            6.3            0.5            0.5            0.5            0.5         6870.1        13739.6        20608.6        18249.5        22775.5        16964.9        13210.2        13208.3        15363.4        14080.0         7039.6         6968.5         6968.5         6968.5          211.4          419.8          625.5          285.1          134.6           77.0           48.8           42.8           21.0           14.8            7.2            0.8            0.8            0.7
              1              0           none     11/10/2011           2011             10             300          9.000          0.000        899.000         11.386         44.755         55.051        277.775        388.966         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        406.048            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.6            0.6            0.6       2974.268       2413.536        560.732              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0          0.020          0.000          0.000            0.0            0.0            0.0          5.700            0.0            0.0            0.0            0.0            0.0         1155.4         3811.3         3211.3         6724.5        14902.5           52.6          139.9           26.4           17.1          236.1            3.6           13.1            5.7            2.8           25.3         1099.2         3658.2         3179.2         6704.5        14641.2           -0.1           -0.1           -0.0           -0.0           -0.2            0.0            0.0            0.0            0.0            0.1           -0.0           -0.0           -0.0           -0.0           -0.0           -0.0           -0.1           -0.0           -0.0           -0.2            0.0            0.0            0.0           -0.0           -0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000004       0.000004       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000003         7158.8        14304.3        21445.9        18794.0        23061.6        17123.0        13302.6        13285.7        15415.0        14101.0         7047.3         6969.8         6969.8         6969.8           77.5          145.3          212.4          259.6          151.7           81.2           43.6           34.7           30.6            6.3            0.5            0.5            0.5            0.5         6870.1        13739.6        20608.5        18249.5        22775.4        16964.8        13210.1        13208.2        15363.4        14079.9         7039.6         6968.5         6968.5         6968.5          211.2          419.4          625.0          284.9          134.5           77.0           48.8           42.8           21.0           14.8            7.2            0.8            0.8            0.7
              1              0           none     12/10/2011           2011             10             301         16.200          0.000        915.200         11.411         45.032         55.518        278.766        390.727         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        419.748            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.6            0.6            0.6       2972.954       2402.161        570.794              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.0            0.0            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0          0.021          0.000          0.000            0.0            0.0            0.0          5.700            0.0            0.1            0.0            0.0            0.1         1155.4         3811.2         3211.3         6724.5        14902.4           52.6          139.8           26.4           17.1          235.9            3.6           13.2            5.7            2.9           25.3         1099.2         3658.2         3179.2         6704.5        14641.1           -0.0           -0.1           -0.0           -0.0           -0.2            0.0            0.0            0.0            0.0            0.1           -0.0           -0.0           -0.0           -0.0           -0.0           -0.0           -0.1           -0.0           -0.0           -0.2            0.0            0.1            0.0            0.0            0.1          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000002       0.000002       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000001         7158.8        14304.4        21446.0        18794.6        23062.1        17123.3        13302.7        13285.8        15415.1        14101.0         7047.3         6969.8         6969.8         6969.8           77.8          145.8          213.2          260.5          152.4           81.6           43.8           34.8           30.7            6.3            0.5            0.5            0.5            0.5         6870.1        13739.5        20608.4        18249.4        22775.3        16964.7        13210.1        13208.2        15363.3        14079.9         7039.6         6968.5         6968.5         6968.5          211.0          419.1          624.4          284.7          134.5           76.9           48.8           42.8           21.0           14.8            7.2            0.8            0.8            0.7
              1              0           none     13/10/2011           2011             10             302          8.800          0.000        924.000         11.401         44.934         55.369        278.467        390.172         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        427.441            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.6            0.6            0.6       2993.733       2418.392        575.341              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0          0.021          0.000          0.000            0.0            0.0            0.0          5.700            0.0            0.0            0.0            0.0            0.0         1155.5         3811.6         3211.3         6724.5        14902.9           52.6          140.2           26.4           17.1          236.4            3.6           13.2            5.7            2.9           25.4         1099.2         3658.2         3179.2         6704.5        14641.1            0.1            0.3            0.0            0.0            0.4            0.0            0.0            0.0            0.0            0.1            0.0            0.0           -0.0           -0.0           -0.0            0.1            0.4            0.0           -0.0            0.5           -0.0           -0.1           -0.0           -0.0           -0.1          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000002       0.000002       0.000000         0.000000         0.000000         0.000000         0.000000         0.000001         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000001         7159.4        14305.5        21447.7        18797.2        23062.4        17123.4        13302.8        13285.8        15415.2        14101.0         7047.3         6969.8         6969.8         6969.8           78.0          146.3          213.9          261.4          152.7           81.8           43.9           34.9           30.9            6.3            0.5            0.5            0.5            0.5         6870.1        13739.6        20608.5        18249.6        22775.2        16964.7        13210.0        13208.1        15363.3        14079.9         7039.6         6968.5         6968.5         6968.5          211.3          419.6          625.3          286.2          134.6           77.0           48.8           42.7           21.0           14.8            7.2            0.8            0.8            0.7
              1              0           none     14/10/2011           2011             10             303          3.600          0.000        927.600         11.377         44.642         54.817        277.190        388.027         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        430.292            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.6            0.6       3016.865       2439.104        577.761              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0          0.021          0.000          0.000            0.0            0.0            0.0          5.700            0.0            0.0            0.0            0.0            0.0         1155.4         3811.5         3211.3         6724.5        14902.8           52.6          140.1           26.4           17.1          236.2            3.7           13.2            5.7            2.9           25.5         1099.2         3658.2         3179.2         6704.5        14641.1           -0.0           -0.1           -0.0           -0.0           -0.1            0.0            0.0            0.0            0.0            0.1           -0.0           -0.0           -0.0           -0.0           -0.0           -0.0           -0.1           -0.0           -0.0           -0.1           -0.0           -0.0           -0.0           -0.0           -0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000001       0.000001       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000001         7159.4        14305.6        21447.8        18797.6        23062.8        17123.6        13302.9        13285.8        15415.2        14101.0         7047.3         6969.8         6969.8         6969.8           78.2          146.7          214.4          262.1          153.2           82.1           44.1           35.0           30.9            6.3            0.5            0.5            0.5            0.5         6870.1        13739.5        20608.4        18249.5        22775.1        16964.6        13210.0        13208.1        15363.3        14079.9         7039.6         6968.5         6968.5         6968.5          211.1          419.4          624.9          286.1          134.5           76.9           48.8           42.7           21.0           14.8            7.2            0.8            0.8            0.7
