ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE4_T2
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10) GrainTempFactor
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)              ()
     02/03/1997             53             61     5.90287300  3660.69491400   445.86890800   366.06949000   154.47290800   152.09178600   100.95068000    38.35353500     0.00000000     4.04361300     3.03270800     0.18519400     1.84005600     0.89239800     0.11506100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    15.21075400     2.85363000     1.38379400    58.30297100   164.92796300     0.64481200     1.00000000     3.10746100  4237.42371500  1383.79419400    15.43263300     4.00894000    14.26932900    11.60348300     0.09788400     0.00141100     0.06184500     0.02978000     0.00591900     0.00000000      0.06184500     0.08887400     9.82719900    80.02411700     1.20482300     0.00872400     5.35062500    74.67349100     1.19609800     0.00000100     0.00977600     0.01955300     0.01955300     0.01955300     0.01955300     0.00112000     0.00000000     0.00000000     0.00000000  1024.40893600        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.07696500        0.00000000        0.00000000         0.00000000     2.23967600     0.03822900     0.03822900     4.20453100     2.23967600    27.71054500    12.72881300    24.87825800    21.95818300    15.75611100    13.63623000     6.89974200     0.00000000     0.00000000     0.00000000  1024.40893600    15.57988400     3.36640400     3.84009000     2.04054700     2.34350700     6.31118800    21.13397000    32.79233900    34.17939800    43.34064100     0.14289500     0.29010300     0.33257400     0.34707200     0.34843000     0.33088600     0.33550100     0.33000000     0.32000000     0.33000000     0.00000000     0.26089000     0.60700800     0.62734600     0.55790700     0.18649900     0.00002700    -0.00000000    -0.00000000    -0.00000000     0.01125600     3.39646000    58.30297100     1.00000000     1.00000000     1.00000000     0.72287900     1.00000000    14.28945500    29.01029800    66.51473200    69.41446700    69.68598200    66.17726900    67.10022700    66.00000000    64.00000000    66.00000000         0.02601400        0.01221600     0.68064500     0.81639500    17.80000000    26.88315400    26.40321400    25.44589200    24.50721400    23.60239600    22.74330300    21.93868800    21.19449000    20.51418700    19.89914700      1.00000000
     03/03/1997             54             62     5.93300300  3790.62780800   458.12388200   379.06278000   158.45174800   152.81524500   106.23755200    40.61933700     0.00000000     4.07594300     3.01113300     0.18608700     1.77525700     0.92793100     0.12185800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    15.70211400     2.85862900     1.47203500    55.24359900   164.67092900     0.62101700     1.00000000     3.08543800  4330.66453200  1472.03538300    17.28107500     3.85255100    17.01612400    12.99328900     0.09324100     0.00126400     0.05153500     0.03553300     0.00679700     0.00000000      0.05153500     0.08824100     9.14961300    85.05021700     1.25999200     0.00909500     5.65957100    79.39064700     1.25089800     0.00000100     0.00976200     0.01952300     0.01952300     0.01952300     0.01952300     0.00111600     0.00000000     0.00000000     0.00000000  1025.95251400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.08442800        0.00000000        0.00000000         0.00000000     2.95858200     0.03359400     0.03359400     4.23812500     2.95858200    28.17850700    13.05802900    25.51057400    22.59453600    16.32235000    13.81241600     6.89991000     0.00000000     0.00000000     0.00000000  1025.95251400    15.59158700     3.31424800     3.77196500     1.99919600     2.28924500     6.23778200    21.15452400    32.79233900    34.17939800    43.34064100     0.13821500     0.28601000     0.32844500     0.34288700     0.34468400     0.32969700     0.33550000     0.33000000     0.32000000     0.33000000     0.00000000     0.34092400     0.80040800     0.82814800     0.74081400     0.24824500     0.00004300    -0.00000000    -0.00000000    -0.00000000     0.00955100     3.51750300    55.24359900     1.00000000     1.00000000     1.00000000     0.68038700     1.00000000    13.82149300    28.60104800    65.68901800    68.57731600    68.93683600    65.93933900    67.10004400    66.00000000    64.00000000    66.00000000         0.01765700        0.01593700     0.68128300     0.82311700    17.80000000    26.99936500    26.49594300    25.49321600    24.51258700    23.57054300    22.67977900    21.84946800    21.08563800    20.39156300    19.76820000      1.00000000
     04/03/1997             55             63     5.96315000  3905.85153900   468.68034400   390.58515000   161.93722700   153.01121300   111.05006200    42.68184100     0.00000000     4.10609900     2.99210700     0.18691500     1.71898000     0.95816700     0.12804600     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    16.15959500     2.86293300     1.55532400    52.66423800   164.43853800     0.60042600     1.00000000     3.06616700  4418.25703700  1555.32362300    15.32475700     3.64851300    16.35079200    11.52237300     0.08759300     0.00120000     0.04679100     0.03023600     0.00618800     0.00000000      0.04679100     0.08328800     9.15491600    89.81851200     1.31037300     0.00946700     5.97647400    83.84203700     1.30090600     0.00000100     0.00974700     0.01949400     0.01949400     0.01949400     0.01949400     0.00110900     0.00000000     0.00000000     0.00000000  1027.48865700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.09208600        0.00000000        0.00000000         0.00000000     2.48147600     0.03135500     0.03135500     4.26948000     2.48147600    28.64087300    13.46646700    26.33468600    23.43077900    17.07034300    14.05161300     6.90039100     0.00000000     0.00000000     0.00000000  1027.48865700    15.60293500     3.27024500     3.71185800     1.96184800     2.23866200     6.16645500    21.17415600    32.79233900    34.17939800    43.34064100     0.13359100     0.28251000     0.32497800     0.33937800     0.34152000     0.32869100     0.33549800     0.33000000     0.32000000     0.33000000     0.00000000     0.28249200     0.66964000     0.69363100     0.62557300     0.21009500     0.00004500    -0.00000000    -0.00000000    -0.00000000     0.00866700     3.61777400    52.66423800     1.00000000     1.00000000     1.00000000     0.64361800     1.00000000    13.35912600    28.25104100    64.99567400    67.87558700    68.30408500    65.73828900    67.09956400    66.00000000    64.00000000    66.00000000         0.01809000        0.01326500     0.68183100     0.82920700    17.80000000    28.07829700    27.47405400    26.28659800    25.14359700    24.06100800    23.05062700    22.12039200    21.27481500    20.51544600    19.84138100      1.00000000
     05/03/1997             56             64     5.98731100  3954.58188200   471.59235300   395.45819000   163.22145400   151.66445000   113.13224400    43.57420500     0.00000000     4.12879500     2.97908400     0.18744800     1.69426500     0.96664800     0.13072300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    16.61734100     2.87204700     1.61677800    51.89341700   164.28053300     0.58991500     1.00000000     3.05703600  4488.82595900  1616.77849400     6.48113500     3.47650000     7.50014400     4.87303400     0.07056900     0.00090700     0.04698500     0.00848100     0.00267700     0.00000000      0.04698500     0.06145500     7.33724400    93.38764200     1.34700000     0.00984100     6.30034900    87.08729000     1.33715900     0.00000100     0.00973200     0.01946500     0.01946500     0.01946500     0.01946500     0.00110000     0.00000000     0.00000000     0.00000000  1029.01408000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.09991200        0.00000000        0.00000000         0.00000000     0.67498600     0.02360400     0.02360400     4.29308400     0.67498600    29.09714300    13.81605700    27.02678700    24.13182800    17.70215600    14.25364700     6.90111500     0.00000000     0.00000000     0.00000000  1029.01408000    15.61403400     3.24598900     3.67491900     1.93666500     2.19984800     6.10393700    21.19277000    32.79233900    34.17939800    43.34064100     0.12902900     0.28108100     0.32395700     0.33839800     0.34063300     0.32844400     0.33549400     0.33000000     0.32000000     0.33000000     0.00000000     0.07589100     0.18175500     0.18848200     0.17122100     0.05762200     0.00001500    -0.00000000    -0.00000000    -0.00000000     0.00647400     3.64600500    51.89341700     1.00000000     1.00000000     1.00000000     0.62484900     1.00000000    12.90285700    28.10805100    64.79145800    67.67968800    68.12662500    65.68872800    67.09886900    66.00000000    64.00000000    66.00000000         0.02002500        0.00357900     0.68298900     0.83396100    16.70000000    28.19591000    27.55766500    26.30619000    25.10619700    23.97510100    22.92548800    21.96550800    21.09937700    20.32796500    19.64942600      1.00000000
     06/03/1997             57             65     6.00000000  4005.41612300   474.32237100   400.54161000   164.57254100   147.95995800   116.69064000    45.09923200     0.00000000     4.14993900     2.96202000     0.19041300     1.64443900     0.99187000     0.13529800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    16.98420300     2.85071900     1.68815200    51.26207400   164.10887100     0.57685100     1.00000000     3.04876400  4538.87095100  1688.15230900     6.76095400     3.42481900     8.19586900     5.08342400     0.05004500     0.00333900     0.03523000     0.02522200     0.00457500     0.00000000      0.03523000     0.07137400     7.81061100    97.41857100     1.38854700     0.01021500     6.62679100    90.79178200     1.37833100     0.00000100     0.00971800     0.01943600     0.01943600     0.01943600     0.01943600     0.00109000     0.00000000     0.00000000     0.00000000  1030.52786900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.10789200        0.00000000        0.00000000         0.00000000     0.53470700     0.02448300     0.02448300     4.31756700     0.53470700    29.54480900    13.96012500    27.23081200    24.32757600    17.87934900    14.30349000     6.90187100     0.00000000     0.00000000     0.00000000  1030.52786900    15.62519900     3.21866300     3.63518100     1.91018000     2.15927000     6.03754500    21.21045300    32.79233900    34.17939800    43.34064100     0.12455200     0.27980400     0.32312600     0.33761500     0.33992300     0.32825300     0.33549100     0.33000000     0.32000000     0.33000000     0.00000000     0.05945200     0.14392500     0.14942400     0.13602400     0.04586900     0.00001300    -0.00000000    -0.00000000    -0.00000000     0.02345600     1.04374800    51.26207400     1.00000000     1.00000000     1.00000000     0.60151900     1.00000000    12.45519100    27.98042300    64.62526700    67.52300300    67.98462700    65.65064200    67.09811400    66.00000000    64.00000000    66.00000000         0.02167500        0.00280700     0.68027300     0.83725100    17.80000000    27.73864900    27.12740900    25.92229300    24.76062000    23.66195700    22.64058100    21.70589400    20.86300300    20.11336700    19.45548200      1.00000000
     07/03/1997             58             66     6.06237700  4052.94923800   480.31513000   405.29492000   165.81198900   147.95995800   120.01795800    46.52522500     0.00000000     4.16753500     2.98197000     0.19276600     1.64490100     1.00069100     0.14361200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.85071900     1.68815200    50.69485900   163.97328200     0.57701300     1.00000000     3.04093100  4538.87095100  1688.15230900     6.32190400     3.38242700     8.16327500     4.75331200     0.00000000     0.00273400     0.00046200     0.00882000     0.00831500     0.00000000      0.00046200     0.00000000     6.64678800    97.74771900     1.38892800     0.01059600     6.95593600    90.79178200     1.37833100     0.00000100     0.00970400     0.01940800     0.01940800     0.01940800     0.01940800     0.00107900     0.00000000     0.00000000     0.00000000  1032.02941500        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.11601300        0.00000000        0.00000000         0.00000000     0.46962800     0.02033100     0.02033100     4.33789700     0.46962800    29.98405600    14.08886000    27.39688900    24.48415400    18.02112600    14.34181200     6.90266400     0.00000000     0.00000000     0.00000000  1032.02941500    15.63643000     3.19619800     3.60336800     1.88872700     2.12616200     5.98234400    21.22767400    32.79233900    34.17939800    43.34064100     0.12015900     0.27859500     0.32238400     0.33692200     0.33929500     0.32808900     0.33548700     0.33000000     0.32000000     0.33000000     0.00000000     0.05161900     0.12637800     0.13136100     0.11978500     0.04047200     0.00001300    -0.00000000    -0.00000000    -0.00000000     0.01927100     1.05497200    50.69485900     1.00000000     1.00000000     1.00000000     0.60180800     1.00000000    12.01594400    27.85952200    64.47673000    67.38448300    67.85909300    65.61771400    67.09732100    66.00000000    64.00000000    66.00000000         0.01789200        0.00243800     0.68027300     0.83725100    16.35000000    26.94497500    26.38930500    25.28107800    24.20049700    23.17039100    22.20767400    21.32382800    20.52555500    19.81551900    19.19309800      1.00000000
     08/03/1997             59             67     6.09777700  4136.20066400   489.76801100   413.62007000   168.22766200   146.67202300   125.84555800    49.02276800     0.00000000     4.18324500     2.98540400     0.19469000     1.61702600     1.02662000     0.14706800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.82590400     1.71296700    49.61308700   163.85534700     0.57221500     1.00000000     3.03032600  4538.87095100  1712.96672200    11.07244000     3.34430900    14.28573100     8.32514300     0.00000000     0.00231000     0.00000000     0.02592900     0.00345600     0.00000000      0.00000000     0.02481400     6.01808500    99.36727900     1.40351200     0.01098200     7.28756000    92.07971700     1.39253100     0.00000100     0.00969000     0.01937900     0.01937900     0.01937900     0.01913700     0.00106800     0.00000000     0.00000000     0.00000000  1033.51784900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.12426100        0.00000000        0.00000000         0.00000000     0.98324100     0.01801900     0.01801900     4.35591700     0.98324100    30.41516900    14.21083800    27.54534900    24.62258100    18.14646900    14.37493900     6.90349600     0.00000000     0.00000000     0.00000000  1033.51784900    15.64773900     3.17319900     3.57330300     1.86919900     2.09780600     5.93713900    21.24458500    32.79233900    34.17939800    43.34064100     0.11584800     0.27682400     0.32095100     0.33551100     0.33801000     0.32770000     0.33548200     0.33000000     0.32000000     0.33000000     0.00000000     0.10679400     0.26455200     0.27531100     0.25143600     0.08511500     0.00003200    -0.00000000    -0.00000000    -0.00000000     0.01600100     1.12613700    49.61308700     1.00000000     1.00000000     1.00000000     0.59324200     1.00000000    11.58483200    27.68236700    64.19010200    67.10210400    67.60209700    65.53994800    67.09647400    66.00000000    64.00000000    66.00000000         0.01296300        0.00505700     0.67708400     0.83725100    15.30000000    25.92242200    25.44281200    24.46736100    23.49787500    22.56137500    21.67820000    20.86257000    20.12334600    19.46486300    18.88777400      1.00000000
     09/03/1997             60             68     6.12883500  4217.02951300   497.70929600   421.70295000   170.55855900   144.19952600   131.50357800    51.44763400     0.00000000     4.19669300     2.97352300     0.19618500     1.56451200     1.05848200     0.15434300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.77826700     1.76060400    48.47477300   163.75882000     0.56312500     1.00000000     3.01948000  4538.87095100  1760.60388100    10.75023700     3.27200400    14.21875500     8.08288500     0.00000000     0.00188500     0.00000000     0.03186200     0.00727500     0.00000000      0.00000000     0.04763700     5.27985300   102.17623100     1.43072700     0.01137100     7.62401600    94.55221400     1.41935600     0.00000100     0.00967600     0.01935100     0.01935100     0.01935100     0.01877300     0.00105600     0.00000000     0.00000000     0.00000000  1034.99170800        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.13261800        0.00000000        0.00000000         0.00000000     1.03968000     0.01533300     0.01533300     4.37125000     1.03968000    30.83928700    14.38858000    27.83161200    24.90473900    18.40309100    14.45307900     6.90443400     0.00000000     0.00000000     0.00000000  1034.99170800    15.65905100     3.15216800     3.54747300     1.85261700     2.07418600     5.89991200    21.26104200    32.79233900    34.17939800    43.34064100     0.11160700     0.27500000     0.31944400     0.33402000     0.33665000     0.32728200     0.33547800     0.33000000     0.32000000     0.33000000     0.00000000     0.11146700     0.27955300     0.29127200     0.26685100     0.09050000     0.00003800    -0.00000000    -0.00000000    -0.00000000     0.01281400     1.19662600    48.47477300     1.00000000     1.00000000     1.00000000     0.57700900     1.00000000    11.16071400    27.49995200    63.88883600    66.80398600    67.33005500    65.45642100    67.09552800    66.00000000    64.00000000    66.00000000         0.01002300        0.00531000     0.67087100     0.83725100    14.20000100    24.73074200    24.33931200    23.51624300    22.67288800    21.84200700    21.04848900    20.31008700    19.63832300    19.03949000    18.51564600      1.00000000
     10/03/1997             61             69     6.16192800  4282.34258800   504.77043200   428.23426000   172.37277300   142.91514000   136.07549300    53.40702600     0.00000000     4.21064200     2.97515400     0.19768800     1.53772400     1.07952100     0.16022100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.75352100     1.78535000    47.75748800   163.65444900     0.55845700     1.00000000     3.01103500  4538.87095100  1785.34991800     8.68663900     3.19596600    12.07568600     6.53130800     0.00000000     0.00189500     0.00000000     0.02103900     0.00587800     0.00000000      0.00000000     0.02474600     5.62583900   103.80173500     1.44493900     0.01176400     7.96513300    95.83660000     1.43317600     0.00000100     0.00948900     0.01932400     0.01932400     0.01932400     0.01855400     0.00104300     0.00000000     0.00000000     0.00000000  1036.44963200        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.14106700        0.00000000        0.00000000         0.00000000     0.61869100     0.01584300     0.01584300     4.38709300     0.61869100    31.25680900    14.57148200    28.13248400    25.20262900    18.67475100    14.53698700     6.90547900     0.00000000     0.00000000     0.00000000  1036.44963200    15.67035800     3.13113800     3.52138500     1.83570400     2.04901400     5.85796600    21.27651400    32.79233900    34.17939800    43.34064100     0.10743200     0.27363100     0.31850600     0.33312000     0.33582900     0.32704400     0.33547200     0.33000000     0.32000000     0.33000000     0.00000000     0.06543100     0.16623700     0.17341700     0.15942000     0.05416100     0.00002500    -0.00000000    -0.00000000    -0.00000000     0.01269700     1.24779600    47.75748800     1.00000000     1.00000000     1.00000000     0.56867400     1.00000000    10.74319100    27.36308700    63.70127900    66.62395500    67.16582500    65.40885200    67.09449800    66.00000000    64.00000000    66.00000000         0.01270000        0.00314300     0.66759700     0.83725100    15.05000000    24.23010800    23.87340500    23.10737800    22.30858200    21.51373100    20.75069000    20.03932600    19.39256100    18.81752400    18.31668700      1.00000000
     11/03/1997             62             70     6.19136600  4345.60253800   511.40843600   434.56025000   174.11560600   141.48431600   140.50368900    55.30482400     0.00000000     4.22280700     2.97327600     0.19889800     1.50828800     1.10017500     0.16591400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.72595400     1.81291700    46.83341600   163.56860400     0.55330700     1.00000000     3.00151700  4538.87095100  1812.91735700     8.41357300     3.14792500    12.01675300     6.32599500     0.00000000     0.00160600     0.00000000     0.02065400     0.00569300     0.00000000      0.00000000     0.02756700     5.00432800   105.57730100     1.46058800     0.01215900     8.30987800    97.26742400     1.44842900     0.00000100     0.00916100     0.01929700     0.01929700     0.01929700     0.01826200     0.00103000     0.00000000     0.00000000     0.00000000  1037.89065200        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.14959400        0.00000000        0.00000000         0.00000000     0.82494700     0.01377100     0.01377100     4.40086400     0.82494700    31.66740800    14.70910300    28.31988500    25.38253800    18.83874500    14.58479300     6.90656300     0.00000000     0.00000000     0.00000000  1037.89065200    15.68170600     3.11201300     3.49865200     1.82105200     2.02780600     5.82337600    21.29161500    32.79233900    34.17939800    43.34064100     0.10332600     0.27204800     0.31729300     0.33193000     0.33474000     0.32671300     0.33546700     0.33000000     0.32000000     0.33000000     0.00000000     0.08605100     0.22160100     0.23145800     0.21323200     0.07256800     0.00003800    -0.00000000    -0.00000000    -0.00000000     0.01061700     1.29704500    46.83341600     1.00000000     1.00000000     1.00000000     0.55947600     1.00000000    10.33259200    27.20484700    63.45851500    66.38600200    66.94802100    65.34263600    67.09339900    66.00000000    64.00000000    66.00000000         0.00961100        0.00416000     0.66391200     0.83725100    14.10000000    23.85177200    23.52398300    22.80537000    22.04337700    21.27792200    20.53930700    19.84915500    19.22157700    18.66443800    18.18060100      1.00000000
     12/03/1997             63             71     6.22180800  4409.97413600   518.24910500   440.99741000   175.89163700   140.11179400   145.00970100    57.23597200     0.00000000     4.23509600     2.97224500     0.20008000     1.48044900     1.12000700     0.17170800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.69950900     1.83936100    45.84957100   163.48053000     0.54841400     1.00000000     2.99173700  4538.87095100  1839.36149600     8.56142200     3.08616200    12.61432300     6.43716000     0.00000000     0.00158000     0.00000000     0.01983300     0.00579300     0.00000000      0.00000000     0.02644400     5.17515500   107.29805800     1.47548800     0.01255700     8.65811000    98.63994600     1.46293100     0.00000100     0.00882300     0.01927000     0.01927000     0.01927000     0.01794700     0.00101500     0.00000000     0.00000000     0.00000000  1039.31343300        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.15818000        0.00000000        0.00000000         0.00000000     0.88453800     0.01386900     0.01386900     4.41473300     0.88453800    32.07167800    14.86788700    28.56237800    25.62032300    19.05625200    14.65130600     6.90773800     0.00000000     0.00000000     0.00000000  1039.31343300    15.69307100     3.09241000     3.47532100     1.80614800     2.00646800     5.78868900    21.30605300    32.79233900    34.17939800    43.34064100     0.09928300     0.27041200     0.31600100     0.33065600     0.33357100     0.32635200     0.33546100     0.33000000     0.32000000     0.33000000     0.00000000     0.09092800     0.23749800     0.24837300     0.22947000     0.07822300     0.00004500    -0.00000000    -0.00000000    -0.00000000     0.01028600     1.34827900    45.84957100     1.00000000     1.00000000     1.00000000     0.55073900     1.00000000     9.92832200    27.04118500    63.20012300    66.13130200    66.71427900    65.27047000    67.09221600    66.00000000    64.00000000    66.00000000         0.00943200        0.00443600     0.66033800     0.83725100    14.55000000    23.80286800    23.47518300    22.75254600    21.98351300    21.21046300    20.46539500    19.77096200    19.14174800    18.58567000    18.10534900      1.00000000
     13/03/1997             64             72     6.25031700  4488.38992100   525.87960800   448.83899000   178.12757500   137.66478100   150.49880600    59.58844600     0.00000000     4.24632300     2.95902000     0.20107800     1.43178900     1.14738700     0.17876500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.65236300     1.88650800    44.25390200   163.40444900     0.53981600     1.00000000     2.97865200  4538.87095100  1886.50768000    10.42929900     3.02045000    15.84810800     7.84157800     0.00000000     0.00139800     0.00000000     0.02737900     0.00705700     0.00000000      0.00000000     0.04714600     4.84650600   110.09685500     1.50133800     0.01295700     9.00989300   101.08695900     1.48838200     0.00000100     0.00836500     0.01924300     0.01924300     0.01924300     0.01741200     0.00100000     0.00000000     0.00000000     0.00000000  1040.71607000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.16680600        0.00000000        0.00000000         0.00000000     1.49632100     0.01262600     0.01262600     4.42735800     1.49632100    32.46996300    15.03200500    28.82046900    25.87484700    19.28967300    14.72377800     6.90900400     0.00000000     0.00000000     0.00000000  1040.71607000    15.70443800     3.07267100     3.45257400     1.79208300     1.98811900     5.76186200    21.32032200    32.79233900    34.17939800    43.34064100     0.09530000     0.26816500     0.31389000     0.32852300     0.33160300     0.32571600     0.33545500     0.33000000     0.32000000     0.33000000     0.00000000     0.15147200     0.40155200     0.42047300     0.38968900     0.13305000     0.00008400    -0.00000000    -0.00000000    -0.00000000     0.00891300     1.41654800    44.25390200     1.00000000     1.00000000     1.00000000     0.53538700     1.00000000     9.53003900    26.81652300    62.77797700    65.70468100    66.32064100    65.14317300    67.09091200    66.00000000    64.00000000    66.00000000         0.00516200        0.00746300     0.65387200     0.83725100    14.10000000    24.04757100    23.69346800    22.92016400    22.10503600    21.29190800    20.51357100    19.79286600    19.14410600    18.57457900    18.08605600      1.00000000
