ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_BW8_GxE_T11
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)        RLV(11)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) RootProportion(11) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10) sw_deficit(11)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)        no3(11)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)         sw(11)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)  sw_uptake(11)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10)     sw_dep(11) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10)         st(11)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     29/11/1996             54            334     6.00000000  3943.83121000   539.71688500   394.38312000   148.26978400   203.29100700   134.10881000    54.04728400     0.00000000     6.51857200     6.67004200     0.22771600     5.14671700     1.08566400     0.20994500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.83523500     3.93296200     0.05698100    57.71807900   102.87101000     1.30861100     1.00000000     2.02478700  3989.94313100    56.98107800    24.38953200     4.25921900    14.77704700    18.33799400     0.05426100     0.00415100     0.05426100     0.17092800     0.00000000     0.00000000      0.05426100     0.02549600     9.80000000     8.18526800     0.08599900     0.00975300     5.24924800     2.93602000     0.07624600     0.00928100     0.01362900     0.01362900     0.01362900     0.01362900     0.01362900     0.00783400     0.00187900     0.00000000     0.00000000     0.00000000  1104.30277500        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.35241900        0.00000000         0.00000000         0.00000000     3.59268000     0.07295800     0.07295800     6.72304100     3.59268000    19.65794400    12.94744100    13.81918700     8.92235600    12.41895300    15.42144000    16.52220700    14.47971900    16.50000000    33.00000000    33.00000000  1104.30277500     8.48717900     6.21344900     4.98890000     3.71742500     3.07337700     3.68839900     6.57887800     7.71340100    14.67000000    19.44000100    24.30000100     0.18723800     0.25933300     0.25386500     0.21576300     0.22264800     0.22381400     0.14868000     0.12344700     0.13000000     0.13000000     0.13000000     0.25637900     0.65260300     0.60113100     0.71313000     0.68380800     0.50652500     0.17582500     0.00327800    -0.00000000    -0.00000000    -0.00000000     0.05678100     1.28488700    57.71807900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    28.08567800    38.89995600    38.07968100    32.36451300    33.39724000    33.57203700    22.30196800    18.51700400    19.50000000    39.00000000    39.00000000         0.02119800        0.05175900     0.79261600     0.79729000    15.10000000    23.91306300    21.81552500    19.90197200    18.15626700    16.56368800    15.11080100    13.78535500    12.57617000    11.47304900     9.54860000     7.94695300
     30/11/1996             55            335     6.06262900  4123.88722300   561.44713700   412.38872000   153.91509300   201.37034900   146.71273100    59.44896400     0.00000000     6.57355200     6.68006100     0.23067800     5.02453900     1.21489800     0.20994500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.17408500     3.89580400     0.09413900    53.54446400   102.38436100     1.28973100     1.00000000     1.99696300  3989.94313100    94.13902400    23.94745100     3.97972500    14.90118700    18.00560100     0.00000000     0.00341800     0.00000000     0.12923500     0.00000000     0.00000000      0.00000000     0.03715800     8.60000000    10.40246600     0.13437800     0.01020800     5.54578700     4.85667800     0.12417000     0.00786400     0.01358300     0.01358300     0.01358300     0.01358300     0.01358300     0.00736300     0.00188900     0.00000000     0.00000000     0.00000000  1108.05857400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.38705700        0.00000000         0.00000000         0.00000000     3.76771400     0.05839800     0.05839800     6.78143900     3.76771400    20.27964600    13.64694600    14.44752500     9.59874300    13.10729600    15.96385600    16.66989700    14.47391300    16.50000000    33.00000000    33.00000000  1108.05857400     8.46470800     6.11886700     4.90418000     3.62924300     3.00108500     3.62110500     6.52132800     7.71383600    14.67000000    19.44000100    24.30000100     0.18315900     0.25444600     0.24946300     0.21097100     0.21780600     0.22002400     0.14761700     0.12347800     0.13000000     0.13000000     0.13000000     0.24655100     0.68610600     0.63305100     0.75557200     0.72186900     0.53256300     0.18755300     0.00444800    -0.00000000    -0.00000000    -0.00000000     0.04234700     1.37903000    53.54446400     1.00000000     1.00000000     0.95627100     1.00000000     1.00000000    27.47380300    38.16694600    37.41942200    31.64568500    32.67083400    33.00358600    22.14255000    18.52163900    19.50000000    39.00000000    39.00000000         0.00457900        0.05382000     0.78951100     0.79729000    13.90000000    23.93612700    21.73652500    19.73905800    17.92514400    16.27792000    14.78206700    13.42367600    12.19011200    11.06990700     9.12885900     7.52816300
     01/12/1996             56            336     6.10733700  4279.05901300   581.22303000   427.90590000   158.72793200   200.81622400   157.57475600    64.10411800     0.00000000     6.61767900     6.71270100     0.23295900     4.98960800     1.28018800     0.20994500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.17408500     3.88508400     0.10485900    50.14851400   102.00074800     1.28429900     1.00000000     1.97432300  3989.94313100   104.85938000    20.63784800     3.68887500    14.05329400    15.51717900     0.00000000     0.00274300     0.00000000     0.06528900     0.00000000     0.00000000      0.00000000     0.01072000     7.60035500    11.26442100     0.14860800     0.01067000     5.85361800     5.41080300     0.13793800     0.00662900     0.01353700     0.01353700     0.01353700     0.01353700     0.01353700     0.00698800     0.00189800     0.00000000     0.00000000     0.00000000  1111.84412500        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.41229400        0.00000000         0.00000000         0.00000000     3.00055000     0.04687000     0.04687000     6.82830800     3.00054900    20.88427400    14.37592300    15.10648000    10.31992700    13.83262600    16.53044500    16.83155800    14.46970600    16.50000000    33.00000000    33.00000000  1111.84412500     8.45355000     6.04484200     4.83658700     3.55847500     2.94257800     3.56625800     6.47437600     7.71407700    14.67000000    19.44000100    24.30000100     0.17958900     0.25050700     0.24591400     0.20714600     0.21392300     0.21696200     0.14677700     0.12350500     0.13000000     0.13000000     0.13000000     0.17740400     0.54797900     0.50638200     0.60810600     0.57891300     0.42530400     0.15193700     0.00452300    -0.00000000    -0.00000000    -0.00000000     0.03138300     1.49348500    50.14851400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    26.93832200    37.57609900    36.88713800    31.07196600    32.08845900    32.54425400    22.01650400    18.52577000    19.50000000    39.00000000    39.00000000         0.00419900        0.04267100     0.78860600     0.79729000    12.90000000    23.54916000    21.27118700    19.21356600    17.35498600    15.67619000    14.15979000    12.79007500    11.55285700    10.43531700     8.51409100     6.94657600
     02/12/1996             57            337     6.15014400  4427.25130300   600.08144500   442.72513000   163.30082100   200.28252100   167.94821600    68.54988700     0.00000000     6.65652200     6.74028600     0.23490900     4.95612900     1.33930200     0.20994500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.17408500     3.87475800     0.11518500    47.00431100   101.65925600     1.27908100     1.00000000     1.95336200  3989.94313100   115.18464800    19.70957400     3.45236800    13.87947300    14.81922900     0.00000000     0.00241600     0.00000000     0.05911500     0.00000000     0.00000000      0.00000000     0.01032500     7.27713400    12.11558000     0.16228000     0.01113600     6.17107400     5.94450600     0.15114500     0.00549300     0.01349100     0.01349100     0.01349100     0.01349100     0.01349100     0.00663800     0.00190300     0.00000000     0.00000000     0.00000000  1115.65302600        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.43768700        0.00000000         0.00000000         0.00000000     2.75853600     0.04125800     0.04125800     6.86956700     2.75853600    21.41240300    14.96382100    15.63773000    10.89546600    14.41423000    16.98828100    16.95932200    14.46590800    16.50000000    33.00000000    33.00000000  1115.65302600     8.44258900     5.97977300     4.77722100     3.49590100     2.89047100     3.51733000     6.43181900     7.71414500    14.67000000    19.44000100    24.30000100     0.17628600     0.24687200     0.24263000     0.20359600     0.21033100     0.21413000     0.14599000     0.12352700     0.13000000     0.13000000     0.13000000     0.14472900     0.50541100     0.46771800     0.56516600     0.53615000     0.39217900     0.14210500     0.00507800    -0.00000000    -0.00000000    -0.00000000     0.02562500     1.61006000    47.00431100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    26.44286700    37.03076900    36.39455400    30.53936800    31.54962000    32.11954500    21.89857300    18.52901500    19.50000000    39.00000000    39.00000000         0.00224600        0.03901200     0.78773200     0.79729000    12.55000000    23.14534000    20.80574600    18.70264600    16.81213400    15.11271900    13.58508400    12.21186900    10.97746100     9.86782900     7.97372300     6.44318700
     03/12/1996             58            338     6.19115400  4569.04297500   617.99553700   456.90430000   167.65334500   199.66492200   177.87363300    72.80363700     0.00000000     6.69526000     6.76575800     0.23685400     4.91757200     1.39292200     0.21841100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.17408500     3.86281000     0.12713300    43.70031000   101.30751000     1.27305600     1.00000000     1.93133500  3989.94313100   127.13300900    18.85829200     3.23354700    14.17916700    14.17916700     0.00000000     0.00241400     0.00000000     0.05361900     0.00846600     0.00000000      0.00000000     0.01194800     6.97170500    13.05978100     0.17796100     0.01160600     6.49767500     6.56210600     0.16635600     0.00440600     0.01344500     0.01344500     0.01344500     0.01344500     0.01344500     0.00625500     0.00190200     0.00000000     0.00000000     0.00000000  1119.47269500        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.46315100        0.00000000         0.00000000         0.00000000     2.92736200     0.04115200     0.04115200     6.91071900     2.92736200    21.90087100    15.50661500    16.12938700    11.42964900    14.95243100    17.41164800    17.07875600    14.46297100    16.50000000    33.00000000    33.00000000  1119.47269500     8.42823000     5.91194200     4.71739200     3.43240000     2.83776300     3.46819400     6.38779700     7.71378600    14.67000000    19.44000100    24.30000100     0.17310700     0.24303400     0.23914600     0.19975900     0.20649500     0.21113900     0.14511900     0.12353700     0.13000000     0.13000000     0.13000000     0.13302500     0.53824000     0.49877400     0.60648900     0.57336000     0.41751500     0.15343800     0.00652000    -0.00000000    -0.00000000    -0.00000000     0.02389000     1.72258500    43.70031000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    25.96610300    36.45514700    35.87183800    29.96386100    30.97420900    31.67084100    21.76780500    18.53051000    19.50000000    39.00000000    39.00000000         0.00000000        0.04115200     0.78671500     0.79729000    11.90000000    22.59042400    20.20751600    18.07596600    16.16925600    14.46367500    12.93800200    11.57326200    10.35247800     9.26046800     7.40986000     5.92907900
     04/12/1996             59            339     6.24615400  4736.42263400   639.16559200   473.64226000   172.84156700   198.90878900   189.59020900    77.82502700     0.00000000     6.73718400     6.79132100     0.23900800     4.87066000     1.44817800     0.23347500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.17408500     3.84818200     0.14176200    40.32844900   100.91289500     1.26570400     0.93507700     1.90885600  3989.94313100   141.76150500    22.26149400     3.00365500    14.47554800    16.73796600     0.00000000     0.00262800     0.00000000     0.05525600     0.01506400     0.00000000      0.00000000     0.01462800     9.35000000    14.15122000     0.19695000     0.01207900     6.83298200     7.31823800     0.18487100     0.00338300     0.01339900     0.01339900     0.01339900     0.01339900     0.01275400     0.00585100     0.00189400     0.00000000     0.00000000     0.00000000  1123.28948400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.48859700        0.00000000         0.00000000         0.00000000     3.00365500     0.04455200     0.04455200     6.95527100     3.21220100    22.37130700    16.07967800    16.65116900    12.00669700    15.52723100    17.85899200    17.21101400    14.46180900    16.50000000    33.00000000    33.00000000  1123.28948400     8.41083900     5.83327100     4.65055900     3.36137000     2.78015400     3.41505600     6.33938000     7.71226200    14.67000000    19.44000100    24.30000100     0.17009800     0.23910600     0.23556300     0.19575800     0.20253100     0.20807400     0.14419200     0.12353400     0.13000000     0.13000000     0.13000000     0.11400800     0.55442300     0.51441800     0.62953100     0.59309400     0.42987100     0.16022900     0.00808100    -0.00000000    -0.00000000    -0.00000000     0.02400400     1.85603600    40.32844900     1.00000000     0.93507700     0.83507700     1.00000000     1.00000000    25.51468500    35.86589800    35.33441200    29.36377100    30.37967500    31.21114200    21.62875700    18.53010900    19.50000000    39.00000000    39.00000000         0.00259700        0.04195500     0.78546300     0.79729000    14.65000000    22.28310400    19.81991800    17.62901300    15.68029400    13.94698500    12.40527900    11.03399400     9.81429000     8.72941400     6.90617300     5.46373700
     05/12/1996             60            340     6.30791900  4877.18954800   657.48024400   487.71895000   177.14119200   198.84712500   199.44389300    82.04803400     0.00000000     6.77970100     6.83454600     0.24122500     4.86684800     1.48032900     0.24614400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.17408500     3.84698900     0.14295400    37.72769900   100.50417300     1.26510600     1.00000000     1.89151800  3989.94313100   142.95449100    18.72200000     2.76912900    11.38921200    14.07669100     0.00000000     0.00269500     0.00000000     0.03215200     0.01266900     0.00000000      0.00000000     0.00119300    10.50000000    14.55856800     0.19893800     0.01255700     7.17866500     7.37990300     0.18638000     0.00248400     0.01335400     0.01335400     0.01335400     0.01335400     0.01193100     0.00555200     0.00188800     0.00000000     0.00000000     0.00000000  1127.10677000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.51404500        0.00000000         0.00000000         0.00000000     2.24043600     0.04521200     0.04521200     7.00048400     2.24043600    22.81689100    16.66644700    17.18767500    12.60825000    16.12120400    18.31735800    17.35149000    14.46255500    16.50000000    33.00000000    33.00000000  1127.10677000     8.39692500     5.74752700     4.57963100     3.28680300     2.72187600     3.36131400     6.29133500     7.70875600    14.67000000    19.44000100    24.30000100     0.16744100     0.23612100     0.23284300     0.19277700     0.19955100     0.20573900     0.14351200     0.12353500     0.13000000     0.13000000     0.13000000     0.06700600     0.41533800     0.38581800     0.47526900     0.44621800     0.32183800     0.12168200     0.00726600    -0.00000000    -0.00000000    -0.00000000     0.02323800     1.94559900    37.72769900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    25.11610400    35.41821700    34.92650600    28.91648100    29.93257700    30.86080700    21.52682900    18.53017800    19.50000000    39.00000000    39.00000000         0.01418700        0.03102500     0.78536100     0.79729000    15.80000000    22.02769100    19.46776600    17.20533900    15.20583700    13.43870700    11.87694100    10.49667500     9.27681400     8.19871900     6.40383600     5.00189400
     06/12/1996             61            341     6.36968300  4998.51954500   673.26285100   499.85195000   180.79079900   198.84712500   207.93699300    85.68793400     0.00000000     6.81856500     6.87542000     0.24323500     4.86835600     1.50358300     0.26024500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.17408500     3.84698900     0.14295400    35.44371400   100.12818900     1.26549800     1.00000000     1.87629100  3989.94313100   142.95449100    16.13689000     2.58856500     9.81700600    12.13300000     0.00000000     0.00249300     0.00150900     0.02325400     0.01410100     0.00000000      0.00150900     0.00000000    10.50000000    14.91285000     0.19942000     0.01304000     7.53294700     7.37990300     0.18638000     0.00166200     0.01330800     0.01330800     0.01330800     0.01330800     0.01121200     0.00529300     0.00188000     0.00000000     0.00000000     0.00000000  1130.92169200        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.53947800        0.00000000         0.00000000         0.00000000     1.93108000     0.04135600     0.04135600     7.04184000     1.93108000    23.20947600    17.11241900    17.59488300    13.05663700    16.56791900    18.66667200    17.45447000    14.46273600    16.50000000    33.00000000    33.00000000  1130.92169200     8.38879400     5.66767400     4.51361500     3.21756700     2.66801400     3.31153700     6.24642800     7.70455300    14.67000000    19.44000100    24.30000100     0.16499500     0.23351900     0.23047100     0.19019000     0.19696000     0.20369900     0.14292500     0.12353200     0.13000000     0.13000000     0.13000000     0.04128100     0.35967100     0.33447700     0.41480500     0.38810500     0.27850800     0.10681800     0.00741400    -0.00000000    -0.00000000    -0.00000000     0.02059000     2.00852800    35.44371400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    24.74924300    35.02790800    34.57064100    28.52855900    29.54397600    30.55482500    21.43871300    18.52985000    19.50000000    39.00000000    39.00000000         0.01499700        0.02636000     0.78536100     0.79729000    15.80000000    21.96563300    19.30822400    16.97230700    14.91899100    13.11408500    11.52753800    10.13293200     8.90704600     7.82946800     6.04963900     4.67440700
     07/12/1996             62            342     6.44615400  5129.55946200   690.32957900   512.95595000   184.75353500   198.84712500   217.10978700    89.61913100     0.00000000     6.86272900     6.92197800     0.24562900     4.87314100     1.52374400     0.27946300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.17408500     3.84698900     0.14295400    33.12348900    99.69107100     1.26674200     1.00000000     1.86082300  3989.94313100   142.95449100    17.42830800     2.43020800    10.60236700    13.10399200     0.00000000     0.00288000     0.00478400     0.02016100     0.01921800     0.00000000      0.00478400     0.00000000    13.00000000    15.27443100     0.19990600     0.01352600     7.89452900     7.37990300     0.18638000     0.00089500     0.01326400     0.01261300     0.01326400     0.01326400     0.01048300     0.00502000     0.00186700     0.00000000     0.00000000     0.00000000  1134.72212100        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.56481400        0.00000000         0.00000000         0.00000000     1.97428200     0.04704400     0.04704400     7.08888400     1.97428200    23.57052400    17.50133100    17.95015000    13.44549200    16.95621300    18.97177300    17.54347000    14.46328000    16.50000000    33.00000000    33.00000000  1134.72212100     8.38369500     5.57208300     4.43578600     3.13624600     2.60619100     3.25490800     6.19428000     7.69787700    14.67000000    19.44000100    24.30000100     0.16270000     0.23086100     0.22803900     0.18749900     0.19428800     0.20161500     0.14230200     0.12351900     0.13000000     0.13000000     0.13000000     0.02442300     0.36956300     0.34404000     0.42960600     0.40056200     0.28594300     0.11126300     0.00888300    -0.00000000    -0.00000000    -0.00000000     0.02268100     2.07417100    33.12348900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    24.40505200    34.62910500    34.20581100    28.12490300    29.14322500    30.24228900    21.34526600    18.52783800    19.50000000    39.00000000    39.00000000         0.02053000        0.02651400     0.78536100     0.79729000    17.80000000    22.31777600    19.51742600    17.06845100    14.92676600    13.05381200    11.41587000     9.98345000     8.73076300     7.63526100     5.83938500     4.46591400
     08/12/1996             63            343     6.51274600  5183.92136600   697.19020500   518.39214000   186.17797100   198.84712500   220.91512100    91.24998900     0.00000000     6.89772100     6.95880300     0.24746200     4.87821200     1.54212600     0.29100300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.17408500     3.84698900     0.14295400    32.29649700    99.34642800     1.26806000     1.00000000     1.85531000  3989.94313100   142.95449100     7.23013300     2.26998000     4.39801900     5.43619000     0.00000000     0.00232400     0.00507100     0.01838100     0.01154000     0.00000000      0.00507100     0.00000000    11.32067800    15.64393900     0.20039800     0.01401700     8.26403600     7.37990300     0.18638000     0.00021400     0.01321900     0.01233500     0.01321900     0.01321900     0.01023300     0.00497200     0.00187500     0.00000000     0.00000000     0.00000000  1138.55165700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.59034400        0.00000000         0.00000000         0.00000000     0.49576400     0.03731600     0.03731600     7.12620000     0.49576400    23.90116700    17.89873500    18.31438800    13.85004400    17.35667400    19.28344300    17.63777700    14.46551300    16.50000000    33.00000000    33.00000000  1138.55165700     8.38621100     5.49409500     4.37196900     3.07130300     2.55811500     3.20977500     6.15466300     7.69029000    14.67000000    19.44000100    24.30000100     0.16064900     0.23005300     0.22732500     0.18693800     0.19361200     0.20096300     0.14222500     0.12354600     0.13000000     0.13000000     0.13000000     0.00151100     0.09327600     0.08692200     0.10930900     0.10156300     0.07210700     0.02847000     0.00260700    -0.00000000    -0.00000000    -0.00000000     0.01822900     2.04703000    32.29649700     0.96346200     1.00000000     1.00000000     1.00000000     1.00000000    24.09732200    34.50798800    34.09869000    28.04064800    29.04176300    30.14445300    21.33375400    18.53187900    19.50000000    39.00000000    39.00000000         0.03079100        0.00652600     0.78536100     0.79729000    17.05000000    22.18039300    19.28915000    16.77478600    14.58817000    12.68658400    11.03287200     9.59472300     8.34403800     7.25638200     5.48792200     4.15045500
     09/12/1996             64            344     6.55991500  5292.28635500   711.23039200   529.22864000   189.38165900   198.84712500   228.50067000    94.50093800     0.00000000     6.92478700     6.98718500     0.24877900     4.88196100     1.55646400     0.29998100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.17408500     3.84698900     0.14295400    29.94632100    99.08395400     1.26903400     0.71543000     1.83818400  3989.94313100   142.95449100    14.41254300     2.22761800    12.64430500    10.83649900     0.00000000     0.00181300     0.00374900     0.01433900     0.00897800     0.00000000      0.00374900     0.00000000     8.01875200    16.01629400     0.20089300     0.01451200     8.63639200     7.37990300     0.18638000     0.00000100     0.01221200     0.01139200     0.01317500     0.01317500     0.00943200     0.00465100     0.00184600     0.00000000     0.00000000     0.00000000  1142.33421600        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.61556100        0.00000000         0.00000000         0.00000000     2.22761800     0.02887800     0.02887800     7.15507800     3.11367500    24.21876100    18.01999300    18.42127600    13.93469600    17.45806500    19.38091500    17.64961100    14.46150800    16.50000000    33.00000000    33.00000000  1142.33421600     8.39022800     5.44033500     4.32606200     3.02221100     2.51783200     3.17264600     6.11788700     7.68674900    14.67000000    19.44000100    24.30000100     0.15854200     0.22707600     0.22458800     0.18380500     0.19056000     0.19863800     0.14147200     0.12350200     0.13000000     0.13000000     0.13000000     0.00000000     0.41860000     0.39051100     0.49457100     0.45793500     0.32333600     0.12952700     0.01313700    -0.00000000    -0.00000000    -0.00000000     0.01372700     2.10373600    29.94632100     0.94338300     0.71543000     0.61543000     1.00000000     1.00000000    23.78123900    34.06140500    33.68821300    27.57073200    28.58400000    29.79575300    21.22086100    18.52535600    19.50000000    39.00000000    39.00000000         0.00000000        0.02887800     0.78536100     0.79729000    13.80000000    22.09204300    19.17131600    16.63673200    14.43723700    12.52853000    10.87216900     9.43479100     8.18744300     7.10500500     5.35052600     4.02929100
     10/12/1996             65            345     6.60368600  5399.71195500   725.13923400   539.97120000   192.54794100   198.84712500   236.02046200    97.72370600     0.00000000     6.95002900     7.01363500     0.24998500     4.88530900     1.56994200     0.30839800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.17408500     3.84698900     0.14295400    27.85060300    98.83911900     1.26990500     0.65624000     1.82219200  3989.94313100   142.95449100    14.28760400     2.07142500    13.66527300    10.74256000     0.00000000     0.00170400     0.00334800     0.01347700     0.00841800     0.00000000      0.00334800     0.00000000     7.44107300    16.39505800     0.20139000     0.01501000     9.01515500     7.37990300     0.18638000     0.00000100     0.01126500     0.01052000     0.01313100     0.01238400     0.00869300     0.00435000     0.00181200     0.00000000     0.00000000     0.00000000  1146.06099700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.64040700        0.00000000         0.00000000         0.00000000     2.07142500     0.02694700     0.02694700     7.18202500     3.15650400    24.52176100    18.46540500    18.83114200    14.40550400    17.91553100    19.72871800    17.76338800    14.46828800    16.50000000    33.00000000    33.00000000  1146.06099700     8.39410900     5.39020000     4.28351100     2.97657500     2.48039900     3.13820400     6.08338500     7.68273000    14.67000000    19.44000100    24.30000100     0.15652200     0.22431400     0.22204700     0.18088600     0.18772400     0.19648200     0.14076700     0.12345100     0.13000000     0.13000000     0.13000000     0.00000000     0.38742200     0.36182000     0.46161500     0.42591300     0.29899000     0.12156300     0.01410300    -0.00000000    -0.00000000    -0.00000000     0.01242900     2.16806000    27.85060300     0.87542000     0.65624000     0.55624000     1.00000000     1.00000000    23.47823900    33.64717500    33.30703700    27.13288100    28.15855600    29.47229600    21.11504900    18.51760900    19.50000000    39.00000000    39.00000000         0.00000000        0.02694700     0.78536100     0.79729000    13.80000000    21.90775500    18.88064400    16.27180500    14.02344100    12.08574800    10.41579600     8.97659000     7.73624700     6.66728800     4.95207400     3.67811200
