ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_BW8_GxE_T12
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)        RLV(11)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) RootProportion(11) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10) sw_deficit(11)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)        no3(11)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)         sw(11)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)  sw_uptake(11)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10)     sw_dep(11) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10)         st(11)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     11/12/1996             66            346     6.88379600  5618.23357100   755.35502500   561.82336000   194.21710900   194.39069100   258.40383100   108.34339400     0.00000000     7.03864200     7.27280400     0.25235000     5.15354000     1.52084600     0.34606800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10186200     3.71112100     0.01308600    24.27215800    97.84452800     1.38867500     0.61933000     1.79383800  3724.20662000    13.08578700    10.93906100     1.80359300    12.14195100     8.22485800     0.00000000     0.00153600     0.00057400     0.01299000     0.00830500     0.00000000      0.00057400     0.00000000     5.83758300    10.10295800     0.03375000     0.01556100     9.41751600     0.68544100     0.01818900     0.00000100     0.00969200     0.00900100     0.01309800     0.01080300     0.00756800     0.00388000     0.00176200     0.00000000     0.00000000     0.00000000  1148.81818300        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.65878800        0.00000000         0.00000000         0.00000000     1.80359300     0.02340400     0.02340400     7.27355300     2.91216900    25.19645300    19.22613900    19.56628800    15.25227900    18.67884300    20.27250900    17.94741400    14.48078200    16.50000000    33.00000000    33.00000000  1148.81818300     7.97442500     5.16763900     4.12164500     2.87300100     2.41925400     3.11737600     6.07931100     7.68187000    14.67000000    19.44000100    24.30000100     0.15202400     0.21959800     0.21748900     0.17563600     0.18299100     0.19311000     0.13962600     0.12336400     0.13000000     0.13000000     0.13000000     0.00000000     0.33417000     0.31036000     0.40234000     0.37248100     0.26092500     0.10868100     0.01463500    -0.00000000    -0.00000000    -0.00000000     0.01113800     2.10133700    24.27215800     0.76127000     0.61933000     0.51933000     1.00000000     1.00000000    22.80354700    32.93969000    32.62335200    26.34538100    27.44867700    28.96657000    20.94390500    18.50458300    19.50000000    39.00000000    39.00000000         0.00000000        0.02340400     0.77337300     0.77455600    12.80000000    21.57988900    18.34344300    15.59238300    13.25391500    11.26615700     9.57651500     8.14027600     6.91943800     5.88169400     4.24977400     3.07064100
     12/12/1996             67            347     6.91522000  5693.84005000   765.02225200   569.38401000   196.32368800   194.39069100   263.69628500   110.61158800     0.00000000     7.05904700     7.29414700     0.25328900     5.15406100     1.53295200     0.35384500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10186200     3.71112100     0.01308600    22.57236100    97.64572100     1.38881500     0.51479100     1.78051900  3724.20662000    13.08578700    10.05566200     1.67725400    13.68869700     7.56064800     0.00000000     0.00144300     0.00052100     0.01210700     0.00777700     0.00000000      0.00052100     0.00000000     5.34212600    10.49139200     0.03425400     0.01606600     9.80595100     0.68544100     0.01818900     0.00000100     0.00893500     0.00830900     0.01241400     0.01001700     0.00697000     0.00363100     0.00172300     0.00000000     0.00000000     0.00000000  1152.38090600        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.68253900        0.00000000         0.00000000         0.00000000     1.67725400     0.02184800     0.02184800     7.29540200     3.25812600    25.49448000    19.58493800    19.89439000    15.63283900    19.05029700    20.55597500    18.04227600    14.48967400    16.50000000    33.00000000    33.00000000  1152.38090600     7.97796200     5.12755900     4.08847500     2.83660100     2.38886400     3.08900500     6.05014700     7.67710200    14.67000000    19.44000100    24.30000100     0.15003700     0.21737300     0.21545500     0.17327600     0.18068800     0.19135300     0.13903800     0.12329900     0.13000000     0.13000000     0.13000000     0.00000000     0.30905400     0.28739300     0.37570100     0.34647900     0.24108200     0.10204100     0.01550400    -0.00000000    -0.00000000    -0.00000000     0.01023200     2.13524900    22.57236100     0.70651600     0.51479100     0.41479100     1.00000000     1.00000000    22.50552000    32.60600700    32.31821800    25.99145900    27.10322400    28.70294800    20.85568200    18.49482300    19.50000000    39.00000000    39.00000000         0.00000000        0.02184800     0.77337300     0.77455600    12.60000000    21.14667100    17.84496900    15.05877300    12.70759700    10.72351600     9.04921700     7.63633200     6.44404500     5.43791400     3.87239800     2.75757600
     13/12/1996             68            348     6.96343600  5800.11352500   778.76397700   580.01135000   199.43806600   194.39069100   271.13542800   113.79979300     0.00000000     7.07808200     7.31404000     0.25414700     5.15453100     1.54421000     0.36115200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10186200     3.71112100     0.01308600    20.99049800    97.46057100     1.38894200     0.72237500     1.76801800  3724.20662000    13.08578700    14.13437200     1.55981200    11.83260200    10.62734700     0.00000000     0.00136400     0.00047000     0.01125800     0.00730700     0.00000000      0.00047000     0.00000000     8.19656600    10.88403900     0.03476100     0.01657200    10.19859800     0.68544100     0.01818900     0.00000100     0.00823600     0.00766900     0.01155800     0.00929000     0.00641800     0.00339900     0.00168000     0.00000000     0.00000000     0.00000000  1155.86616600        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.70577400        0.00000000         0.00000000         0.00000000     1.55981200     0.02039900     0.02039900     7.31580100     2.15928400    25.78774800    19.91798800    20.19912300    15.98735200    19.39557800    20.81896000    18.13107500    14.49961900    16.50000000    33.00000000    33.00000000  1155.86616600     7.98143000     5.09063100     4.05769600     2.80279000     2.36062100     3.06268400     6.02277400     7.67194200    14.67000000    19.44000100    24.30000100     0.14808200     0.21530800     0.21356500     0.17107800     0.17854700     0.18972200     0.13848700     0.12322700     0.13000000     0.13000000     0.13000000     0.00000000     0.28574100     0.26606100     0.35088500     0.32231000     0.22267300     0.09582500     0.01631800    -0.00000000    -0.00000000    -0.00000000     0.00931900     2.18909000    20.99049800     0.65572500     0.72237500     0.62237500     1.00000000     1.00000000    22.21225200    32.29627200    32.03481700    25.66176200    26.78211200    28.45837000    20.77310000    18.48406400    19.50000000    39.00000000    39.00000000         0.00000000        0.02039900     0.77337300     0.77455600    17.80000000    21.37925900    17.90922000    15.00239700    12.56737700    10.52758200     8.81886400     7.38748600     6.18843300     5.18399600     3.63774900     2.55270500
     14/12/1996             69            349     7.00000000  5856.84506300   784.53181900   585.68451000   199.53275400   194.39069100   276.80858200   113.79979300     0.00000000     7.09093900     7.32730200     0.25455200     5.15484400     1.55188400     0.36602300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10186200     3.71112100     0.01308600    20.01678300    97.34041600     1.38902600     1.00000000     1.75960200  3724.20662000    13.08578700     6.16671800     1.45062400     4.56289900     5.67315400     0.00000000     0.00091400     0.00031300     0.00767300     0.00487000     0.00000000      0.00031300     0.00000000     6.99896100    11.28291500     0.03526900     0.01708100    10.59747400     0.68544100     0.01818900     0.00000100     0.00778500     0.00725900     0.01104300     0.00883900     0.00606100     0.00326600     0.00165500     0.00000000     0.00000000     0.00000000  1159.30957600        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.72873000        0.00000000         0.00000000         0.00000000     0.95207000     0.01377000     0.01377000     7.32957100     0.95207000    26.07642600    20.22718400    20.48215900    16.31758300    19.71654300    21.06296000    18.21417400    14.51054800    16.50000000    33.00000000    33.00000000  1159.30957600     7.98484100     5.06745800     4.03763100     2.78136500     2.34188800     3.04447000     6.00456800     7.66818900    14.67000000    19.44000100    24.30000100     0.14615700     0.21399700     0.21237500     0.16978200     0.17724400     0.18868100     0.13817800     0.12318800     0.13000000     0.13000000     0.13000000     0.00000000     0.17333100     0.16161700     0.21512100     0.19679100     0.13493400     0.05907400     0.01120100    -0.00000000    -0.00000000    -0.00000000     0.00627000     2.19638900    20.01678300     0.60860500     1.00000000     1.00000000     1.00000000     1.00000000    21.92357400    32.09948300    31.85622400    25.46729700    26.58666600    28.30211100    20.72675100    18.47825100    19.50000000    39.00000000    39.00000000         0.00126800        0.01250200     0.77337300     0.77455600    16.80000000    21.20846000    17.63517600    14.66393400    12.19329700    10.13892400     8.43067800     7.01024500     5.82913300     4.84701700     3.35132000     2.31716700
     15/12/1996             70            350     7.22724400  5941.51090500   793.33593000   594.15109000   199.87028100   194.39069100   285.27516600   113.79979300     0.00000000     7.11013400     7.34737900     0.25543400     5.15531700     1.56325000     0.37337900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10186200     3.71112100     0.01308600    18.61138900    97.15108500     1.38915400     0.67731600     1.74834000  3724.20662000    13.08578700     9.20317600     1.38378900    10.05384500     8.46658400     0.00000000     0.00139100     0.00047300     0.01136600     0.00735600     0.00000000      0.00047300     0.00000000    11.00000000    11.68198100     0.03577800     0.01759000    10.99654000     0.68544100     0.01818900     0.00000100     0.00717200     0.00669700     0.01028600     0.00819900     0.00557800     0.00305900     0.00160600     0.00000000     0.00000000     0.00000000  1162.66166900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.75107800        0.00000000         0.00000000         0.00000000     1.38379000     0.02058700     0.02058700     7.35015800     2.04304900    26.36037400    20.42385100    20.66050700    16.51241500    19.91190900    21.21882200    18.26086400    14.51645700    16.50000000    33.00000000    33.00000000  1162.66166900     7.98825300     5.02884000     4.00625500     2.74705300     2.31397800     3.01871200     5.97706200     7.66092800    14.67000000    19.44000100    24.30000100     0.14426400     0.21217200     0.21070500     0.16782300     0.17534600     0.18724300     0.13768300     0.12310400     0.13000000     0.13000000     0.13000000     0.00000000     0.25033000     0.23376400     0.31413100     0.28616600     0.19468300     0.08674000     0.01797500    -0.00000000    -0.00000000    -0.00000000     0.00952900     2.16042300    18.61138900     0.57935900     0.67731600     0.57731600     1.00000000     1.00000000    21.63962600    31.82581900    31.60572800    25.17345400    26.30192400    28.08649800    20.65239700    18.46556900    19.50000000    39.00000000    39.00000000         0.00235500        0.01823200     0.77337300     0.77455600    16.30000000    21.16494800    17.50643200    14.48031800    11.97728800     9.90692600     8.19444200     6.77797200     5.60635000     4.63725200     3.17264500     2.17061300
     16/12/1996             71            351     7.44724400  6035.88000300   803.19411100   603.58800000   200.29155200   194.39069100   294.71207600   113.79979300     0.00000000     7.12996600     7.36816400     0.25638600     5.15581000     1.57492300     0.38104500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10186200     3.71112100     0.01308600    17.30313700    96.95370500     1.38928600     0.77890400     1.73775400  3724.20662000    13.08578700    10.25792100     1.28694300     9.74449600     9.43691000     0.00000000     0.00146300     0.00049300     0.01167300     0.00766600     0.00000000      0.00049300     0.00000000    12.30000000    12.08172100     0.03628900     0.01810100    11.39628000     0.68544100     0.01818900     0.00000100     0.00660500     0.00617800     0.00958300     0.00760600     0.00513100     0.00286600     0.00155500     0.00000000     0.00000000     0.00000000  1165.91699600        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.77278000        0.00000000         0.00000000         0.00000000     1.28694300     0.02129500     0.02129500     7.37145300     1.65225000    26.64007200    20.69711100    20.91069200    16.80670400    20.19653500    21.43394500    18.33565100    14.52928400    16.50000000    33.00000000    33.00000000  1165.91699600     7.99162000     4.98818300     3.97353000     2.71140600     2.28553000     2.99259500     5.94876100     7.65207600    14.67000000    19.44000100    24.30000100     0.14240000     0.21047800     0.20915400     0.16599800     0.17358100     0.18591000     0.13721900     0.12301400     0.13000000     0.13000000     0.13000000     0.00000000     0.23120200     0.21625200     0.29353100     0.26624300     0.17962400     0.08150400     0.01858800    -0.00000000    -0.00000000    -0.00000000     0.01002600     2.12392400    17.30313700     0.53773400     0.77890400     0.67890400     1.00000000     1.00000000    21.35992800    31.57168600    31.37305600    24.89976500    26.03722200    27.88643500    20.58284400    18.45212900    19.50000000    39.00000000    39.00000000         0.00428400        0.01701200     0.77337300     0.77455600    17.60000000    21.18710300    17.39434400    14.28053600    11.72413800     9.62536900     7.90230600     6.48769300     5.32631300     4.37283600     2.94738000     1.98659300
     17/12/1996             72            352     7.66974400  6131.07465900   813.14118700   613.10747000   200.71916200   194.39069100   304.23154100   113.79979300     0.00000000     7.15006400     7.38926600     0.25739000     5.15631600     1.58664600     0.38891400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10186200     3.71112100     0.01308600    16.25660100    96.75210600     1.38942300     1.00000000     1.72894000  3724.20662000    13.08578700    10.34765900     1.19685500     7.65638900     9.51946600     0.00000000     0.00151600     0.00050600     0.01172400     0.00786900     0.00000000      0.00050600     0.00000000    13.50000000    12.48230500     0.03680200     0.01861300    11.79686300     0.68544100     0.01818900     0.00000100     0.00614600     0.00575800     0.00902800     0.00713300     0.00477000     0.00271500     0.00151200     0.00000000     0.00000000     0.00000000  1169.09055400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.79393700        0.00000000         0.00000000         0.00000000     1.02547300     0.02161500     0.02161500     7.39306700     1.02547300    26.91565300    20.95090900    21.14308200    17.08079500    20.46113400    21.63356000    18.40559600    14.54285400    16.50000000    33.00000000    33.00000000  1169.09055400     7.99494800     4.94607900     3.93981800     2.67528100     2.25737400     2.96666900     5.92049900     7.64143200    14.67000000    19.44000100    24.30000100     0.14056200     0.20910800     0.20790400     0.16456100     0.17217700     0.18483000     0.13685800     0.12293800     0.13000000     0.13000000     0.13000000     0.00000000     0.18287400     0.17134800     0.23506000     0.21224900     0.14193100     0.06563800     0.01637400    -0.00000000    -0.00000000    -0.00000000     0.01039500     2.07927600    16.25660100     0.49910000     1.00000000     1.00000000     1.00000000     1.00000000    21.08434700    31.36621900    31.18557000    24.68414500    25.82661800    27.72451200    20.52876700    18.44077100    19.50000000    39.00000000    39.00000000         0.00802500        0.01359000     0.77337300     0.77455600    17.80000000    21.20144700    17.27648900    14.07814600    11.47190300     9.34814500     7.61755200     6.20733800     5.05819300     4.12178500     2.73694000     1.81737800
     18/12/1996             73            353     7.87036900  6203.94048300   820.66026400   620.39405000   200.95165600   194.39069100   311.51812400   113.79979300     0.00000000     7.16498700     7.40483100     0.25803200     5.15669900     1.59522000     0.39487900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10186200     3.71112100     0.01308600    15.11066800    96.60439300     1.38952600     0.90212200     1.71949000  3724.20662000    13.08578700     7.92051500     1.12496100     6.49633000     7.28658200     0.00000000     0.00115700     0.00038400     0.00857400     0.00596500     0.00000000      0.00038400     0.00000000    10.75000000    12.88374200     0.03731700     0.01912800    12.19830200     0.68544100     0.01818900     0.00000100     0.00565600     0.00530900     0.00841700     0.00661900     0.00438500     0.00254600     0.00145800     0.00000000     0.00000000     0.00000000  1172.15790600        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.81438600        0.00000000         0.00000000         0.00000000     1.12496100     0.01608000     0.01608000     7.40914800     1.24701700    27.18715900    21.15620800    21.33033800    17.29674700    20.67166300    21.79511500    18.45999100    14.55431400    16.50000000    33.00000000    33.00000000  1172.15790600     7.99825500     4.91641300     3.91558600     2.64917100     2.23583000     2.94683300     5.89841700     7.63388000    14.67000000    19.44000100    24.30000100     0.13875200     0.20763100     0.20655200     0.16296000     0.17063600     0.18367000     0.13644800     0.12284000     0.13000000     0.13000000     0.13000000     0.00000000     0.19906500     0.18687600     0.25922800     0.23298400     0.15434200     0.07280100     0.01966500    -0.00000000    -0.00000000    -0.00000000     0.00796400     2.01920900    15.11066800     0.46818300     0.90212200     0.80212200     1.00000000     1.00000000    20.81284100    31.14472600    30.98278600    24.44402500    25.59535400    27.55054700    20.46720900    18.42602200    19.50000000    39.00000000    39.00000000         0.00116000        0.01492000     0.77337300     0.77455600    16.05000000    20.75696400    16.80331400    13.60272700    11.01176800     8.91431900     7.21637700     5.84184900     4.72913200     3.82835800     2.50885000     1.64413300
     19/12/1996             74            354     8.00000000  6266.13162200   826.47747400   626.61316000   200.54975300   194.39069100   317.73723800   113.79979300     0.00000000     7.17816600     7.41921700     0.25923900     5.15727200     1.60782700     0.39487900     0.00000000      0.00000000  1053.44917200     0.00000000     0.00000000    17.10186200     3.71112100     0.01308600    14.04371500    96.46756000     1.38968000     0.42550500     1.71059300  3724.20662000    13.08578700     6.21911400     1.04613300    11.75526400     6.21911400     0.00000000     0.00172300     0.00057200     0.01260700     0.00000000     0.00000000      0.00057200     0.00000000    10.75000000    13.28564600     0.03783300     0.01964400    12.60020500     0.68544100     0.01818900     0.00000100     0.00520200     0.00489400     0.00785000     0.00614300     0.00402900     0.00238800     0.00140200     0.00000000     0.00000000     0.00000000  1172.15790600        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.81438600        0.00000000         0.00000000         0.00000000     1.04613300     0.01490200     0.01490200     7.42405000     2.45857100    27.45481300    21.37747400    21.53288300    17.53720100    20.90284700    21.96870200    18.52187500    14.56917400    16.50000000    33.00000000    33.00000000  1172.15790600     8.00154100     4.88908400     3.89320700     2.62516800     2.21595500     2.92855600     5.87780000     7.62624500    14.67000000    19.44000100    24.30000100     0.13696800     0.20626000     0.20529600     0.16146900     0.16920200     0.18259400     0.13606400     0.12273900     0.13000000     0.13000000     0.13000000     0.00000000     0.18357700     0.17269800     0.24239600     0.21680100     0.14219100     0.06846900     0.02000100    -0.00000000    -0.00000000    -0.00000000     0.01197700     1.24424400    14.04371500     0.43452500     0.42550500     0.32550500     1.00000000     1.00000000    20.54518700    30.93895000    30.79441800    24.22040400    25.38035200    27.38911100    20.40965700    18.41082400    19.50000000    39.00000000    39.00000000         0.00097100        0.01393100     0.77337300     0.77455600    16.05000000    20.70427500    16.63623200    13.36749300    10.74100400     8.63057800     6.93481400     5.57224000     4.47738800     3.59765700     2.32278800     1.49968300
     20/12/1996             75            355     8.03107500  6309.44373000   830.40758500   630.94437000   200.14865400   194.39069100   320.71265900   113.79979300     1.35578900     7.18964900     7.43166800     0.26020800     5.15776600     1.61554200     0.38308700     0.01506400      1.11111100  3705.85642400     1.28700000     0.00214900    17.10186200     3.71112100     0.01308600    13.05118800    96.34928900     1.38981400     0.23338300     1.70221600  3724.20662000    13.08578700     4.33121100     0.97181400    14.92609200     4.33121100     0.00000000     0.00148700     0.00049500     0.01098800     0.00000000     0.00000000      0.00049500     0.00000000     9.00000000    13.68674600     0.03835100     0.02016300    13.00130400     0.68544100     0.01818900     0.00000100     0.00479400     0.00452000     0.00734200     0.00571700     0.00371000     0.00224700     0.00135200     0.00000000     0.00000000     0.00000000  1172.15790600        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.81438600        0.00000000         0.00000000         0.00000000     0.97181400     0.01297000     0.01297000     7.43701900     4.16403400    27.71873500    21.58307300    21.72103100    17.76112700    21.11777900    22.12979500    18.57972300    14.58447300    16.50000000    33.00000000    33.00000000  1172.15790600     8.00481400     4.86573600     3.87390800     2.60457000     2.19857200     2.91253700     5.85954000     7.61961000    14.67000000    19.44000100    24.30000100     0.13520800     0.20498500     0.20413000     0.16008100     0.16787000     0.18159500     0.13570600     0.12264200     0.13000000     0.13000000     0.13000000     0.00000000     0.16918500     0.15952800     0.22672100     0.20175500     0.13091500     0.06441900     0.01929100    -0.00000000    -0.00000000    -0.00000000     0.01048300     1.23723900    13.05118800     0.40372300     0.23338300     0.13338300     1.00000000     1.00000000    20.28126500    30.74774200    30.61944000    24.01215200    25.18046600    27.23929400    20.35585800    18.39623600    19.50000000    39.00000000    39.00000000         0.00000000        0.01297000     0.77337300     0.77455600    14.30000000    20.71774100    16.52411800    13.17935700    10.51163200     8.38390000     6.68685600     5.33332300     4.25376800     3.39273400     2.15824900     1.37294600
     21/12/1996             76            356     8.05214900  6350.12124000   834.07503900   635.01212000   199.74835600   194.39069100   321.54089600   113.79979300     4.59530400     7.20034400     7.44322600     0.26107100     5.15822800     1.58578700     0.37286100     0.06527900      1.42055200  6219.15140900     1.24001100     0.00723700    17.10186200     3.71112100     0.01308600    12.12786500    96.23906700     1.38993800     0.24661100     1.69432500  3724.20662000    13.08578700     4.06775100     0.90268900    14.07538300     4.06775100     0.00000000     0.00138400     0.00046100     0.01023400     0.00000000     0.00000000      0.00046100     0.00000000     8.26527200    14.08704300     0.03887200     0.02068300    13.40160200     0.68544100     0.01818900     0.00000100     0.00441500     0.00417400     0.00686900     0.00532100     0.00341300     0.00211500     0.00130400     0.00000000     0.00000000     0.00000000  1172.15790600        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.81438600        0.00000000         0.00000000         0.00000000     0.90268900     0.01207900     0.01207900     7.44909800     3.66037200    27.97903800    21.77414700    21.89580900    17.96965600    21.31760200    22.27929500    18.63379100    14.59915200    16.50000000    33.00000000    33.00000000  1172.15790600     8.00808000     4.84391900     3.85590000     2.58547700     2.18241700     2.89767100     5.84236600     7.61323000    14.67000000    19.44000100    24.30000100     0.13347300     0.20380000     0.20304600     0.15878800     0.16663100     0.18066800     0.13537000     0.12254800     0.13000000     0.13000000     0.13000000     0.00000000     0.15581000     0.14729300     0.21212400     0.18776800     0.12045000     0.06063500     0.01861000    -0.00000000    -0.00000000    -0.00000000     0.00987800     1.22282300    12.12786500     0.37507100     0.24661100     0.14661100     1.00000000     1.00000000    20.02096200    30.57004400    30.45689800    23.81822000    24.99463100    27.10026000    20.30557400    18.38223800    19.50000000    39.00000000    39.00000000         0.00000000        0.01207900     0.77337300     0.77455600    13.55000000    20.56803500    16.28452900    12.89310800    10.20798500     8.08206700     6.39889300     5.06625700     4.01115700     3.17579200     1.99075000     1.24790500
     22/12/1996             77            357     8.07400200  6386.89963700   837.35338200   638.68996000   199.34886000   194.39069100   320.95064500   113.79979300     8.86339400     7.21033600     7.45395300     0.26180600     5.15864800     1.53093800     0.36259100     0.13997000      1.57919500  8825.18790500     1.42517700     0.01387700    17.10186200     3.71112100     0.01308600    11.26887300    96.13635300     1.39005100     0.22459000     1.68688700  3724.20662000    13.08578700     3.67784000     0.83839100    13.37934700     3.67784000     0.00000000     0.00125700     0.00042000     0.00957200     0.00000000     0.00000000      0.00042000     0.00000000     8.75000000    14.48654000     0.03939400     0.02120500    13.80109800     0.68544100     0.01818900     0.00000100     0.00406300     0.00385200     0.00642900     0.00495200     0.00313800     0.00199100     0.00125900     0.00000000     0.00000000     0.00000000  1172.15790600        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.81438600        0.00000000         0.00000000         0.00000000     0.83839100     0.01124900     0.01124900     7.46034700     3.73297600    28.23582500    21.95175200    22.05816800    18.16384100    21.50338200    22.41804100    18.68432000    14.61323500    16.50000000    33.00000000    33.00000000  1172.15790600     8.01134500     4.82353400     3.83910600     2.56778400     2.16740300     2.88387400     5.82620700     7.60709700    14.67000000    19.44000100    24.30000100     0.13176100     0.20269900     0.20203900     0.15758400     0.16547900     0.17980800     0.13505700     0.12245900     0.13000000     0.13000000     0.13000000     0.00000000     0.14337700     0.13592800     0.19853100     0.17476300     0.11073700     0.05709800     0.01795600    -0.00000000    -0.00000000    -0.00000000     0.00908100     1.23874200    11.26887300     0.34841800     0.22459000     0.12459000     1.00000000     1.00000000    19.76417500    30.40487100    30.30590200    23.63762900    24.82185600    26.97122600    20.25858100    18.36880900    19.50000000    39.00000000    39.00000000         0.00000000        0.01124900     0.77337300     0.77455600    14.05000000    20.41832500    16.04870400    12.61420200     9.91470000     7.79290500     6.12518500     4.81436500     3.78406700     2.97425800     1.83746200     1.13516200
