ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE7_T2
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     11/02/1998             77             42     6.48868800  6729.30817400  1015.27374200   672.93082000   342.34292400   147.59376600   408.09641700   117.24063500     0.00000000    10.83241600    11.50421500     0.67179900     5.08778400     4.63090300     1.11372900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.25970300     0.00000000    18.15980700   155.73059100     1.19439900     1.00000000     2.81672400  4259.70306300     0.00000000    14.70186600     1.24809400     8.99826600    11.05403500     0.00000000     0.00309400     0.00000000     0.01823700     0.01407000     0.00000000      0.00000000     0.00000000     7.08614900    23.17032400     0.04600100     0.04600100    23.17032400     0.00000000     0.00000000     0.00000100     0.00097600     0.00400000     0.00451500     0.00705600     0.00754700     0.00893300     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.15406500     0.03540200     0.03540200    11.51721600     1.15406700    33.93361300    18.48883600    36.51248600    33.87249000    26.95372000    15.74819900     5.51043700    -0.00000800    -0.00001500    -0.00002300  1800.00000000    45.28539700    14.83966000    25.66961700    14.61379700     7.74700100     6.26510800     6.53057800    12.47379800    10.24894200    12.05668000     0.08066400     0.23452200     0.27617900     0.28930200     0.29372100     0.32030100     0.34203500     0.33000000     0.32000000     0.33000000     0.00000000     0.05897600     0.25162500     0.26715900     0.30215900     0.19150500     0.08264100     0.00000000     0.00000000     0.00000000     0.19341100     0.18303900    18.15980700     0.54931400     1.00000000     0.98147400     1.00000000     1.00000000     8.06638600    23.45218700    55.23588900    57.86035200    58.74412200    64.06029500    68.40692100    66.00000800    64.00001500    66.00002300         0.00655800        0.02884400     0.81802400     0.81802400    17.80000000    25.98210300    24.56475400    22.06300700    20.08928700    18.64379900    17.65761900    17.03287700    16.66959000    16.48070000    16.39828500
     12/02/1998             78             43     6.53351800  6806.87039200  1024.90483100   680.68704000   344.21779200   147.59376600   413.52577200   119.56750100     0.00000000    10.86430000    11.53823500     0.67393400     5.08778400     4.64695200     1.12956300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.25970300     0.00000000    16.92599900   155.37750200     1.19439900     0.55130800     2.81000200  4259.70306300     0.00000000    10.31577500     1.16850200    11.45233800     7.75622200     0.00000000     0.00347900     0.00000000     0.01605000     0.01583400     0.00000000      0.00000000     0.00000000     7.62112300    23.85501100     0.04734500     0.04734500    23.85501000     0.00000000     0.00000000     0.00000100     0.00085200     0.00370900     0.00419600     0.00664100     0.00709000     0.00837100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.16850200     0.03536300     0.03536300    11.55257900     2.11951000    33.93468500    18.60021400    36.77454400    34.14200200    27.24968000    15.94174200     5.59735900    -0.00000800    -0.00001500    -0.00002300  1800.00000000    45.32674000    14.76439000    25.52871500    14.53302100     7.69672200     6.23692800     6.51112900    12.47383400    10.24910100    12.05692000     0.08065300     0.23343800     0.27485800     0.28794000     0.29220600     0.31931400     0.34159200     0.33000000     0.32000000     0.33000000     0.00000000     0.05598500     0.25378200     0.27006000     0.30901900     0.19549500     0.08415800     0.00000000     0.00000100     0.00000100     0.19322500     0.18301400    16.92599900     0.51463300     0.55130800     0.45130800     1.00000000     1.00000000     8.06531300    23.34380100    54.97167600    57.58793600    58.44129900    63.86276200    68.31848100    66.00000800    64.00001500    66.00002300         0.00641600        0.02894700     0.81802400     0.81802400    17.80000000    25.49532300    24.11764500    21.67925800    19.76544400    18.38269200    17.45937000    16.89233400    16.57729500    16.42513700    16.36807600
     13/02/1998             79             44     6.57269600  6856.64224600  1030.83605200   685.66422000   345.17182700   147.59376600   417.00980200   121.06065700     0.00000000    10.88959900    11.56542800     0.67582900     5.08778400     4.65747500     1.14433900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.25970300     0.00000000    15.77361100   155.09262100     1.19439900     0.19811400     2.80372900  4259.70306300     0.00000000     6.61965700     1.08809400    20.45060300     4.97718500     0.00000000     0.00324300     0.00000000     0.01052300     0.01477600     0.00000000      0.00000000     0.00000000     6.66023600    24.54344600     0.04869300     0.04869300    24.54344600     0.00000000     0.00000000     0.00000100     0.00073700     0.00343900     0.00390000     0.00625100     0.00666000     0.00784300     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.08809400     0.02854100     0.02854100    11.58112100     5.49225600    33.93571100    18.70790100    37.03849800    34.41440200    27.55243700    16.13921400     5.68588300    -0.00000800    -0.00001500    -0.00002300  1800.00000000    45.36741600    14.69787900    25.40953300    14.46553600     7.65594500     6.21611600     6.49989000    12.47387500    10.24926500    12.05716600     0.08064300     0.23243700     0.27363100     0.28667300     0.29078400     0.31838600     0.34117600     0.33000000     0.32000000     0.33000000     0.00000000     0.04844700     0.23530500     0.25099200     0.29085400     0.18364700     0.07884700     0.00000000     0.00000100     0.00000100     0.18232000     0.15654600    15.77361100     0.47957100     0.19811400     0.09811400     1.00000000     1.00000000     8.06428900    23.24365200    54.72619600    57.33460600    58.15670800    63.67713900    68.23526800    66.00000800    64.00001500    66.00002300         0.00184100        0.02670100     0.81802400     0.81802400    17.80000000    25.36975500    23.97240300    21.50635500    19.59028600    18.22834000    17.33926800    16.80972900    16.52796600    16.40101100    16.36029100
     14/02/1998             80             45     6.60921900  6914.17191100  1037.79715400   691.41719000   346.37996300   147.59376600   421.03687800   122.78654700     0.00000000    10.91118600    11.58870400     0.67751800     5.08778400     4.66519400     1.15820700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.25970300     0.00000000    14.69723300   154.84686300     1.19439900     0.28624200     2.79787600  4259.70306300     0.00000000     7.65144500     1.01302700    16.36048300     5.75296700     0.00000000     0.00304000     0.00000000     0.00771900     0.01386800     0.00000000      0.00000000     0.00000000     6.20899200    25.23378900     0.05004400     0.05004400    25.23378900     0.00000000     0.00000000     0.00000100     0.00063100     0.00318800     0.00362500     0.00588400     0.00625600     0.00734600     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.01302700     0.02462700     0.02462700    11.60574800     3.53905300    33.93664600    18.80741100    37.28373700    34.66771700    27.83697100    16.32478000     5.76916500    -0.00000800    -0.00001500    -0.00002300  1800.00000000    45.40749400    14.63748300    25.30362500    14.40594100     7.62033000     6.19893900     6.49227500    12.47392200    10.24943500    12.05741800     0.08063400     0.23151100     0.27249100     0.28549500     0.28944600     0.31751400     0.34078500     0.33000000     0.32000000     0.33000000     0.00000000     0.04148100     0.21813800     0.23326000     0.27378200     0.17251300     0.07385000     0.00000000     0.00000100     0.00000100     0.16603000     0.14833100    14.69723300     0.44682200     0.28624200     0.18624200     1.00000000     1.00000000     8.06335400    23.15110800    54.49812300    57.09902200    57.88924800    63.50270800    68.15698200    66.00000800    64.00001500    66.00002300         0.00000000        0.02462700     0.81802400     0.81802400    17.80000000    25.90640300    24.37563100    21.71101600    19.67685700    18.25679800    17.34745400    16.81701500    16.54102300    16.41940900    16.38077000
     15/02/1998             81             46     6.64252200  6965.70475800  1043.95826200   696.57048000   347.38778700   147.59376600   424.64417700   124.33253200     0.00000000    10.93087600    11.61005400     0.67917700     5.08778400     4.67112100     1.17197100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.25970300     0.00000000    13.69180300   154.62031600     1.19439900     0.23309500     2.79241200  4259.70306300     0.00000000     6.85386800     0.94294100    17.99653100     5.15328500     0.00000000     0.00301500     0.00000000     0.00592700     0.01376400     0.00000000      0.00000000     0.00000000     5.66147200    25.92655000     0.05139900     0.05139900    25.92654900     0.00000000     0.00000000     0.00000100     0.00053300     0.00295500     0.00336800     0.00553900     0.00587700     0.00687800     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.94294200     0.02270500     0.02270500    11.62845300     4.04530600    33.93750000    18.89937200    37.51159300    34.90329000    28.10437400    16.49915300     5.84751900    -0.00000800    -0.00001500    -0.00002300  1800.00000000    45.44702500    14.58154800    25.20519400    14.35052200     7.58684700     6.18279600     6.48511300    12.47397500    10.24961300    12.05767600     0.08062500     0.23065600     0.27143100     0.28440000     0.28818900     0.31669400     0.34041700     0.33000000     0.32000000     0.33000000     0.00000000     0.03504400     0.20218900     0.21677000     0.25773800     0.16205100     0.06914900     0.00000000     0.00000100     0.00000100     0.16170400     0.14041200    13.69180300     0.41623300     0.23309500     0.13309500     1.00000000     1.00000000     8.06250000    23.06558400    54.28621700    56.87994000    57.63789000    63.33879500    68.08333600    66.00000800    64.00001500    66.00002300         0.00000000        0.02270500     0.81802400     0.81802400    17.80000000    26.83184800    25.09313800    22.12215200    19.90068100    18.37770100    17.41838600    16.86669300    16.58210600    16.45558000    16.41181900
     16/02/1998             82             47     6.67260100  7011.95047900  1049.41416800   701.19505000   348.21912000   147.59376600   427.88137800   125.71990400     0.00000000    10.94883400    11.62961300     0.68077800     5.08778400     4.67555700     1.18549300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.25970300     0.00000000    12.75258300   154.41163600     1.19439900     0.23009800     2.78731300  4259.70306300     0.00000000     6.15068100     0.87750500    16.36048300     4.62457200     0.00000000     0.00295900     0.00000000     0.00443600     0.01352200     0.00000000      0.00000000     0.00000000     5.11351700    26.62132500     0.05275800     0.05275800    26.62132500     0.00000000     0.00000000     0.00000100     0.00044300     0.00273900     0.00313000     0.00521500     0.00552000     0.00643800     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.87750500     0.02091700     0.02091700    11.64937000     3.81360700    33.93828200    18.98436200    37.72330100    35.12236800    28.35568200    16.66301300     5.92122700    -0.00000800    -0.00001500    -0.00002300  1800.00000000    45.48605700    14.52973100    25.11371000    14.29898400     7.55537200     6.16762700     6.47837600    12.47403500    10.24979700    12.05794100     0.08061700     0.22986500     0.27044700     0.28338100     0.28700800     0.31592400     0.34007000     0.33000000     0.32000000     0.33000000     0.00000000     0.02909500     0.18736900     0.20143400     0.24265900     0.15221900     0.06472600     0.00000000     0.00000100     0.00000100     0.15866100     0.13183500    12.75258300     0.38765900     0.23009800     0.13009800     1.00000000     1.00000000     8.06171900    22.98654400    54.08932900    56.67619700    57.40165700    63.18476900    68.01404600    66.00000800    64.00001500    66.00002300         0.00000000        0.02091700     0.81802400     0.81802400    17.80000000    27.43843100    25.59792900    22.47039200    20.13915100    18.53960600    17.52738200    16.93951000    16.63043000    16.48746300    16.43273700
     17/02/1998             83             48     6.70116000  7057.03350600  1054.71377200   705.70335000   349.01042100   147.59376600   431.03719000   127.07239500     0.00000000    10.96522000    11.64750500     0.68228400     5.08778400     4.67882600     1.19860900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.25970300     0.00000000    11.87517900   154.21958900     1.19439900     0.17945100     2.78255300  4259.70306300     0.00000000     5.99604300     0.81640400    20.45060300     4.50830300     0.00000000     0.00286800     0.00000000     0.00327000     0.01311600     0.00000000      0.00000000     0.00000000     4.85500000    27.31776200     0.05411900     0.05411900    27.31776300     0.00000000     0.00000000     0.00000100     0.00035900     0.00253700     0.00290800     0.00491000     0.00518500     0.00602400     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.81640400     0.01925400     0.01925400    11.66862400     4.54946400    33.93899500    19.06291200    37.92001000    35.32610700    28.59186600    16.81699000     5.99057800    -0.00000800    -0.00001500    -0.00002300  1800.00000000    45.52463200    14.48171700    25.02868300    14.25105300     7.52578400     6.15337200     6.47204000    12.47410100    10.24998800    12.05821100     0.08061000     0.22913500     0.26953200     0.28243400     0.28589800     0.31520000     0.33974400     0.33000000     0.32000000     0.33000000     0.00000000     0.02359600     0.17359900     0.18717300     0.22848800     0.14298100     0.06056500     0.00000000     0.00000100     0.00000100     0.15388700     0.12511500    11.87517900     0.36096700     0.17945100     0.07945100     1.00000000     1.00000000     8.06100400    22.91349200    53.90639100    56.48672100    57.17964600    63.04002800    67.94886000    66.00000800    64.00001500    66.00002300         0.00000000        0.01925400     0.81802400     0.81802400    17.80000000    27.66580800    25.79702600    22.62150600    20.25100300    18.61969000    17.58262400    16.97617500    16.65385400    16.50190400    16.44138100
     18/02/1998             84             49     6.72240900  7102.17581800  1053.06777600   710.21758000   349.80209700   140.64186300   434.19715200   128.42666400     0.00000000    10.98035900    11.48439500     0.68348700     4.90833300     4.68221800     1.21035700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.05906400     0.20063900    11.05548100   154.04299900     1.20922800     0.19531200     2.77811100  4259.70306300   200.63884000     6.00392800     0.75935000    18.81455500     4.51423100     0.00000000     0.00256700     0.00000000     0.00339200     0.01174700     0.00000000      0.00000000     0.20063900     3.61232700    34.96768600     0.23493500     0.05548400    28.01578400     6.95190300     0.17945100     0.00000100     0.00028200     0.00235000     0.00270200     0.00462400     0.00487000     0.00563500     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.75935000     0.01770600     0.01770600    11.68633000     3.88789300    33.93965100    19.13551700    38.10277900    35.51558300    28.81383500    16.96168500     6.05581700    -0.00000800    -0.00001500    -0.00002300  1800.00000000    45.56278600    14.43721500    24.94965400    14.20648100     7.49797300     6.13997800     6.46608200    12.47417300    10.25018300    12.05848600     0.08060300     0.22846000     0.26868200     0.28155300     0.28485500     0.31452000     0.33943800     0.33000000     0.32000000     0.33000000     0.00000000     0.01851400     0.16080500     0.17390900     0.21517000     0.13429900     0.05665100     0.00000000     0.00000100     0.00000100     0.13714300     0.12910600    11.05548100     0.33603000     0.19531200     0.09531200     1.00000000     1.00000000     8.06034900    22.84596800    53.73641600    56.31050900    56.97099700    62.90401500    67.88753500    66.00000800    64.00001500    66.00002300         0.00000000        0.01770600     0.80281800     0.81802400    16.05000000    27.10902200    25.35401500    22.34217100    20.07437500    18.50647700    17.50836900    16.92608500    16.61915400    16.47739600    16.42391800
     19/02/1998             85             50     6.74434300  7133.82201300  1048.93470400   713.38220000   350.14681700   132.99945200   436.41238500   129.37605000     0.00000000    10.99412100    11.29874800     0.68462400     4.70778700     4.68450500     1.22183100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     3.83849700     0.42120600    10.28966000   153.88082900     1.22646600     0.12323100     2.77396400  4259.70306300   421.20645300     4.20894400     0.70607300    20.87325600     3.16461900     0.00000000     0.00250500     0.00000000     0.00228700     0.01147500     0.00000000      0.00000000     0.22056800     3.72869900    43.30970400     0.43684800     0.05685100    28.71538800    14.59431500     0.37999700     0.00000100     0.00021000     0.00217700     0.00251100     0.00435500     0.00457500     0.00526900     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.70607300     0.01626600     0.01626600    11.70259600     5.72965200    33.94025400    19.20262900    38.27260200    35.69179500    29.02244200    17.09765200     6.11718800    -0.00000800    -0.00001500    -0.00002300  1800.00000000    45.60055500    14.39595700    24.87619800    14.16503000     7.47183100     6.12739200     6.46047800    12.47425100    10.25038400    12.05876500     0.08059700     0.22783600     0.26789200     0.28073300     0.28387500     0.31388100     0.33914900     0.33000000     0.32000000     0.33000000     0.00000000     0.01381600     0.14891800     0.16157400     0.20265300     0.12614100     0.05296900     0.00000000     0.00000100     0.00000100     0.13757900     0.11823200    10.28966000     0.31273400     0.12323100     0.02323100     1.00000000     1.00000000     8.05974800    22.78355400    53.57848000    56.14662900    56.77490600    62.77620700    67.82984200    66.00000800    64.00001500    66.00002300         0.00000000        0.01626600     0.78463000     0.81802400    17.30000000    27.08070600    25.34364700    22.35289600    20.09229100    18.52379200    17.52170800    16.93477800    16.62389800    16.47935100    16.42420000
     20/02/1998             86             51     6.76518900  7156.28183100  1041.50168400   715.62818000   350.18769700   123.27957000   437.98457300   130.04984400     0.00000000    11.00647900    11.05240700     0.68582300     4.44789000     4.68508500     1.23361000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     3.55797100     0.70173200     9.57414200   153.73207100     1.25012000     0.08934600     2.77009200  4259.70306300   701.73191900     2.98715600     0.65632000    20.40038500     2.24598200     0.00000000     0.00256800     0.00000000     0.00058000     0.01177900     0.00000000      0.00000000     0.28052500     3.54386100    53.72987700     0.69811500     0.05822000    29.41568200    24.31419600     0.63989500     0.00000100     0.00014400     0.00201500     0.00233200     0.00410200     0.00429700     0.00492400     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.65632000     0.01492700     0.01492700    11.71752300     7.34582700    33.94080400    19.26466800    38.43039700    35.85567900    29.21849400    17.22541800     6.17492700    -0.00000800    -0.00001500    -0.00002300  1800.00000000    45.63797400    14.35769500    24.80791900    14.12647800     7.44725400     6.11556400     6.45520800    12.47433600    10.25059200    12.05905100     0.08059200     0.22725900     0.26715900     0.27997100     0.28295300     0.31328100     0.33887800     0.33000000     0.32000000     0.33000000     0.00000000     0.00947300     0.13787200     0.15010200     0.19089000     0.11847500     0.04950400     0.00000000     0.00000100     0.00000100     0.14973000     0.09969000     9.57414200     0.29096900     0.08934600     0.00000000     1.00000000     1.00000000     8.05919700    22.72585900    53.43173200    55.99422100    56.59061400    62.65610900    67.77556600    66.00000800    64.00001500    66.00002300         0.00000000        0.01492700     0.75905500     0.81802400    17.80000000    27.56394800    25.75207100    22.64438800    20.29851900    18.66745200    17.61983300    17.00037600    16.66682800    16.50692200    16.44166200
     21/02/1998             87             52     6.78626000  7177.62346200  1033.08043200   717.76235000   350.19159600   112.72025600   439.47848700   130.69009300     0.00000000    11.01771300    10.77516600     0.68689800     4.15833800     4.68508500     1.24484400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     3.25321900     1.00648400     8.90560000   153.59576400     1.27822300     0.08759100     2.76647800  4259.70306300  1006.48422600     2.83843700     0.60985500    19.73544200     2.13416300     0.00000000     0.00244600     0.00000000     0.00000000     0.01123400     0.00000000      0.00000000     0.30475200     3.58201500    64.98957100     0.98903800     0.05959200    30.11605700    34.87351000     0.92944600     0.00000100     0.00008300     0.00186500     0.00216700     0.00386500     0.00403500     0.00460000     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.60985500     0.01368000     0.01368000    11.73120300     6.96254800    33.94130700    19.32201800    38.57701500    36.00809100    29.40274800    17.34547800     6.22924000    -0.00000800    -0.00001500    -0.00002300  1800.00000000    45.67506800    14.32220000    24.74445000    14.09062200     7.42414800     6.10444800     6.45025100    12.47442700    10.25080700    12.05934200     0.08058700     0.22672500     0.26647700     0.27926200     0.28208700     0.31271600     0.33862300     0.33000000     0.32000000     0.33000000     0.00000000     0.00545900     0.12760900     0.13943400     0.17983500     0.11127100     0.04624600     0.00000000     0.00000100     0.00000100     0.15327800     0.08925200     8.90560000     0.27063300     0.08759100     0.00000000     1.00000000     1.00000000     8.05869100    22.67252300    53.29537600    55.85247400    56.41741600    62.54325100    67.72451800    66.00000800    64.00001500    66.00002300         0.00000000        0.01368000     0.72781900     0.81802400    17.80000000    28.41858700    26.46452500    23.13970600    20.64147400    18.90287400    17.77956000    17.10733200    16.73752200    16.55312500    16.47162100
     22/02/1998             88             53     6.80678800  7201.60808600  1025.61714400   720.16081000   350.28270500   102.76739600   441.15741000   131.40963200     0.00000000    11.02799600    10.50531800     0.68776200     3.87734500     4.68508500     1.25512700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     2.96596900     1.29373400     8.28091000   153.47105400     1.30727700     0.10656300     2.76310300  4259.70306300  1293.73367100     3.18995500     0.56646100    18.19547200     2.39846200     0.00000000     0.00223700     0.00000000     0.00000000     0.01028300     0.00000000      0.00000000     0.28724900     3.48983500    75.64280700     1.27140500     0.06096600    30.81644000    44.82637000     1.21044000     0.00000100     0.00002700     0.00172600     0.00201200     0.00364100     0.00379000     0.00429500     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.56646100     0.01252100     0.01252100    11.74372300     5.31575200    33.94177200    19.37503600    38.71325300    36.14984100    29.57591200    17.45829800     6.28032700    -0.00000800    -0.00001500    -0.00002300  1800.00000000    45.71186100    14.28926300    24.68545200    14.05727300     7.40242400     6.09400100     6.44558800    12.47452600    10.25102800    12.05964000     0.08058200     0.22623200     0.26584300     0.27860300     0.28127300     0.31218600     0.33838200     0.33000000     0.32000000     0.33000000     0.00000000     0.00174700     0.11807200     0.12951100     0.16944500     0.10450200     0.04318000     0.00000000     0.00000100     0.00000100     0.14848800     0.08432100     8.28091000     0.25163200     0.10656300     0.00656300     1.00000000     1.00000000     8.05822700    22.62321700    53.16867400    55.72064600    56.25464200    62.43719900    67.67649100    66.00000800    64.00001500    66.00002300         0.00000000        0.01252100     0.69467800     0.81802400    17.80000000    29.00396500    26.95644600    23.48717700    20.88539100    19.07199900    17.89492800    17.18461000    16.78835900    16.58603500    16.49267200
