ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE5_T1
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10) GrainTempFactor
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)              ()
     02/02/1998             68             33     7.49993500  8775.51842000  1173.85321700   877.55184000   296.30137500   293.56977200   432.71840300   151.26366700     0.00000000     8.79555700     9.22271800     0.42716100     5.62385000     2.41715400     0.75455400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     4.30832100     0.00000000   131.78804000   125.76175700     1.30534600     1.00000000     3.71192900  4308.32103000     0.00000000    30.97848300     9.53809300    23.00280800    28.49906400     0.00000000     0.00585700     0.00050300     0.05474100     0.02678200     0.00000000      0.00050300     0.00000000    13.02104000    14.87250900     0.02400300     0.02400300    14.87250900     0.00000000     0.00000000     0.00821000     0.00821000     0.01642000     0.01642000     0.01642000     0.01642000     0.01642000     0.00000100     0.00000000     0.00000000  1218.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.05320600        0.00000000         0.00000000     7.52007800     0.08788300     0.08788300     9.21372100     7.52007800     0.46892900    -1.03942900    -1.09572600     0.90543400    19.94423700    12.63698600     4.67147800     0.00000000    -0.00000800    -0.00001500  1218.00000000     1.31538500     1.05424500     2.04048600     1.70499600     1.42426300     2.67078200    10.47304400    37.73775900    29.59834300    37.74245500     0.40486300     0.41911400     0.45402800     0.44523700     0.32733300     0.33526300     0.34609200     0.33000000     0.32000000     0.33000000     1.04480200     1.12804800     2.29014100     2.04724200     0.58922700     0.31046700     0.11015200     0.00000000    -0.00000000    -0.00000000     0.03412300     2.57544700   131.78804000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    40.48626700    41.91138100    90.80558800    89.04732500    65.46653700    67.05254400    69.21836900    66.00000000    64.00000800    66.00001500         0.06736600        0.02051700     0.82152900     0.82152900    17.80000000    28.84141500    28.44873600    27.68116400    26.93886600    26.22341500    25.53607000    24.87778700    24.24924500    23.65086400    23.08283600      0.96944700
     03/02/1998             69             34     7.72243500  9029.97594500  1200.92014700   902.99759000   297.92255300   293.56977200   458.16415500   151.26366700     0.00000000     8.87444700     9.30637200     0.43192500     5.62432100     2.47049900     0.77962800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     4.30832100     0.00000000   124.35053300   125.24404900     1.30545500     1.00000000     3.65990100  4308.32103000     0.00000000    27.65953300     8.91578200    20.53822200    25.44575200     0.00000000     0.00561800     0.00047100     0.05334500     0.02507400     0.00000000      0.00047100     0.00000000    13.61436200    15.46511200     0.02485700     0.02485700    15.46511200     0.00000000     0.00000000     0.00821000     0.00821000     0.01642000     0.01642000     0.01642000     0.01642000     0.01642000     0.00000100     0.00000000     0.00000000  1218.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.05320600        0.00000000         0.00000000     5.94597400     0.08450800     0.08450800     9.29822900     5.94597400     2.81616200     0.07799100     1.43973500     3.06687900    20.37234500    12.94683800     4.78354600     0.00000000    -0.00000800    -0.00001500  1218.00000000     1.42015100     1.01712900     1.89742700     1.58005900     1.38715500     2.60803400    10.24757400    37.73775900    29.60318200    37.74557900     0.38409700     0.41020000     0.44370700     0.43651200     0.32573200     0.33401500     0.34563900     0.33000000     0.32000000     0.33000000     0.77418800     0.90201500     1.81879400     1.63079300     0.48127800     0.25021600     0.08869000     0.00000000    -0.00000000    -0.00000000     0.03307500     2.55501100   124.35053300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    38.40964900    41.01999300    88.74147000    87.30233000    65.14637800    66.80294800    69.12776200    66.00000000    64.00000800    66.00001500         0.06841000        0.01609800     0.82152900     0.82152900    17.80000000    28.88523300    28.48035000    27.68928900    26.92490800    26.18894800    25.48279400    24.80749300    24.16377400    23.55208600    22.97260700      0.95801100
     04/02/1998             70             35     7.94493500  9314.97004500  1231.30316100   931.49700000   299.80615700   293.56977200   486.66356500   151.26366700     0.00000000     8.94645900     9.38263800     0.43617900     5.62473700     2.51988300     0.80183900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     4.30832100     0.00000000   121.29900400   124.81227100     1.30555200     1.00000000     3.65392000  4308.32103000     0.00000000    30.97885900     8.77326700    23.00280800    28.49941000     0.00000000     0.00511700     0.00041700     0.04938400     0.02221200     0.00000000      0.00041700     0.00000000    12.96521400    16.06095700     0.02572100     0.02572100    16.06095700     0.00000000     0.00000000     0.00821000     0.00821000     0.01642000     0.01642000     0.01642000     0.01642000     0.01642000     0.00000100     0.00000000     0.00000000  1218.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.05320600        0.00000000         0.00000000     6.86419100     0.07713000     0.07713000     9.37535900     6.86419100     0.34715700     0.27701200     3.42713200     4.80105600    20.71372200    13.19639600     4.87435200     0.00000000    -0.00000800    -0.00001500  1218.00000000     1.49497200     1.00551000     1.78086100     1.47525000     1.35355500     2.55313900    10.05418600    37.73775900    29.60821500    37.74882500     0.40609400     0.40675700     0.43274000     0.42690400     0.32368800     0.33260900     0.34512900     0.33000000     0.32000000     0.33000000     1.04348400     1.04732600     2.02492600     1.81823600     0.54860000     0.28183300     0.09978600     0.00000000    -0.00000000    -0.00000000     0.03030200     2.54533900   121.29900400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    40.60936000    40.67566300    86.54794300    85.38070700    64.73767900    66.52177400    69.02586400    66.00000000    64.00000800    66.00001500         0.05884400        0.01828600     0.82152900     0.82152900    17.80000000    29.45318200    29.02728300    28.19615000    27.39421100    26.62310000    25.88409200    25.17812900    24.50583600    23.86755800    23.26337200      0.95196000
     05/02/1998             71             36     8.00000000  9569.43038400  1256.14958300   956.94304000   299.20654400   293.56977200   512.10959900   151.26366700     0.00000000     9.00909600     9.45021600     0.44111900     5.62521200     2.58204500     0.80183900     0.00000000      0.00000000  4012.02783200     0.00000000     0.00000000    17.10185200     4.30832100     0.00000000   113.83979000   124.49919100     1.30566200     1.00000000     3.60101600  4308.32103000     0.00000000    25.44603300     8.19964300    20.53822200    25.44603400     0.00000000     0.00581300     0.00047400     0.06216300     0.00000000     0.00000000      0.00047400     0.00000000    12.53275800    16.66057000     0.02659300     0.02659300    16.66057000     0.00000000     0.00000000     0.00821000     0.00821000     0.01642000     0.01642000     0.01642000     0.01642000     0.01642000     0.00000100     0.00000000     0.00000000  1218.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.05320600        0.00000000         0.00000000     6.01270100     0.06845000     0.06845000     9.44380900     6.01270000     2.75325400     1.29980100     5.58676900     6.71074700    21.14288300    13.47760800     4.97646300     0.00000000    -0.00000800    -0.00001500  1218.00000000     1.62605800     0.98510100     1.68839900     1.38835800     1.32363000     2.50421500     9.87987200    37.73775900    29.61355000    37.75225400     0.38392300     0.39771100     0.42313100     0.41841600     0.32180900     0.33135300     0.34467300     0.33000000     0.32000000     0.33000000     0.85448000     0.92908600     1.78696900     1.60608300     0.49528300     0.25177000     0.08903000     0.00000000    -0.00000000    -0.00000000     0.03556800     1.92447100   113.83979000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    38.39226500    39.77111400    84.62625900    83.68317400    64.36183200    66.27062200    68.93450900    66.00000000    64.00000800    66.00001500         0.05237300        0.01607700     0.82152900     0.82152900    17.80000000    30.65560300    30.17114300    29.22905300    28.32417100    27.45786500    26.63112400    25.84458900    25.09857200    24.39308500    23.72787700      0.95196000
     06/02/1998             72             37     8.04851800  9823.89222800  1280.99735400   982.38922000   298.60813100   293.56977200   531.12851500   151.26366700     6.42726900     9.07260000     9.51834300     0.44574400     5.62566200     2.62096900     0.75455400     0.07141400      1.11111100  9243.31554500     1.60200000     0.00654200    17.10185200     4.30832100     0.00000000   106.49124100   124.18991100     1.30576700     1.00000000     3.54885800  4308.32103000     0.00000000    25.44618400     7.68172900    20.53822200    25.44618400     0.00000000     0.00550700     0.00045000     0.06305300     0.00000000     0.00000000      0.00045000     0.00000000    13.67121500    17.25898200     0.02747600     0.02747600    17.25898300     0.00000000     0.00000000     0.00821000     0.00821000     0.01642000     0.01642000     0.01642000     0.01642000     0.01642000     0.00000100     0.00000000     0.00000000  1218.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.05320600        0.00000000         0.00000000     5.85754700     0.06901000     0.06901000     9.51281900     5.85754700     4.96628200     2.26858900     7.48667100     8.39826200    21.53459900    13.72880600     5.06800100     0.00000000    -0.00000800    -0.00001500  1218.00000000     1.76313300     0.96218400     1.60005300     1.30499900     1.29252600     2.45411800     9.70044800    37.73775900    29.61896300    37.75572600     0.36263300     0.38817000     0.41378300     0.41010800     0.31984100     0.33010400     0.34421800     0.33000000     0.32000000     0.33000000     0.77043000     0.91442500     1.75681700     1.58005400     0.49711100     0.25031700     0.08839200     0.00000000    -0.00000000    -0.00000000     0.03500800     1.97123600   106.49124100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    36.26328700    38.81698600    82.75650800    82.02168300    63.96828800    66.02087400    68.84360500    66.00000000    64.00000800    66.00001500         0.05322600        0.01578300     0.82152900     0.82152900    17.80000000    31.21125800    30.68926200    29.67622200    28.70586000    27.77947800    26.89796100    26.06181000    25.27116200    24.52583700    23.82535200      0.94175200
     07/02/1998             73             38     8.07620300 10068.17696700  1304.82861200  1006.81770000   298.01091500   293.56977200   540.74919700   151.26366700    21.23506000     9.13459800     9.58458400     0.44998700     5.62608300     2.56261000     0.70995900     0.23594500      1.11111100 14517.62406800     2.29734200     0.02109100    17.10185200     4.30832100     0.00000000   102.53772700   123.88272900     1.30586400     1.00000000     3.52644800  4308.32103000     0.00000000    24.42847400     7.33394800    19.71669300    24.42847400     0.00000000     0.00513400     0.00042100     0.06157700     0.00000000     0.00000000      0.00042100     0.00000000    14.08735700    17.85619900     0.02836700     0.02836700    17.85619900     0.00000000     0.00000000     0.00821000     0.00821000     0.01642000     0.01642000     0.01642000     0.01642000     0.01642000     0.00000100     0.00000000     0.00000000  1218.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.05320600        0.00000000         0.00000000     4.73590500     0.06713200     0.06713200     9.57995100     4.73590500     4.88127500     3.17731500     9.33773000    10.05051400    21.94184900    13.97862200     5.15908100     0.00000000    -0.00000800    -0.00001500  1218.00000000     1.87808700     0.94175200     1.52157800     1.23039000     1.26250000     2.40535500     9.52197300    37.73775900    29.62422800    37.75910900     0.36462400     0.38089400     0.40629100     0.40343000     0.31826500     0.32909500     0.34384800     0.33000000     0.32000000     0.33000000     0.65628400     0.73330700     1.40409400     1.26338900     0.40520200     0.20230300     0.07132700     0.00000000    -0.00000000    -0.00000000     0.03389700     1.98048400   102.53772700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    36.46244000    38.08937800    81.25817900    80.68609600    63.65295000    65.81907700    68.76959200    66.00000000    64.00000800    66.00001500         0.05427700        0.01285500     0.82152900     0.82152900    17.80000000    30.94009600    30.41722100    29.40233600    28.43027100    27.50260000    26.62041500    25.78437600    24.99474100    24.25139400    23.55389800      0.94175200
     08/02/1998             74             39     8.10388800 10302.28440000  1327.64333300  1030.22844000   297.41489300   293.56977200   546.49137800   151.26366700    38.90362300     9.19235500     9.64586100     0.45350500     5.61309400     2.41567200     0.66923100     0.49435900      1.27072700 19791.93259200     2.67975100     0.03776200    17.10185200     4.30832100     0.00000000    96.07208300   123.61722600     1.30284900     1.00000000     3.48035200  4308.32103000     0.00000000    23.41074400     6.91191700    18.89516400    23.41074300     0.00000000     0.00441900     0.00036300     0.05739500     0.00000000     0.00000000      0.00036300     0.00000000    14.09714500    18.45222100     0.02926700     0.02926700    18.45222100     0.00000000     0.00000000     0.00821000     0.00821000     0.01642000     0.01642000     0.01642000     0.01641300     0.01584600     0.00000100     0.00000000     0.00000000  1218.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.05320600        0.00000000         0.00000000     5.08663800     0.06217600     0.06217600     9.64212800     5.08663800     6.81137100     3.94570500    10.82430300    11.37915800    22.26707100    14.18045800     5.23323100     0.00000000    -0.00000800    -0.00001500  1218.00000000     1.99746000     0.92288200     1.45185000     1.16360100     1.23384900     2.35993300     9.35809700    37.73775900    29.62937400    37.76242100     0.34540100     0.37258200     0.39826100     0.39624700     0.31642800     0.32798900     0.34344400     0.33000000     0.32000000     0.33000000     0.64849800     0.79612200     1.52358000     1.37136200     0.44742300     0.22164000     0.07801200     0.00000000    -0.00000000    -0.00000000     0.03025800     2.05489100    96.07208300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    34.54013100    37.25817100    79.65211500    79.24948100    63.28550700    65.59790000    68.68875900    66.00000000    64.00000800    66.00001500         0.04838000        0.01379600     0.82152900     0.82152900    17.80000000    30.81927900    30.28477700    29.24783300    28.25557500    27.30982600    26.41186700    25.56246900    24.76194200    24.01017400    23.30667700      0.94175200
     09/02/1998             75             40     8.13157300 10414.23057600  1338.24312100  1041.42306000   296.82006300   293.56977200   541.94078800   151.26366700    54.64883100     9.24446300     9.70066500     0.45620200     5.54516600     2.29391500     0.63548200     0.76990000      1.40881300 25066.24111500     2.76116700     0.05247500    17.10185200     4.30832100     0.00000000    98.89041900   123.38113400     1.28708300     1.00000000     3.51077500  4308.32103000     0.00000000    11.19461700     6.79931500     9.03681800    11.19461800     0.00000000     0.00360400     0.00063700     0.05147100     0.00000000     0.00000000      0.00063700     0.00000000    12.80000000    19.04705000     0.03017400     0.03017400    19.04705100     0.00000000     0.00000000     0.00821000     0.00821000     0.01642000     0.01642000     0.01642000     0.01633300     0.01573900     0.00000100     0.00000000     0.00000000  1218.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.05320600        0.00000000         0.00000000     0.56267600     0.05571200     0.05571200     9.69783900     0.56267600     4.11684400     4.64466100    12.41667900    12.80876900    22.64403900    14.40171100     5.31421700     0.00000000    -0.00000800    -0.00001500  1218.00000000     2.08256100     0.91802000     1.40343800     1.11395600     1.21076800     2.31912300     9.19574900    37.73775900    29.63421600    37.76555300     0.37794600     0.37269900     0.39710600     0.39522700     0.31653800     0.32787200     0.34338700     0.33000000     0.32000000     0.33000000     0.08853300     0.08547500     0.16210300     0.14592900     0.04844100     0.02382500     0.00837000     0.00000000    -0.00000000    -0.00000000     0.02549900     2.18489200    98.89041900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    37.79462400    37.26986300    79.42121900    79.04530300    63.30751800    65.57446300    68.67741400    66.00000000    64.00000800    66.00001500         0.05415900        0.00155200     0.82152900     0.82152900    17.80000000    29.71081400    29.22081900    28.26701500    27.35071200    26.47444700    25.64014100    24.84914200    24.10228200    23.39990400    22.74193400      0.94175200
     10/02/1998             76             41     8.15505800 10546.41125000  1350.86754800  1054.64112000   296.22642300   293.56977200   537.76310300   151.26366700    72.04458300     9.28479000     9.74262700     0.45783800     5.39112300     2.20764700     0.61169400     1.07432600      1.49119600 29540.51413300     2.87416800     0.06831200    17.10185200     4.30832100     0.00000000    99.25836900   123.23667900     1.25132800     1.00000000     3.51858700  4308.32103000     0.00000000    13.21806700     6.86542600    10.67987500    13.21806700     0.00000000     0.00254800     0.00172300     0.03860400     0.00000000     0.00000000      0.00172300     0.00000000     9.80000000    19.64069000     0.03108600     0.03108600    19.64069100     0.00000000     0.00000000     0.00821000     0.00821000     0.01642000     0.01642000     0.01642000     0.01617200     0.01555500     0.00000100     0.00000000     0.00000000  1218.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.05320600        0.00000000         0.00000000     1.13714100     0.04287500     0.04287500     9.74071400     1.13714100     2.80999400     4.56666900    12.64182300    13.01188700    22.62350800    14.42505600     5.32556900     0.00000000    -0.00000800    -0.00001500  1218.00000000     2.15564600     0.92358600     1.37157800     1.07878000     1.19392900     2.28941800     9.07874000    37.73775900    29.63874600    37.76850500     0.38997700     0.37261300     0.39518200     0.39349200     0.31639700     0.32763700     0.34328900     0.33000000     0.32000000     0.33000000     0.19235000     0.17198200     0.32183700     0.28972000     0.09715900     0.04745300     0.01664000     0.00000000    -0.00000000    -0.00000000     0.01854000     2.31255400    99.25836900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    38.99765800    37.26134900    79.03633900    78.69839500    63.27933100    65.52748900    68.65779100    66.00000000    64.00000800    66.00001500         0.03974900        0.00312600     0.82152900     0.82152900    15.10000000    28.29557000    27.87183000    27.04200600    26.23900400    25.46614500    24.72608400    24.02087000    23.35198600    22.72039800    22.12661000      0.94175200
     11/02/1998             77             42     8.18274300 10657.98880900  1361.43285100  1065.79888000   295.63397000   293.56977200   527.65505200   151.26366700    93.31039000     9.34037900     9.80047600     0.46009700     5.21116700     2.10045100     0.58228400     1.44647700      1.55017800 29630.94676100     3.15872600     0.08755000    17.10185200     4.30832100     0.00000000   104.86911000   122.86529500     1.20955900     1.00000000     3.57828700  4308.32103000     0.00000000    11.15775600     7.26109200     9.03681800    11.15775600     0.00000000     0.00317500     0.00582500     0.04976500     0.00000000     0.00000000      0.00582500     0.00000000    12.90000000    20.23314300     0.03200200     0.03200200    20.23314400     0.00000000     0.00000000     0.00821000     0.00821000     0.01642000     0.01642000     0.01642000     0.01601800     0.01537700     0.00000100     0.00000000     0.00000000  1218.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.05320600        0.00000000         0.00000000     1.16489600     0.05876400     0.05876400     9.79947800     1.16489600    -1.13593700     2.12297800    12.95130200    13.35648300    22.65398400    14.47197000     5.34522200     0.00000000    -0.00000800    -0.00001500  1218.00000000     1.99967600     1.01057900     1.32406700     1.03240000     1.17068700     2.25010000     8.92557800    37.73775900    29.64309900    37.77135800     0.42905300     0.39683000     0.39370200     0.39183400     0.31626100     0.32741300     0.34319400     0.33000000     0.32000000     0.33000000     0.23062000     0.19402300     0.30825100     0.27674900     0.09381300     0.04551100     0.01592900     0.00000000    -0.00000000    -0.00000000     0.02358600     2.49149400   104.86911000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    42.90531500    39.68299900    78.74044800    78.36676800    63.25220100    65.48252100    68.63884700    66.00000000    64.00000800    66.00001500         0.05560600        0.00315900     0.82152900     0.82152900    17.80000000    27.11395600    26.75678400    26.05223500    25.36427500    24.69656900    24.05217200    23.43355400    22.84265100    22.28091200    21.74933200      0.94175200
     12/02/1998             78             43     8.21042800 10799.49465700  1374.99216800  1079.94947000   295.04270200   293.56977200   519.28356700   151.26366700   115.83246000     9.40373100     9.86618100     0.46245000     5.02615700     1.98573800     0.55122200     1.84061300      1.58903100 29630.94676100     3.90917200     0.10725700    17.10185200     4.30832100     0.00000000   109.49451400   122.37754800     1.16661600     1.00000000     3.62028200  4308.32103000     0.00000000    14.15058500     7.65348400    11.50140400    14.15058500     0.00000000     0.00327400     0.01065400     0.05269800     0.00000000     0.00000000      0.01065400     0.00000000    14.80884200    20.82441100     0.03292200     0.03292200    20.82441100     0.00000000     0.00000000     0.00821000     0.00821000     0.01642000     0.01642000     0.01642000     0.01575300     0.01509200     0.00000100     0.00000000     0.00000000  1218.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.05320600        0.00000000         0.00000000     2.13183500     0.06662500     0.06662500     9.86610300     2.13183500    -1.27335000    -1.90703600    11.12297800    13.66689300    22.68312800    14.51687600     5.36418900     0.00000000    -0.00000800    -0.00001500  1218.00000000     1.70350100     1.10861900     1.31686100     0.98120900     1.14381900     2.20620100     8.75792300    37.73775900    29.64743400    37.77421200     0.42870300     0.43491600     0.40153100     0.38929300     0.31577200     0.32702400     0.34304200     0.33000000     0.32000000     0.33000000     0.40309100     0.41544700     0.57084700     0.47445000     0.16239500     0.07826700     0.02733900     0.00000000    -0.00000000    -0.00000000     0.02495600     2.66970000   109.49451400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    42.87025800    43.49158900    80.30617500    77.85865800    63.15447600    65.40485400    68.60847500    66.00000000    64.00000800    66.00001500         0.06118600        0.00543900     0.82152900     0.82152900    17.80000000    26.61140400    26.28904700    25.65039300    25.02328500    24.41137300    23.81774700    23.24496300    22.69509700    22.16976500    21.67017400      0.94175200
     13/02/1998             79             44     8.23811300 11050.99767600  1391.06639700  1105.09977000   294.45261700   285.08378400   517.48331300   151.26366700   142.78301500     9.46108400     9.78834000     0.46419000     4.60026200     1.88687400     0.52476700     2.31224800      1.61941400 29630.94676100     4.81871300     0.12920400    17.10185200     4.18378400     0.12453700   102.95262100   122.02679400     1.09954600     1.00000000     3.56876000  4308.32103000   124.53720700    25.15030100     7.43329100    20.53822200    25.15030200     0.00000000     0.00266400     0.01277400     0.04458000     0.00000000     0.00000000      0.01277400     0.12453700    13.88790700    29.90048400     0.17078200     0.03384700    21.41449700     8.48598800     0.13693400     0.00821000     0.00821000     0.01642000     0.01642000     0.01642000     0.01505600     0.01439500     0.00000100     0.00000000     0.00000000  1218.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.05320600        0.00000000         0.00000000     5.49826600     0.06001800     0.06001800     9.92612100     5.49826700     0.34615700    -0.98769400    11.05013300    14.16754200    22.78385900    14.59452100     5.39460800     0.00000000    -0.00000800    -0.00001500  1218.00000000     1.70653700     1.03669800     1.27143500     0.93492700     1.11878400     2.16837500     8.62346300    37.73775900    29.65175400    37.77705800     0.40667300     0.41932100     0.39715100     0.38299200     0.31394700     0.32600500     0.34267100     0.33000000     0.32000000     0.33000000     0.98656400     1.05562800     1.51966800     1.23399000     0.42677300     0.20439500     0.07124900     0.00000000    -0.00000000    -0.00000000     0.02087500     2.87510000   102.95262100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    40.66727800    41.93206800    79.43019900    76.59846500    62.78936800    65.20108800    68.53414200    66.00000000    64.00000800    66.00001500         0.04632600        0.01369200     0.81241300     0.82152900    17.80000000    26.50622700    26.18549900    25.54926300    24.92370400    24.31274000    23.71968300    23.14728400    22.59777300    22.07288900    21.57394000      0.94175200
