ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE5_T2
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10) GrainTempFactor
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)              ()
     09/02/1998             75             40     6.50111400  8773.52816900  1269.81169200   877.35282000   403.29864600   158.33721800   533.38491000   174.79091900     0.00000000     9.43119400     9.65501700     0.55903700     4.61862200     3.92170200     0.55565600     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.89154900     0.32908500   119.73963200   118.60479700     0.94420400     1.00000000     3.62910000  5220.63427600   329.08480900    14.50626000     8.11899400     9.44531100    10.90696200     0.00000000     0.00400900     0.00263000     0.03572800     0.01927100     0.00000000      0.00263000     0.00000000    12.80000000    33.05950500     0.37323100     0.03801700    22.21973300    10.83977100     0.33521400     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.54821800     0.06163800     0.06163800     9.99524800     0.54821800     2.39127300     3.57321200    10.49045600    10.57279200    12.93376900    11.42161600     4.12908900    -0.00000800    -0.00001500    -0.00005300  1800.00000000     2.06299700     0.97370400     1.54991100     1.18140500     0.90151800     1.47310000     5.25663500    37.94105100    29.74584800    37.51863500     0.39528300     0.38352000     0.40684100     0.40648800     0.36493700     0.34273400     0.34929600     0.33000000     0.32000000     0.33000000     0.08039300     0.07480700     0.14137100     0.12963800     0.07886500     0.03151300     0.01163100     0.00000000     0.00000000     0.00000000     0.01590600     3.87508300   119.73963200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    39.52833200    38.35198200    81.36817200    81.29756900    72.98736600    68.54687500    69.85927600    66.00000800    64.00001500    66.00005300         0.06024200        0.00139500     0.85866500     0.87609700    17.80000000    29.76606800    29.32956900    28.47697100    27.65345800    26.86092800    26.10089500    25.37450000    24.68254700    24.02551500    23.40359700      1.00000000
     10/02/1998             76             41     6.55876100  8902.46184500  1286.15327300   890.24618000   406.74686000   158.33721800   542.41026700   178.65892900     0.00000000     9.47507700     9.70089100     0.56102800     4.62059800     3.94866300     0.57060200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.89154900     0.32908500   120.19786800   118.43447100     0.94460800     1.00000000     3.63789200  5220.63427600   329.08480900    17.14817800     8.19096800    11.16264000    12.89336800     0.00000000     0.00310900     0.00197600     0.02696100     0.01494600     0.00000000      0.00197600     0.00000000     9.80000000    33.86610000     0.37434900     0.03913500    23.02633100    10.83977100     0.33521400     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.10920700     0.04699200     0.04699200    10.04224000     1.10920700     1.08655200     3.40763500    10.69783000    10.75351000    12.96933700    11.43663800     4.14148700    -0.00000800    -0.00001500    -0.00003800  1800.00000000     2.12370200     0.97718300     1.50839500     1.13992400     0.87659200     1.44358000     5.14307800    37.94965000    29.75061800    37.52175100     0.40739800     0.38440800     0.40510300     0.40494100     0.36436400     0.34250100     0.34917600     0.33000000     0.32000000     0.33000000     0.17359800     0.15159600     0.28155500     0.25827700     0.15787600     0.06307800     0.02322600     0.00000000     0.00000000     0.00000000     0.01214200     3.87010200   120.19786800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    40.73984900    38.44076900    81.02061500    80.98821300    72.87278700    68.50028200    69.83528900    66.00000800    64.00001500    66.00003800         0.04420500        0.00278700     0.85866500     0.87609700    15.10000000    28.34272800    27.96501500    27.22324200    26.50204300    25.80389000    25.13082900    24.48451000    23.86621100    23.27687100    22.71710800      1.00000000
     11/02/1998             77             42     6.63464300  9011.58062800  1299.85257800   901.15806000   409.53428600   158.33721800   550.04858200   181.93249200     0.00000000     9.53339100     9.76233200     0.56415500     4.62322700     3.98391700     0.59103300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.89154900     0.32908500   125.89029700   118.00189200     0.94514600     1.00000000     3.69747600  5220.63427600   329.08480900    14.51279800     8.59341400     9.44531100    10.91187800     0.00000000     0.00424900     0.00263000     0.03525400     0.02043100     0.00000000      0.00263000     0.00000000    12.90000000    34.67959600     0.37547200     0.04025700    23.83982400    10.83977100     0.33521400     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.13922500     0.06256300     0.06256300    10.10480300     1.13922600    -1.53167300    -0.24976000    10.75877400    11.05835700    13.08581500    11.48350500     4.16550400    -0.00000800    -0.00001500    -0.00003100  1800.00000000     1.88645600     1.09644000     1.45345700     1.08562100     0.84287100     1.40419300     4.99514900    37.95781300    29.75515700    37.52473800     0.43337400     0.42067400     0.40483100     0.40345800     0.36380300     0.34227600     0.34906000     0.33000000     0.32000000     0.33000000     0.19424300     0.18234700     0.27506700     0.25001500     0.15362800     0.06137800     0.02254600     0.00000000     0.00000000     0.00000000     0.01636100     3.82383000   125.89029700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    43.33742900    42.06741300    80.96615600    80.69162800    72.76055900    68.45511600    69.81195100    66.00000800    64.00001500    66.00003100         0.05978300        0.00278000     0.85866500     0.87609700    17.80000000    27.15055500    26.82945100    26.19481100    25.57288900    24.96645900    24.37788200    23.80913900    23.26184500    22.73727400    22.23639900      1.00000000
     12/02/1998             78             43     6.72175400  9150.49466200  1317.50907500   915.04947000   413.29938000   158.33721800   559.77256400   186.09991300     0.00000000     9.59873200     9.83146200     0.56794300     4.62617100     4.02266700     0.61468000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.89154900     0.32908500   130.58071900   117.48748800     0.94574800     1.00000000     3.72725600  5220.63427600   329.08480900    18.47556700     8.99031700    12.02130500    13.89140300     0.00000000     0.00491700     0.00294400     0.03875000     0.02364700     0.00000000      0.00294400     0.00000000    14.80884200    35.49866500     0.37660000     0.04138600    24.65889300    10.83977100     0.33521400     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     2.09278800     0.07025800     0.07025800    10.17506200     2.09278900    -1.34753000    -2.00987200     6.27063800    11.29614300    13.19933300    11.52893800     4.18887300    -0.00000800    -0.00001500    -0.00002300  1800.00000000     1.60152300     1.11601700     1.49063500     1.02661600     0.80513500     1.36033500     4.83397500    37.96590000    29.75965100    37.52770600     0.43009500     0.43661000     0.42586600     0.40134400     0.36266200     0.34182000     0.34885900     0.33000000     0.32000000     0.33000000     0.33807600     0.34886900     0.55613000     0.43513300     0.26817500     0.10714100     0.03926300     0.00000000     0.00000000     0.00000000     0.01862000     3.77321500   130.58071900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    43.00945300    43.66100300    85.17323300    80.26872300    72.53249400    68.36392200    69.77186600    66.00000800    64.00001500    66.00002300         0.06547200        0.00478700     0.85866500     0.87609700    17.80000000    26.64179400    26.34955600    25.76975300    25.19881800    24.63956800    24.09442700    23.56546600    23.05440700    22.56265600    22.09132400      1.00000000
     13/02/1998             79             44     6.80344800  9398.62633700  1349.68399000   939.86263000   420.66112700   158.33721800   577.14178200   193.54386400     0.00000000     9.65724800     9.89335600     0.57132200     4.62871800     4.05695700     0.63635900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.89154900     0.32908500   124.16314700   117.12085700     0.94626800     1.00000000     3.67836700  5220.63427600   329.08480900    33.00151400     8.77792900    21.46661600    24.81316800     0.00000000     0.00451400     0.00254700     0.03429000     0.02167900     0.00000000      0.00254700     0.00000000    13.88790700    36.32526400     0.37773600     0.04252200    25.48549200    10.83977100     0.33521400     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     5.42456200     0.06303000     0.06303000    10.23809200     5.42456400     0.19461400    -1.22800100     6.25408200    11.71256300    13.42938200    11.62065900     4.22903400    -0.00000800    -0.00001500    -0.00001500  1800.00000000     1.61895100     1.04065300     1.42003500     0.97397800     0.77198000     1.32287900     4.70354500    37.97401400    29.76414300    37.53067800     0.40974600     0.42335700     0.42134400     0.39575100     0.35933600     0.34049200     0.34834100     0.33000000     0.32000000     0.33000000     0.83079500     0.89233500     1.47709900     1.13715300     0.70340500     0.28103200     0.10274400     0.00000000     0.00000000     0.00000000     0.01641400     3.84000800   124.16314700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    40.97459000    42.33566700    84.26882200    79.15028400    71.86721000    68.09831200    69.66822100    66.00000800    64.00001500    66.00001500         0.05100800        0.01202200     0.85866500     0.87609700    17.80000000    26.53803100    26.24888000    25.67448600    25.10808000    24.55263900    24.01073300    23.48455600    22.97594100    22.48638900    22.01708800      0.99351900
     14/02/1998             80             45     6.88518800  9597.18059300  1375.25038300   959.71806000   426.37209500   158.33721800   591.04058000   199.50049100     0.00000000     9.71164500     9.95092700     0.57449500     4.63104400     4.08831600     0.65707100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.89154900     0.32908500   119.80538900   116.82524100     0.94674400     1.00000000     3.64627700  5220.63427600   329.08480900    26.40771700     8.34831600    17.17329300    19.85542600     0.00000000     0.00431600     0.00232600     0.03135900     0.02071200     0.00000000      0.00232600     0.00000000    13.89589400    37.16658400     0.37887800     0.04366400    26.32681400    10.83977100     0.33521400     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     3.49629500     0.05871300     0.05871300    10.29680500     3.49629600     1.73675200    -0.07544300     7.68224300    12.83490800    14.09928100    11.88770300     4.33290900    -0.00000800    -0.00001500    -0.00001500  1800.00000000     1.67175600     0.98583100     1.34949700     0.92825700     0.74210300     1.28731200     4.57538600    37.98251300    29.76881600    37.53376400     0.39745400     0.41504500     0.41679300     0.39213700     0.35720400     0.33964300     0.34800000     0.33000000     0.32000000     0.33000000     0.51781900     0.57094600     0.95916000     0.73774400     0.45986300     0.18374500     0.06701900     0.00000000     0.00000000     0.00000000     0.01524500     3.85137900   119.80538900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    39.74543000    41.50449800    83.35859700    78.42734500    71.44085700    67.92855100    69.60007500    66.00000800    64.00001500    66.00001500         0.05105500        0.00765900     0.85866500     0.87609700    17.80000000    27.20036900    26.88150000    26.25015800    25.63014800    25.02445400    24.43563700    23.86584700    23.31686200    22.79010600    22.28667300      0.99351900
     15/02/1998             81             46     6.96519800  9815.63929100  1403.45264600   981.56393000   432.72848800   158.33721800   606.33268800   206.05425200     0.00000000     9.76180500    10.00402400     0.57743300     4.63314300     4.11677900     0.67666900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.89154900     0.32908500   115.04554700   116.60495000     0.94717300     1.00000000     3.61254400  5220.63427600   329.08480900    29.05500600     8.05687900    18.89062200    21.84587000     0.00000000     0.00408700     0.00209800     0.02846300     0.01959800     0.00000000      0.00209800     0.00000000    13.60169600    38.01932900     0.38002700     0.04481300    27.17955800    10.83977100     0.33521400     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     3.99732900     0.05424600     0.05424600    10.35105100     3.99732900     2.86082500     0.65044400     8.69694500    13.56105000    14.52837400    12.05833400     4.40119200    -0.00000800    -0.00001500    -0.00001500  1800.00000000     1.74965900     0.94627300     1.28804500     0.88800200     0.71555400     1.25507700     4.45981500    37.99166500    29.77380900    37.53705200     0.38564800     0.40698400     0.41101000     0.38795100     0.35469800     0.33864500     0.34760700     0.33000000     0.32000000     0.33000000     0.57440100     0.65116700     1.10103800     0.84875800     0.53200800     0.21259500     0.07736200     0.00000000     0.00000000     0.00000000     0.01396400     3.88473200   115.04554700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    38.56477400    40.69839100    82.20201900    77.59019500    70.93962100    67.72907300    69.52144600    66.00000800    64.00001500    66.00001500         0.04555800        0.00868800     0.85866500     0.87609700    17.80000000    28.32688900    27.96186100    27.24277700    26.54091500    25.85900700    25.19936200    24.56389000    23.95412100    23.37123500    22.81608400      0.99351900
     16/02/1998             82             47     7.00000000 10014.27820100  1424.17923900  1001.42782000   433.59118900   158.33721800   626.19657900   206.05425200     0.00000000     9.81071800    10.05565900     0.58015500     4.63511400     4.14531300     0.69507700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.89154900     0.32908500   119.21899400   116.32945300     0.94757600     1.00000000     3.66277700  5220.63427600   329.08480900    21.59204900     8.34088100    17.17329300    19.86389100     0.00000000     0.00387700     0.00197100     0.02853400     0.01840800     0.00000000      0.00197100     0.00000000    13.19075800    38.88478500     0.38118200     0.04596800    28.04501500    10.83977100     0.33521400     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     3.76913800     0.05279000     0.05279000    10.40384100     3.76913900    -1.05049100    -1.39047600     9.08885200    14.39283000    15.03241000    12.25878900     4.47998800    -0.00000800    -0.00001500    -0.00001500  1800.00000000     1.63544200     0.99387100     1.25366400     0.85367000     0.69237000     1.22583300     4.35362400    38.00136600    29.77908500    37.54052400     0.42403600     0.42732800     0.40960400     0.38430200     0.35248300     0.33776500     0.34725800     0.33000000     0.32000000     0.33000000     0.64689200     0.65764700     0.99043800     0.74674500     0.47089200     0.18819900     0.06832600     0.00000000     0.00000000     0.00000000     0.01330200     3.96872000   119.21899400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    42.40359900    42.73283000    81.92070800    76.86042800    70.49669600    67.55300900    69.45168300    66.00000800    64.00001500    66.00001500         0.04475400        0.00803600     0.85866500     0.87609700    17.80000000    29.03829000    28.65689500    27.90696900    27.17644500    26.46768800    25.78269600    25.12311400    24.49025300    23.88511300    23.30839700      0.99351900
     17/02/1998             83             48     7.34520500 10262.62380200  1450.30722300  1026.26238000   434.88461400   158.33721800   651.03113900   206.05425200     0.00000000     9.81071800    10.05449900     0.57899500     4.63511400     4.14531300     0.69507700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.89154900     0.32908500   117.00549300   116.60854300     0.94757600     1.00000000     3.65058400  5220.63427600   329.08480900    26.99516700     8.24382400    21.46661600    24.83456000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000    13.45000000    39.75196800     0.38234300     0.04712800    28.91219800    10.83977100     0.33521400     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     4.49726500     0.00000000     0.00000000    10.40384100     4.49726600    -0.78377500    -1.70420100     9.20623000    15.11592100    15.47753900    12.43566900     4.54988900    -0.00000800    -0.00001500    -0.00001500  1800.00000000     1.75406500     1.05848900     1.30618600     0.86431100     0.69916000     1.22969800     4.35693500    38.01122300    29.78443100    37.54404400     0.42013000     0.42898300     0.40801300     0.38005100     0.34984300     0.33671500     0.34685000     0.33000000     0.32000000     0.33000000     0.77076200     0.80591100     1.19120300     0.87387900     0.55390400     0.22140900     0.08019700     0.00000000     0.00000000     0.00000000     0.00000000     3.79345600   117.00549300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    42.01301200    42.89828900    81.60257000    76.01020100    69.96855900    67.34291800    69.36991100    66.00000800    64.00001500    66.00001500         0.00000000        0.00000000     0.85866500     0.87609700    17.80000000    29.28876700    28.89840900    28.13127500    27.38447400    26.66034700    25.96086500    25.28764900    24.64198900    24.02485500    23.43693000      0.99351900
     18/02/1998             84             49     7.54583000 10491.10175400  1474.27300700  1049.11018000   436.00260300   158.33721800   673.87893500   206.05425200     0.00000000     9.81071800    10.05334100     0.57783700     4.63511400     4.14531300     0.69507700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.89154900     0.32908500   112.39701100   116.93866000     0.94757600     1.00000000     3.61536100  5220.63427600   329.08480900    24.83555400     7.88368500    19.74928700    22.84779500     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000    10.75000000    40.62173800     0.38350100     0.04828600    29.78196700    10.83977100     0.33521400     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     3.84328500     0.00000000     0.00000000    10.40384100     3.84328600     0.65127900    -0.44340100    10.09825900    15.96708700    16.00801100    12.64668300     4.63182800    -0.00000800    -0.00001500    -0.00001500  1800.00000000     1.96806600     1.09654300     1.34331700     0.87437200     0.70558200     1.23328500     4.35997400    38.02059600    29.78951500    37.54740500     0.40708900     0.41766200     0.40433800     0.37640500     0.34756300     0.33580800     0.34649500     0.33000000     0.32000000     0.33000000     0.63979800     0.67715400     1.03404400     0.75187100     0.47946400     0.19168400     0.06926900     0.00000000     0.00000000     0.00000000     0.00000000     3.78686100   112.39701100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    40.70892300    41.76624700    80.86769900    75.28104400    69.51252700    67.16163600    69.29890400    66.00000800    64.00001500    66.00001500         0.00000000        0.00000000     0.85866500     0.87609700    16.05000000    28.61060500    28.23899800    27.50668900    26.79157600    26.09646400    25.42373500    24.77537000    24.15296700    23.55776600    22.99067100      0.99351900
     19/02/1998             85             50     7.76208000 10749.38117900  1501.47597500  1074.93812000   437.37762800   158.33721800   699.70687700   206.05425200     0.00000000     9.81071800    10.05218500     0.57668100     4.63511400     4.14531300     0.69507700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.89154900     0.32908500   105.29261800   117.26308400     0.94757600     1.00000000     3.56322700  5220.63427600   329.08480900    28.07497400     7.52784000    22.32528100    25.82794200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000    11.92289700    41.49374400     0.38465600     0.04944200    30.65397200    10.83977100     0.33521400     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     5.76259400     0.00000000     0.00000000    10.40384100     5.76259500     2.47701300     0.44771600    11.12300100    16.69951600    16.46588100    12.82872000     4.70297200    -0.00000800    -0.00001500    -0.00001500  1800.00000000     2.17936600     1.13944900     1.37315800     0.88435900     0.71193700     1.23676800     4.36289400    38.02988400    29.79453800    37.55072800     0.38616200     0.40536700     0.39654100     0.37079500     0.34401100     0.33439300     0.34595800     0.33000000     0.32000000     0.33000000     0.90682400     1.01556400     1.56881700     1.14139300     0.73185800     0.29263500     0.10550300     0.00000000     0.00000000     0.00000000     0.00000000     3.77337100   105.29261800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    38.61616500    40.53672000    79.30818200    74.15908800    68.80226100    66.87864700    69.19152100    66.00000800    64.00001500    66.00001500         0.00000000        0.00000000     0.85866500     0.87609700    17.30000000    28.55316200    28.17634400    27.43354000    26.70808000    26.00303300    25.32099200    24.66411600    24.03413800    23.43239400    22.85985400      0.99351900
     20/02/1998             86             51     7.98458000 11007.66060300  1528.67619400  1100.76606000   438.74990400   158.33721800   725.53482000   206.05425200     0.00000000     9.81071800    10.05103200     0.57552800     4.63511400     4.14531300     0.69507700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.89154900     0.32908500   122.34323900   176.25611900     0.94757600     1.00000000     3.67430000  5220.63427600   329.08480900    28.07497400     8.85727300    22.32528100    25.82794200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000    12.17952300    42.36850000     0.38581000     0.05059500    31.52872700    10.83977100     0.33521400     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     7.54742800     0.00000000     0.00000000    10.40384100     7.54742900    -0.69804400    -2.09999800    -2.53292100    16.14753000    17.16944900    13.11278500     4.81057700    -0.00000800    -0.00001500    -0.00001500  1800.00000000    41.81223300    14.77066100     6.93253100     1.02126800     0.71878600     1.24040100     4.36593800    38.03995900    29.79999200    37.55434800     0.41499200     0.42817600     0.45986000     0.37274500     0.34025900     0.33288000     0.34538700     0.33000000     0.32000000     0.33000000     1.19881100     1.28243500     2.56086900     1.30346000     0.77869200     0.31122100     0.11193900     0.00000000     0.00000000     0.00000000     0.00000000     3.73369900   122.34323900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    41.49923300    42.81756200    91.97205400    74.54901100    68.05185700    66.57599600    69.07748400    66.00000800    64.00001500    66.00001500         0.00000000        0.00000000     0.85866500     0.87609700    17.80000000    29.14090700    28.77928000    28.06650900    27.36981200    26.69143300    26.03330200    25.39705100    24.78402900    24.19531100    23.63171400      0.97947200
