ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE3_T2
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     20/04/1997            102            110     6.49028500  2512.76276600   305.67878300   251.27628000   105.32973300    86.13386200    83.05128700    31.16390100     0.00000000     2.60109000     2.01932700     0.13199100     1.13889700     0.62128700     0.12715200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.55968200     1.29356800    50.37716300    56.32787300     0.44493700     1.00000000     2.99033700  3853.24991200  1293.56824500     1.57039100     3.32384500     8.97118400     1.18074500     0.00000000     0.00121800     0.00000000     0.00519700     0.00285200     0.00000000      0.00000000     0.00000000     3.90000000    64.12562600     0.72869600     0.01494100    13.19840000    50.92722600     0.71375400     0.00000100     0.00566300     0.01662500     0.01662500     0.01662500     0.01662500     0.01662500     0.00000100     0.00000000     0.00000000  1203.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00360300        0.00000000         0.00000000     0.15694500     0.00926700     0.00926700     2.71502300     0.15694500    33.90691000    16.08501100    27.17655200    25.35850500    20.83844000    12.64305900     3.76433600     0.00000000    -0.00000800    -0.00001500  1203.00000000     6.68043100     0.47391200     0.67815300     0.29817800     0.68975800     3.67438900     4.66561900    12.71400000    14.19305800    12.26037400     0.08093100     0.25904000     0.32389900     0.33299900     0.32564400     0.33669200     0.35113200     0.33000000     0.32000000     0.33000000     0.00000000     0.01095700     0.04370700     0.04178300     0.03275500     0.01857600     0.00916700     0.00000000    -0.00000000    -0.00000000     0.01522200     0.60880400    50.37716300     1.00000000     1.00000000     1.00000000     0.36595900     1.00000000     8.09309100    25.90403200    64.77973900    66.59970900    65.12880700    67.33836400    70.22649400    66.00000000    64.00000800    66.00001500         0.00898300        0.00028400     0.64079900     0.78589700    13.10000000    23.64632800    23.45851500    23.01440600    22.49951400    21.93884500    21.35595100    20.77157400    20.20292500    19.66345400    19.16291600
     21/04/1997            103            111     6.51322600  2527.94377600   307.48719800   252.79438000   105.62004600    86.13386200    84.11395800    31.61933200     0.00000000     2.60904800     2.02821300     0.13291900     1.13889700     0.62641600     0.12998100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.55968200     1.29356800    50.00305600    56.24224100     0.44493700     1.00000000     2.98808300  3853.24991200  1293.56824500     2.01907400     3.30694700    11.53437900     1.51810100     0.00000000     0.00119200     0.00000000     0.00512900     0.00282900     0.00000000      0.00000000     0.00000000     3.90000000    64.33628800     0.72896000     0.01520500    13.40905900    50.92722600     0.71375400     0.00000100     0.00553400     0.01662500     0.01662500     0.01662500     0.01662500     0.01662500     0.00000100     0.00000000     0.00000000  1203.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00360300        0.00000000         0.00000000     0.28185800     0.00915000     0.00915000     2.72417300     0.28185800    33.90776100    16.15153700    27.25397500    25.40920300    20.86235000    12.66143800     3.77659600     0.00000000    -0.00000800    -0.00001500  1203.00000000     6.68212000     0.47200800     0.67542100     0.29573900     0.68394000     3.64581000     4.61866100    12.71400000    14.19358000    12.26096400     0.08092200     0.25829100     0.32333800     0.33257800     0.32539300     0.33652600     0.35103500     0.33000000     0.32000000     0.33000000     0.00000000     0.01938100     0.07843300     0.07512000     0.05900300     0.03343800     0.01648400     0.00000000    -0.00000000    -0.00000000     0.01496600     0.61139700    50.00305600     1.00000000     1.00000000     1.00000000     0.36595900     1.00000000     8.09224100    25.82908200    64.66759500    66.51567800    65.07864400    67.30512200    70.20691700    66.00000000    64.00000800    66.00001500         0.00864400        0.00050600     0.64079900     0.78589700    13.10000000    23.82693100    23.62347000    23.15261300    22.61580100    22.03693200    21.43876600    20.84147600    20.26186600    19.71307400    19.20462000
     22/04/1997            104            112     6.53425100  2543.96817500   309.40720300   254.39682000   105.93761100    86.13386200    85.23566600    32.10006300     0.00000000     2.61624400     2.03620900     0.13371900     1.13889700     0.63104800     0.13254600     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.55968200     1.29356800    49.57830400    56.16558800     0.44493700     1.00000000     2.98556300  3853.24991200  1293.56824500     2.13124500     3.28185600    12.17517800     1.60244000     0.00000000     0.00106600     0.00000000     0.00463200     0.00256400     0.00000000      0.00000000     0.00000000     3.57422600    64.54752300     0.72922500     0.01547100    13.62029900    50.92722600     0.71375400     0.00000100     0.00540200     0.01662500     0.01662500     0.01662500     0.01662500     0.01662500     0.00000100     0.00000000     0.00000000  1203.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00360300        0.00000000         0.00000000     0.33345700     0.00826100     0.00826100     2.73243400     0.33345700    33.90869900    16.22582200    27.36579100    25.49316400    20.91260500    12.69469500     3.79618800     0.00000000    -0.00000800    -0.00001500  1203.00000000     6.68379000     0.47026600     0.67309700     0.29349300     0.67860800     3.61989300     4.57676900    12.71400000    14.19411000    12.26156100     0.08091300     0.25751600     0.32270800     0.33208900     0.32508700     0.33632800     0.35092100     0.33000000     0.32000000     0.33000000     0.00000000     0.02257600     0.09270500     0.08895400     0.07003100     0.03965900     0.01953200     0.00000000    -0.00000000    -0.00000000     0.01342400     0.61543400    49.57830400     1.00000000     1.00000000     1.00000000     0.36595900     1.00000000     8.09130200    25.75160200    64.54150400    66.41788500    65.01736500    67.26564800    70.18428000    66.00000000    64.00000800    66.00001500         0.00766600        0.00059500     0.64079900     0.78589700    12.15000000    23.96625900    23.74980700    23.25658600    22.70123100    22.10679800    21.49548300    20.88708500    20.29813800    19.74157300    19.22673600
     23/04/1997            105            113     6.55410400  2559.14918500   311.21440200   255.91492000   106.22671000    86.13386200    86.29833600    32.55549400     0.00000000     2.62294600     2.04362500     0.13443300     1.13889700     0.63535600     0.13493900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.55968200     1.29356800    49.25133500    56.09458200     0.44493700     1.00000000     2.98356800  3853.24991200  1293.56824500     2.01907400     3.25342600    11.53437900     1.51810100     0.00000000     0.00098200     0.00000000     0.00430800     0.00239400     0.00000000      0.00000000     0.00000000     3.37500000    64.75939900     0.72949300     0.01573900    13.83217400    50.92722600     0.71375400     0.00000100     0.00528200     0.01662500     0.01662500     0.01662500     0.01662500     0.01662500     0.00000100     0.00000000     0.00000000  1203.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00360300        0.00000000         0.00000000     0.23662600     0.00768400     0.00768400     2.74011800     0.23662600    33.90966000    16.30266800    27.49150100    25.59088100    20.97398400    12.73418400     3.81884000     0.00000000    -0.00000800    -0.00001500  1203.00000000     6.68544100     0.46868900     0.67117200     0.29147300     0.67374200     3.59581700     4.53744900    12.71400000    14.19464000    12.26215700     0.08090300     0.25681600     0.32221400     0.33173000     0.32488100     0.33618800     0.35083600     0.33000000     0.32000000     0.33000000     0.00000000     0.01576900     0.06572000     0.06317700     0.04986200     0.02821600     0.01388200     0.00000000    -0.00000000    -0.00000000     0.01240200     0.61954400    49.25133500     1.00000000     1.00000000     1.00000000     0.36595900     1.00000000     8.09033900    25.68156200    64.44278000    66.34594000    64.97615800    67.23760200    70.16727400    66.00000000    64.00000800    66.00001500         0.00726400        0.00042000     0.64079900     0.78589700    12.05000000    23.62865600    23.43928100    22.99383200    22.47856700    21.91759900    21.33417100    20.74904800    20.17961300    19.63952300    19.13871000
     24/04/1997            106            114     6.57210400  2574.33019400   313.02102300   257.43302000   106.51522900    86.13386200    87.36100700    33.01092400     0.00000000     2.62895300     2.05023400     0.13503400     1.13889700     0.63921400     0.13708800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.55968200     1.29356800    48.85238300    56.03163900     0.44493700     1.00000000     2.98119500  3853.24991200  1293.56824500     2.01907400     3.23146300    11.53437900     1.51810100     0.00000000     0.00087000     0.00000000     0.00385800     0.00214900     0.00000000      0.00000000     0.00000000     3.06005500    64.97185500     0.72976200     0.01600800    14.04462800    50.92722600     0.71375400     0.00000100     0.00515500     0.01662500     0.01662500     0.01662500     0.01662500     0.01662500     0.00000100     0.00000000     0.00000000  1203.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00360300        0.00000000         0.00000000     0.30947500     0.00687800     0.00687800     2.74699500     0.30947500    33.91052200    16.37207200    27.58994300    25.66277300    21.01527400    12.76223800     3.83585400     0.00000000    -0.00000800    -0.00001500  1203.00000000     6.68707500     0.46721000     0.66952700     0.28960900     0.66929200     3.57415100     4.50284400    12.71400000    14.19517600    12.26275700     0.08089500     0.25607600     0.32162100     0.33127300     0.32459700     0.33600400     0.35073000     0.33000000     0.32000000     0.33000000     0.00000000     0.02029900     0.08587700     0.08270700     0.06541900     0.03699200     0.01818200     0.00000000    -0.00000000    -0.00000000     0.01101100     0.62459100    48.85238300     1.00000000     1.00000000     1.00000000     0.36595900     1.00000000     8.08947600    25.60763000    64.32418100    66.25451700    64.91930400    67.20076800    70.14596600    66.00000000    64.00000800    66.00001500         0.00633100        0.00054700     0.64079900     0.78589700    10.55000000    23.58028600    23.39387300    22.95422600    22.44421600    21.88775400    21.30806700    20.72600700    20.15909400    19.62111900    19.12214300
     25/04/1997            107            115     6.58817900  2586.98103600   314.49055400   258.69810000   106.71967700    86.13386200    88.24656600    33.39044900     0.00000000     2.63425200     2.05602300     0.13552500     1.13889700     0.64261300     0.13898800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.55968200     1.29356800    48.54533000    55.97684900     0.44493700     1.00000000     2.97931500  3853.24991200  1293.56824500     1.68256200     3.20475000     9.61198200     1.26508400     0.00000000     0.00076100     0.00000000     0.00339900     0.00189900     0.00000000      0.00000000     0.00000000     2.73261700    65.18488300     0.73003200     0.01627800    14.25765800    50.92722600     0.71375400     0.00000100     0.00504000     0.01662500     0.01662500     0.01662500     0.01662500     0.01662500     0.00000100     0.00000000     0.00000000  1203.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00360300        0.00000000         0.00000000     0.21848700     0.00605900     0.00605900     2.75305400     0.21848700    33.91143000    16.44540200    27.70819900    25.75412000    21.07222000    12.79908800     3.85717800     0.00000000    -0.00000800    -0.00001500  1203.00000000     6.68869300     0.46595500     0.66845800     0.28802500     0.66544900     3.55508700     4.47210600    12.71400000    14.19571600    12.26335900     0.08088600     0.25540500     0.32115600     0.33093700     0.32440700     0.33587400     0.35065000     0.33000000     0.32000000     0.33000000     0.00000000     0.01410000     0.06056900     0.05844100     0.04633700     0.02618300     0.01285600     0.00000000    -0.00000000    -0.00000000     0.00964900     0.62792400    48.54533000     1.00000000     1.00000000     1.00000000     0.36595900     1.00000000     8.08857200    25.54049700    64.23123200    66.18743900    64.88144700    67.17472800    70.12996700    66.00000000    64.00000800    66.00001500         0.00567500        0.00038400     0.64079900     0.78589700    10.05000000    23.43099400    23.25585200    22.83636100    22.34339000    21.80112600    21.23319800    20.66089100    20.10213700    19.57108500    19.07809100
     26/04/1997            108            116     6.60935500  2600.47526600   316.07184700   260.04753000   106.95154700    86.13386200    89.19116200    33.79527600     0.00000000     2.64116100     2.06364600     0.13623900     1.13889700     0.64703600     0.14147500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.55968200     1.29356800    48.32969300    55.90349600     0.44493700     1.00000000     2.97792600  3853.24991200  1293.56824500     1.79473300     3.18411400    10.25278100     1.34942300     0.00000000     0.00098500     0.00000000     0.00442300     0.00248700     0.00000000      0.00000000     0.00000000     3.60000000    65.39832300     0.73030300     0.01654900    14.47109800    50.92722600     0.71375400     0.00000100     0.00493600     0.01662500     0.01662500     0.01662500     0.01662500     0.01662500     0.00000100     0.00000000     0.00000000  1203.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00360300        0.00000000         0.00000000     0.12787400     0.00789500     0.00789500     2.76094900     0.12787400    33.91224300    16.51192900    27.80088800    25.82114400    21.11016100    12.82513400     3.87319200     0.00000000    -0.00000800    -0.00001500  1203.00000000     6.69029500     0.46438500     0.66640400     0.28606700     0.66058600     3.53035100     4.43119900    12.71400000    14.19625300    12.26395600     0.08087800     0.25480000     0.32081800     0.33072300     0.32431300     0.33579800     0.35059600     0.33000000     0.32000000     0.33000000     0.00000000     0.00811900     0.03541900     0.03423700     0.02720400     0.01536100     0.00753400     0.00000000    -0.00000000    -0.00000000     0.01249900     0.63159500    48.32969300     1.00000000     1.00000000     1.00000000     0.36595900     1.00000000     8.08775800    25.47995200    64.16369600    66.14461500    64.86263300    67.15950800    70.11927000    66.00000000    64.00000800    66.00001500         0.00767100        0.00022400     0.64079900     0.78589700    12.50000000    22.88943300    22.75992200    22.42093300    21.99565700    21.51006300    20.98943700    20.45655300    19.93064900    19.42700200    18.95691900
     27/04/1997            109            117     6.62832600  2614.81288700   317.76484800   261.48129000   107.21078500    86.13386200    90.19479500    34.22540500     0.00000000     2.64728800     2.07036600     0.13683200     1.13889700     0.65095100     0.14368600     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.55968200     1.29356800    48.07349800    55.83895100     0.44493700     1.00000000     2.97632600  3853.24991200  1293.56824500     1.90690400     3.16951800    10.89358000     1.43376200     0.00000000     0.00086600     0.00000000     0.00391500     0.00221100     0.00000000      0.00000000     0.00000000     3.22500000    65.61222800     0.73057500     0.01682100    14.68500100    50.92722600     0.71375400     0.00000100     0.00482900     0.01662500     0.01662500     0.01662500     0.01662500     0.01662500     0.00000100     0.00000000     0.00000000  1203.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00360300        0.00000000         0.00000000     0.16916800     0.00699300     0.00699300     2.76794200     0.16916800    33.91297100    16.57186500    27.86825600    25.86394500    21.12904400    12.84035500     3.88388800     0.00000000    -0.00000800    -0.00001500  1203.00000000     6.69188200     0.46289100     0.66461700     0.28430600     0.65623400     3.50836200     4.39532600    12.71400000    14.19678600    12.26454800     0.08087000     0.25417600     0.32042500     0.33045400     0.32417400     0.33569600     0.35053100     0.33000000     0.32000000     0.33000000     0.00000000     0.01056600     0.04682000     0.04534200     0.03609400     0.02036600     0.00997900     0.00000000    -0.00000000    -0.00000000     0.01101400     0.63487100    48.07349800     1.00000000     1.00000000     1.00000000     0.36595900     1.00000000     8.08702900    25.41756800    64.08492300    66.09071400    64.83486200    67.13928200    70.10613300    66.00000000    64.00000800    66.00001500         0.00669800        0.00029500     0.64079900     0.78589700    11.75000000    22.27053800    22.19396600    21.94848400    21.60200100    21.18250300    20.71711200    20.23025100    19.74261900    19.27075600    18.82705100
     28/04/1997            110            118     6.64744300  2629.15050700   319.45733000   262.91505000   107.46950500    86.13386200    91.19842900    34.65553300     0.00000000     2.65340000     2.07706100     0.13741500     1.13889700     0.65485000     0.14589900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.55968200     1.29356800    47.77480700    55.77461200     0.44493700     1.00000000     2.97450300  3853.24991200  1293.56824500     1.90690400     3.15224900    10.89358000     1.43376200     0.00000000     0.00085700     0.00000000     0.00389900     0.00221300     0.00000000      0.00000000     0.00000000     3.25000000    65.82664500     0.73084900     0.01709500    14.89942200    50.92722600     0.71375400     0.00000100     0.00471900     0.01662500     0.01662500     0.01662500     0.01662500     0.01662500     0.00000100     0.00000000     0.00000000  1203.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00360300        0.00000000         0.00000000     0.21241300     0.00696800     0.00696800     2.77491000     0.21241300    33.91371900    16.63366500    27.94681500    25.91781600    21.15689100    12.86058000     3.89703400     0.00000000    -0.00000800    -0.00001500  1203.00000000     6.69345500     0.46136400     0.66271300     0.28252800     0.65185200     3.48638000     4.35985400    12.71400000    14.19732200    12.26514200     0.08086300     0.25353300     0.31997200     0.33012600     0.32398800     0.33556900     0.35045200     0.33000000     0.32000000     0.33000000     0.00000000     0.01304900     0.05874100     0.05699100     0.04545700     0.02563100     0.01254600     0.00000000    -0.00000000    -0.00000000     0.01090600     0.63889600    47.77480700     1.00000000     1.00000000     1.00000000     0.36595900     1.00000000     8.08628300    25.35328700    63.99444200    66.02519200    64.79765300    67.11379200    70.09042400    66.00000000    64.00000800    66.00001500         0.00660000        0.00036800     0.64079900     0.78589700    11.80000000    22.06166300    22.00243600    21.78813000    21.46829200    21.07126800    20.62465100    20.15337000    19.67861700    19.21739200    18.78248200
     29/04/1997            111            119     6.66588100  2643.48812700   321.14929400   264.34881000   107.72770800    86.13386200    92.20206200    35.08566200     0.00000000     2.65922900     2.08342500     0.13795100     1.13889700     0.65856300     0.14801500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.55968200     1.29356800    47.44574400    55.71352800     0.44493700     1.00000000     2.97252300  3853.24991200  1293.56824500     1.90690400     3.13217900    10.89358000     1.43376200     0.00000000     0.00081000     0.00000000     0.00371300     0.00211600     0.00000000      0.00000000     0.00000000     3.13442700    66.04158800     0.73112400     0.01737000    15.11436100    50.92722600     0.71375400     0.00000100     0.00460700     0.01662500     0.01662500     0.01662500     0.01662500     0.01662500     0.00000100     0.00000000     0.00000000  1203.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00360300        0.00000000         0.00000000     0.24353700     0.00663900     0.00663900     2.78154900     0.24353700    33.91448200    16.69738800    28.03704800    25.98329200    21.19417600    12.88607800     3.91275000     0.00000000    -0.00000800    -0.00001500  1203.00000000     6.69501200     0.45987400     0.66089800     0.28081800     0.64764000     3.46536800     4.32631800    12.71400000    14.19786100    12.26573800     0.08085500     0.25287900     0.31947800     0.32975600     0.32376800     0.33542200     0.35036400     0.33000000     0.32000000     0.33000000     0.00000000     0.01471000     0.06728800     0.06540400     0.05227700     0.02945600     0.01440300     0.00000000    -0.00000000    -0.00000000     0.01032500     0.64301800    47.44574400     1.00000000     1.00000000     1.00000000     0.36595900     1.00000000     8.08552000    25.28790300    63.89566400    65.95130200    64.75354800    67.08446500    70.07284500    66.00000000    64.00000800    66.00001500         0.00621900        0.00042000     0.64079900     0.78589700    11.35000000    21.90793800    21.86117400    21.66937800    21.36880700    20.98798600    20.55483800    20.09468500    19.62910800    19.17547400    18.74688900
     30/04/1997            112            120     6.68259900  2656.98235800   322.72857100   265.69824000   107.95756200    86.13386200    93.14665800    35.49048900     0.00000000     2.66445400     2.08909500     0.13839500     1.13889700     0.66188700     0.14991600     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.55968200     1.29356800    47.17075000    55.65938200     0.44493700     1.00000000     2.97083400  3853.24991200  1293.56824500     1.79473300     3.11010900    10.25278100     1.34942300     0.00000000     0.00072100     0.00000000     0.00332300     0.00190100     0.00000000      0.00000000     0.00000000     2.84200900    66.25704200     0.73140000     0.01764600    15.32981700    50.92722600     0.71375400     0.00000100     0.00450200     0.01662500     0.01662500     0.01662500     0.01662500     0.01662500     0.00000100     0.00000000     0.00000000  1203.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00360300        0.00000000         0.00000000     0.19024300     0.00594500     0.00594500     2.78749500     0.19024300    33.91525300    16.76223600    28.13554800    26.05712100    21.23836500    12.91541300     3.93034400     0.00000000    -0.00000800    -0.00001500  1203.00000000     6.69655500     0.45855800     0.65955300     0.27932600     0.64391600     3.44654900     4.29618600    12.71400000    14.19840400    12.26633700     0.08084700     0.25226500     0.31906000     0.32945900     0.32360300     0.33530800     0.35029200     0.33000000     0.32000000     0.33000000     0.00000000     0.01129400     0.05251400     0.05113700     0.04096500     0.02306500     0.01126600     0.00000000    -0.00000000    -0.00000000     0.00919100     0.64688300    47.17075000     1.00000000     1.00000000     1.00000000     0.36595900     1.00000000     8.08474900    25.22646900    63.81193900    65.89173900    64.72067300    67.06152300    70.05838800    66.00000000    64.00000800    66.00001500         0.00561900        0.00032700     0.64079900     0.78589700    10.90000000    21.84145400    21.79940800    21.61653300    21.32381200    20.94961400    20.52191200    20.06618300    19.60421800    19.15357200    18.72752800
     01/05/1997            113            121     6.70259900  2668.78981000   324.08304700   266.87898000   108.13129300    86.13386200    93.97318000    35.84471300     0.00000000     2.67064100     2.09585500     0.13896800     1.13889700     0.66581100     0.15217900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.55968200     1.29356800    46.94600700    55.59435700     0.44493700     1.00000000     2.96941400  3853.24991200  1293.56824500     1.57039100     3.09161300     8.97118400     1.18074500     0.00000000     0.00085000     0.00000000     0.00392400     0.00226300     0.00000000      0.00000000     0.00000000     3.40000000    66.47296100     0.73167700     0.01792200    15.54573200    50.92722600     0.71375400     0.00000100     0.00440200     0.01662500     0.01662500     0.01662500     0.01662500     0.01662500     0.00000100     0.00000000     0.00000000  1203.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00360300        0.00000000         0.00000000     0.14070900     0.00703700     0.00703700     2.79453100     0.14070900    33.91597000    16.82313300    28.21904800    26.11664600    21.27130900    12.93836200     3.94480900     0.00000000    -0.00000800    -0.00001500  1203.00000000     6.69808300     0.45710900     0.65769100     0.27761100     0.63957100     3.42430700     4.26008800    12.71400000    14.19895400    12.26694100     0.08084000     0.25168700     0.31871100     0.32922700     0.32349200     0.33522300     0.35023400     0.33000000     0.32000000     0.33000000     0.00000000     0.00821000     0.03880800     0.03785900     0.03039000     0.01709900     0.00834300     0.00000000    -0.00000000    -0.00000000     0.01085000     0.64851800    46.94600700     1.00000000     1.00000000     1.00000000     0.36595900     1.00000000     8.08403000    25.16865700    63.74214600    65.84549700    64.69830300    67.04454000    70.04684400    66.00000000    64.00000800    66.00001500         0.00679600        0.00024100     0.64079900     0.78589700    12.10000000    21.85365700    21.80937600    21.62353700    21.32904800    20.95366300    20.52503000    20.06848100    19.60576100    19.15443000    18.72779800
