ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_BW8_GxE_T3
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)        RLV(11)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) RootProportion(11) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10) sw_deficit(11)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)        no3(11)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)         sw(11)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)  sw_uptake(11)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10)     sw_dep(11) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10)         st(11)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     21/12/1996             76            356     7.92450100  7002.15209500   924.02873400   700.21521000   223.81352500   206.59831700   368.84194700   124.77494600     0.00000000    11.93130300    12.37893000     0.44762700     6.02497700     4.65857600     1.24774900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.17408500     4.01913600     0.00000000   114.37352000   256.77777100     1.49907300     1.00000000     2.40249100  4019.13631400     0.00000000    18.53866200     8.26755800    14.55350300    17.05488700     0.00000000     0.00296800     0.00000000     0.27455400     0.00000000     0.00000000      0.00000000     0.00000000     8.26527200    13.74835900     0.02777500     0.02777500    13.74835800     0.00000000     0.00000000     0.01256500     0.01256500     0.01256500     0.01256500     0.01256500     0.01172200     0.00642800     0.00202800     0.00000000     0.00000000     0.00000000  1198.18427900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98789500        0.00000000         0.00000000         0.00000000     3.78471000     0.27752100     0.27752100    12.37370400     3.78471000     4.57323800    -1.41719400    -3.09024400    -2.04944600     9.80845300    18.21726800    16.92321600    14.37648200    16.50000000    33.00000000    33.00000000  1198.18427900    62.61376600    51.54520400    36.82439400    18.62755600     8.36328100     5.49061500     7.14675700     7.75620000    14.67000000    19.44000100    24.30000100     0.28536200     0.35401800     0.36481400     0.28873900     0.24157900     0.20731600     0.14662800     0.12403400     0.13000000     0.13000000     0.13000000     0.62252100     0.81448100     0.86809300     0.73860800     0.45476100     0.18530500     0.08257200     0.01837000    -0.00000000    -0.00000000    -0.00000000     1.00000000     0.00296800   114.37352000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    42.80424100    53.10271500    54.72215300    43.31083700    36.23678600    31.09743100    21.99421300    18.60514800    19.50000000    39.00000000    39.00000000         0.00000000        0.27752100     0.79964300     0.79964300    13.55000000    24.51184500    23.12818300    21.82263000    20.59077300    19.42845300    18.33174500    17.29694400    16.32055500    15.39928300    13.70981500    12.20570200
     22/12/1996             77            357     8.00000000  7171.47232900   940.51313100   717.14723000   223.36589800   206.59831700   385.77397000   124.77494600     0.00000000    12.21402500    12.66075700     0.44673200     6.02497700     4.94129900     1.24774900     0.00000000      0.00000000  1626.80856200     0.00000000     0.00000000    18.17408500     4.01913600     0.00000000   109.53141800   254.08033800     1.49907300     1.00000000     2.37021000  4019.13631400     0.00000000    16.93202400     7.93635200    13.83382300    16.93202300     0.00000000     0.00000000     0.00000000     0.28272200     0.00000000     0.00000000      0.00000000     0.00000000     8.75000000    14.19598600     0.02867000     0.02867000    14.19598500     0.00000000     0.00000000     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.01128900     0.00623200     0.00197900     0.00000000     0.00000000     0.00000000  1198.18427900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98789500        0.00000000         0.00000000         0.00000000     3.85978000     0.28272200     0.28272200    12.65642700     3.85978000     5.99484300    -0.35318800    -1.96806700    -1.31148900     9.97345000    18.39888000    16.98763300    14.38673400    16.50000000    33.00000000    33.00000000  1198.18427900    61.98740400    50.52841600    36.06555900    18.37500800     8.38333000     5.45927900     7.12098500     7.75034700    14.67000000    19.44000100    24.30000100     0.27594800     0.34682700     0.35722700     0.28367900     0.24032700     0.20607000     0.14617900     0.12395300     0.13000000     0.13000000     0.13000000     0.61296600     0.82907800     0.88405500     0.75957100     0.47751900     0.19068400     0.08553100     0.02037600    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   109.53141800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    41.39219300    52.02410900    53.58401100    42.55191800    36.04903000    30.91044000    21.92683600    18.59289000    19.50000000    39.00000000    39.00000000         0.00000000        0.28272200     0.79964300     0.79964300    14.05000000    24.47477500    23.05882100    21.72478700    20.46793000    19.28378700    18.16815000    17.11705800    16.12677600    15.19378500    13.48660900    11.97125200
     23/12/1996             78            358     8.03470000  7326.97432200   955.61659800   732.69743000   222.91916600   206.59831700   399.23046700   124.77494600     2.09370300    12.46943300    12.91527100     0.44583800     6.02497700     5.19670700     1.22448600     0.02326300      1.11111100  4531.08169800     1.28700000     0.00285800    18.17408500     4.01913600     0.00000000   105.15306900   251.68315100     1.49907300     1.00000000     2.34102100  4019.13631400     0.00000000    15.55020000     7.60393800    12.47443100    15.55019900     0.00000000     0.00000000     0.00000000     0.25540800     0.00000000     0.00000000      0.00000000     0.00000000     9.00000000    14.64271700     0.02956300     0.02956300    14.64271700     0.00000000     0.00000000     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.01093200     0.00607600     0.00194300     0.00000000     0.00000000     0.00000000  1198.18427900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98789500        0.00000000         0.00000000         0.00000000     3.48907200     0.25540800     0.25540800    12.91183500     3.48907200     7.33067300     0.61604300    -0.90598700    -0.52467300    10.30041900    18.58669700    17.05554200    14.39914300    16.50000000    33.00000000    33.00000000  1198.18427900    61.44554100    49.69308100    35.40797400    18.10195200     8.35135800     5.43069600     7.09743600     7.74508500    14.67000000    19.44000100    24.30000100     0.26755900     0.34088600     0.35070700     0.27888900     0.23839700     0.20493000     0.14577300     0.12388000     0.13000000     0.13000000     0.13000000     0.53541100     0.75108200     0.79996900     0.69136300     0.44002400     0.17387300     0.07851500     0.01883500    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   105.15306900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    40.13391500    51.13287400    52.60601800    41.83330900    35.75955600    30.73943300    21.86594400    18.58202200    19.50000000    39.00000000    39.00000000         0.00000000        0.25540800     0.79964300     0.79964300    14.30000000    24.68791600    23.22157100    21.84232100    20.54499200    19.32471700    18.17692200    17.09730000    16.08180200    15.12661900    13.38308500    11.84051500
     24/12/1996             79            359     8.05577400  7481.59279400   970.63260700   748.15928000   222.47332800   206.59831700   409.16666000   124.77494600     7.61935700    12.65754800    13.10249500     0.44494700     6.02497700     5.37576500     1.17214800     0.08466000      1.11111100  7283.03281600     1.68157600     0.01018400    18.17408500     4.01913600     0.00000000   158.19070400   249.04159500     1.49907300     1.00000000     2.69460500  4019.13631400     0.00000000    15.46184700    11.28504600    13.19411000    15.46184700     0.00000000     0.00000000     0.00000000     0.18811600     0.00000000     0.00000000      0.00000000     0.00000000     8.25000000    15.08855500     0.03045500     0.03045500    15.08855600     0.00000000     0.00000000     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.01073900     0.00600400     0.00193300     0.00000000     0.00000000     0.00000000  1198.18427900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98789500        0.00000000         0.00000000         0.00000000     3.03845400     0.18811600     0.18811600    13.09995000     3.03845400   -12.93607700   -14.68499800   -14.18999500    -4.12720900     9.92803200    18.75407000    17.11689400    14.41014700    16.50000000    33.00000000    33.00000000  1198.18427900    38.49824100    55.05284900    47.01288200    21.15163600     8.67177700     5.41635300     7.08474300     7.74310600    14.67000000    19.44000100    24.30000100     0.40160000     0.44303900     0.43980100     0.30435800     0.24204500     0.20431400     0.14558800     0.12386000     0.13000000     0.13000000     0.13000000     0.69614200     0.72910500     0.71977500     0.47357800     0.26521700     0.09887100     0.04491500     0.01085000    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   158.19070400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    60.23993300    66.45589400    65.97022200    45.65362900    36.30675100    30.64706200    21.83819200    18.57900400    19.50000000    39.00000000    39.00000000         0.00000000        0.18811600     0.79964300     0.79964300    13.55000000    24.85120400    23.65062900    22.50805500    21.42067900    20.38583800    19.40098600    18.46371700    17.57172400    16.72282800    15.14607900    13.71800100
     25/12/1996             80            360     8.07684900  7636.21126500   985.64950700   763.62113000   222.02838100   206.59831700   415.74684900   124.77494600    16.50101500    12.83312200    13.27717900     0.44405700     6.02497700     5.50231400     1.12248600     0.18334500      1.11111100 10034.98393400     2.26567900     0.02160900    18.17408500     4.01913600     0.00000000   154.42364500   246.69686900     1.49907300     1.00000000     2.66949100  4019.13631400     0.00000000    15.46184700    11.00781500    13.19411000    15.46184700     0.00000000     0.00000000     0.00000000     0.17557300     0.00000000     0.00000000      0.00000000     0.00000000     8.25000000    15.53350300     0.03134500     0.03134500    15.53350200     0.00000000     0.00000000     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.01056900     0.00593800     0.00192400     0.00000000     0.00000000     0.00000000  1198.18427900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98789500        0.00000000         0.00000000         0.00000000     2.84495400     0.17557300     0.17557300    13.27552400     2.84495500    -9.35947000   -14.16371200   -13.08988200    -4.81502500     9.26015100    18.84120400    17.14489400    14.41323100    16.50000000    33.00000000    33.00000000  1198.18427900    36.78638100    53.99459800    46.25721000    21.97257400     9.05757500     5.40444200     7.07277600     7.74131000    14.67000000    19.44000100    24.30000100     0.37837300     0.43982200     0.43279300     0.30898700     0.24648800     0.20377000     0.14541700     0.12384300     0.13000000     0.13000000     0.13000000     0.60352000     0.69043500     0.67100800     0.46703000     0.26666500     0.09333000     0.04260700     0.01036000    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   154.42364500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    56.75595100    65.97327400    64.91887700    46.34799600    36.97318300    30.56547000    21.81250000    18.57640800    19.50000000    39.00000000    39.00000000         0.00000000        0.17557300     0.79964300     0.79964300    13.55000000    24.46155500    23.26773300    22.13217200    21.05202900    20.02460300    19.04732100    18.11773300    17.23351300    16.39244700    14.83145400    13.41910700
     26/12/1996             81            361     8.09761300  7799.12604300  1001.49692800   779.91260000   221.58432400   206.59831700   421.20582900   124.77494600    27.33351300    13.03305500    13.47622300     0.44316900     6.02497700     5.61425900     1.07650700     0.31731200      1.16088900 12746.31588600     2.72382200     0.03504700    18.17408500     4.01913600     0.00000000   150.18740800   244.24452200     1.49907300     1.00000000     2.64125000  4019.13631400     0.00000000    16.29147700    10.73951600    14.15368200    16.29147800     0.00000000     0.00000000     0.00000000     0.19993300     0.00000000     0.00000000      0.00000000     0.00000000     8.05000000    15.97755900     0.03223300     0.03223300    15.97755900     0.00000000     0.00000000     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.01038100     0.00585500     0.00191000     0.00000000     0.00000000     0.00000000  1198.18427900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98789500        0.00000000         0.00000000         0.00000000     3.24831600     0.19993300     0.19993300    13.47545600     3.24831600    -6.36705800   -13.23806000   -12.08733400    -5.26598400     8.51924900    18.91680000    17.17079000    14.41588600    16.50000000    33.00000000    33.00000000  1198.18427900    35.46749100    52.66196400    45.46585100    22.57767500     9.47242000     5.39172600     7.05861900     7.73878100    14.67000000    19.44000100    24.30000100     0.35816100     0.43299800     0.42548900     0.31139900     0.25102000     0.20317100     0.14519900     0.12381400     0.13000000     0.13000000     0.13000000     0.64294600     0.78842200     0.76405800     0.55611600     0.32776600     0.10762400     0.04931500     0.01207000    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   150.18740800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    53.72411300    64.94963800    63.82327700    46.70986900    37.65298500    30.47558000    21.77989600    18.57204400    19.50000000    39.00000000    39.00000000         0.00000000        0.19993300     0.79964300     0.79964300    13.35000000    24.25863800    23.06219100    21.92475300    20.84341400    19.81540700    18.83810200    17.90899800    17.02571900    16.18600300    14.62877300    13.22136100
     27/12/1996             82            362     8.11884300  7966.46384200  1017.78754000   796.64638000   221.14115600   206.59831700   425.65239700   124.77494600    39.62072500    13.23347000    13.67575200     0.44228200     6.02497700     5.68599900     1.03119500     0.49129900      1.24000500 15518.57658700     3.10840600     0.04973400    18.17408500     4.01913600     0.00000000   145.93078600   241.88996900     1.49907300     1.00000000     2.61287200  4019.13631400     0.00000000    16.73378000    10.44265300    14.15368200    16.73378000     0.00000000     0.00000000     0.00000000     0.20041500     0.00000000     0.00000000      0.00000000     0.00000000     8.35000000    16.42072700     0.03311900     0.03311900    16.42072800     0.00000000     0.00000000     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.01020300     0.00576800     0.00189400     0.00000000     0.00000000     0.00000000  1198.18427900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98789500        0.00000000         0.00000000         0.00000000     3.26392900     0.20041500     0.20041500    13.67587100     3.26393000    -3.81554800   -11.89529400   -11.00239600    -5.42693700     7.82091900    19.00062600    17.20360800    14.42032400    16.50000000    33.00000000    33.00000000  1198.18427900    34.50225400    51.22383500    44.67741000    23.01881000     9.89688900     5.38051000     7.04414700     7.73609900    14.67000000    19.44000100    24.30000100     0.34138000     0.42406600     0.41824400     0.31232500     0.25550100     0.20260000     0.14497400     0.12378200     0.13000000     0.13000000     0.13000000     0.60857700     0.78535400     0.76581800     0.57819600     0.35398300     0.10938200     0.05024300     0.01237800    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   145.93078600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    51.20697000    63.60994000    62.73657600    46.84874000    38.32510000    30.38999700    21.74614900    18.56729900    19.50000000    39.00000000    39.00000000         0.00000000        0.20041500     0.79964300     0.79964300    13.65000000    24.03204900    22.83190300    21.69169000    20.60842100    19.57924800    18.60147300    17.67252500    16.78997000    15.95148800    14.39805300    12.99590100
     28/12/1996             83            363     8.14225100  8136.91794900  1034.39066800   813.69179000   220.69887300   206.59831700   428.38493400   124.77494600    53.93359800    13.44178100    13.88317900     0.44139800     6.02497700     5.71092600     0.98102500     0.72485300      1.34397400 18575.17174100     3.47542200     0.06628300    18.17408500     4.01913600     0.00000000   141.54696700   239.55407700     1.49907300     1.00000000     2.58364700  4019.13631400     0.00000000    17.04541000    10.14527900    13.67389600    17.04541100     0.00000000     0.00000000     0.00000000     0.20831200     0.00000000     0.00000000      0.00000000     0.00000000     9.75000000    16.86301000     0.03400400     0.03400400    16.86301000     0.00000000     0.00000000     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.01002400     0.00567400     0.00187500     0.00000000     0.00000000     0.00000000  1198.18427900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98789500        0.00000000         0.00000000         0.00000000     3.39941000     0.20831200     0.20831200    13.88418300     3.39941000    -1.70946900   -10.34452100    -9.90299600    -5.39936400     7.16705700    19.08022100    17.23754300    14.42514600    16.50000000    33.00000000    33.00000000  1198.18427900    33.82171200    49.72193100    43.85547300    23.30554800    10.30753300     5.37008400     7.02875400     7.73306500    14.67000000    19.44000100    24.30000100     0.32737600     0.41359300     0.41071900     0.31186800     0.25958700     0.20202900     0.14472900     0.12374500     0.13000000     0.13000000     0.13000000     0.60301900     0.80555500     0.79519900     0.61920000     0.39481900     0.11539400     0.05306600     0.01315900    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   141.54696700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    49.10644900    62.03896700    61.60779600    46.78016300    38.93812600    30.30438800    21.70939100    18.56169500    19.50000000    39.00000000    39.00000000         0.00000000        0.20831200     0.79964300     0.79964300    15.05000000    24.01639200    22.80083700    21.64680500    20.55118200    19.51101300    18.52348900    17.58595100    16.69586200    15.85082400    14.28689600    12.87727400
     29/12/1996             84            364     8.16449200  8288.43270700  1049.10074600   828.84327000   220.25747500   206.59831700   428.96299000   124.77494600    68.50701800    13.62534300    14.06585800     0.44051500     6.02497700     5.68296500     0.93751400     0.97988800      1.43034700 20309.60234800     3.68809600     0.08265400    18.17408500     4.01913600     0.00000000   137.68270900   237.55880700     1.49907300     1.00000000     2.55788500  4019.13631400     0.00000000    15.15147600     9.84691400    12.15457400    15.15147600     0.00000000     0.00000000     0.00000000     0.18356200     0.00000000     0.00000000      0.00000000     0.00000000     9.00000000    17.30440700     0.03488700     0.03488700    17.30440800     0.00000000     0.00000000     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.00988200     0.00559300     0.00186100     0.00000000     0.00000000     0.00000000  1198.18427900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98789500        0.00000000         0.00000000         0.00000000     3.00120100     0.18356200     0.18356200    14.06774500     3.00120100    -0.06634500    -8.64724000    -8.75183900    -5.19074200     6.60657100    19.16038300    17.27448100    14.43083200    16.50000000    33.00000000    33.00000000  1198.18427900    33.44440800    48.30492800    43.08420200    23.50322900    10.70273600     5.36356400     7.01516200     7.73054900    14.67000000    19.44000100    24.30000100     0.31701900     0.40300500     0.40368700     0.31088000     0.26348200     0.20157600     0.14452000     0.12371500     0.13000000     0.13000000     0.13000000     0.51345600     0.69652900     0.69876100     0.55878000     0.37108900     0.10325300     0.04748100     0.01185100    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   137.68270900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    47.55289100    60.45071000    60.55307800    46.63196200    39.52233900    30.23636600    21.67803800    18.55731800    19.50000000    39.00000000    39.00000000         0.00000000        0.18356200     0.79964300     0.79964300    14.30000000    24.05684100    22.82154500    21.64968100    20.53799200    19.48338700    18.48293300    17.53385400    16.63350700    15.77939400    14.20048800    12.77956800
     30/12/1996             85            365     8.18595500  8420.62369300  1061.87933000   842.06237000   219.81696000   206.59831700   427.91938600   124.77494600    82.76972000    13.75058800    14.19022300     0.43963400     6.02497700     5.59741400     0.89871200     1.22948600      1.48542900 20309.60234800     4.07539800     0.09829400    18.17408500     4.01913600     0.00000000   135.03697200   236.20768700     1.49907300     1.00000000     2.54024600  4019.13631400     0.00000000    13.21909900     9.59532300    11.03507400    13.21909900     0.00000000     0.00000000     0.00000000     0.12524500     0.00000000     0.00000000      0.00000000     0.00000000     8.50000000    17.74492300     0.03576800     0.03576800    17.74492300     0.00000000     0.00000000     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.00981700     0.00555000     0.00185800     0.00000000     0.00000000     0.00000000  1198.18427900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98789500        0.00000000         0.00000000         0.00000000     2.05265500     0.12524500     0.12524500    14.19299000     2.05265500     0.65414000    -6.69009000    -7.67778400    -4.92598000     6.08564400    19.22320400    17.30596400    14.43528000    16.50000000    33.00000000    33.00000000  1198.18427900    33.60802800    46.84660000    42.45914800    23.68585200    11.09784700     5.36439900     7.00630300     7.72950900    14.67000000    19.44000100    24.30000100     0.31330800     0.39153700     0.39802300     0.31025200     0.26764100     0.20136800     0.14440800     0.12371000     0.13000000     0.13000000     0.13000000     0.34959400     0.45957100     0.47436100     0.38823000     0.26826000     0.07153100     0.03285500     0.00825300    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   135.03697200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    46.99626500    58.73051800    59.70342300    46.53775000    40.14609500    30.20526900    21.66118200    18.55646700    19.50000000    39.00000000    39.00000000         0.00000000        0.12524500     0.79964300     0.79964300    13.80000000    23.87469100    22.63275700    21.45542900    20.33934400    19.28131700    18.27832600    17.32750900    16.42615300    15.57168500    13.99378100    12.57576800
     31/12/1996             86            366     8.20625300  8557.62503100  1075.13983000   855.76250000   219.37732700   206.59831700   427.64906000   124.77494600    96.74018000    13.89004300    14.32879700     0.43875500     6.02497700     5.52589800     0.86519900     1.47396900      1.52363600 20309.60234800     4.76327300     0.11304600    18.17408500     4.01913600     0.00000000   131.90417500   234.75758400     1.49907300     1.00000000     2.51936100  4019.13631400     0.00000000    13.70013400     9.39250800    12.23453800    13.70013400     0.00000000     0.00000000     0.00000000     0.13945400     0.00000000     0.00000000      0.00000000     0.00000000     7.75000000    18.18455700     0.03664700     0.03664700    18.18455700     0.00000000     0.00000000     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.00974500     0.00549600     0.00185100     0.00000000     0.00000000     0.00000000  1198.18427900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98789500        0.00000000         0.00000000         0.00000000     2.28805800     0.13945400     0.13945400    14.33244400     2.28805800     1.52792400    -5.22464000    -6.78435100    -4.73216200     5.51335500    19.24859400    17.32285500    14.43617100    16.50000000    33.00000000    33.00000000  1198.18427900    33.68594700    45.59223200    41.76555600    23.75745000    11.45686800     5.36545800     6.99607600     7.72798300    14.67000000    19.44000100    24.30000100     0.30725900     0.38150900     0.39172900     0.30862200     0.27114300     0.20113600     0.14426700     0.12369600     0.13000000     0.13000000     0.13000000     0.38320100     0.49834800     0.52494500     0.43879300     0.31524000     0.08102300     0.03712500     0.00938300    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   131.90417500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    46.08887500    57.22629200    58.75940700    46.29336900    40.67140600    30.17038700    21.64002000    18.55444500    19.50000000    39.00000000    39.00000000         0.00000000        0.13945400     0.79964300     0.79964300    13.05000000    23.58189400    22.34162300    21.16658400    20.05334300    18.99865300    17.99943500    17.05277100    16.15589100    15.30618800    13.73849300    12.33136600
     01/01/1997             87              1     8.22616100  8702.81021700  1089.21959400   870.28102000   218.93857200   206.59831700   428.02960700   124.77494600   110.87815300    14.04102800    14.47890500     0.43787700     6.02497700     5.46034200     0.83432600     1.72138300      1.55250000 20309.60234800     5.45939600     0.12740500    18.17408500     4.01913600     0.00000000   128.51315300   233.23088100     1.49907300     1.00000000     2.49675500  4019.13631400     0.00000000    14.51851800     9.16845400    13.27407400    14.51851900     0.00000000     0.00000000     0.00000000     0.15098500     0.00000000     0.00000000      0.00000000     0.00000000     7.50000000    18.62331200     0.03752500     0.03752500    18.62331100     0.00000000     0.00000000     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.00966400     0.00543200     0.00184100     0.00000000     0.00000000     0.00000000  1198.18427900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98789500        0.00000000         0.00000000         0.00000000     2.47829300     0.15098500     0.15098500    14.48343000     2.47829300     2.54957200    -3.93208700    -5.83019600    -4.40304900     5.06329300    19.27873800    17.34405500    14.43824200    16.50000000    33.00000000    33.00000000  1198.18427900    33.70034800    44.50779300    41.03806300    23.73019600    11.76707400     5.36668400     6.98467700     7.72602900    14.67000000    19.44000100    24.30000100     0.30029700     0.37269000     0.38510500     0.30614900     0.27385600     0.20088000     0.14410100     0.12367600     0.13000000     0.13000000     0.13000000     0.40587300     0.52851600     0.56443100     0.48066300     0.35831000     0.08933300     0.04079400     0.01037400    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   128.51315300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    45.04455600    55.90357200    57.76576600    45.92238600    41.07839600    30.13193300    21.61515000    18.55138400    19.50000000    39.00000000    39.00000000         0.00000000        0.15098500     0.79964300     0.79964300    12.80000000    23.28262500    22.04237900    20.86819800    19.75656900    18.70415300    17.70779800    16.76451900    15.87148700    15.02602600    13.46781600    12.07119400
